datetime;open;high;low;close;volume
2020-12-30 14:00:00;10.81500;10.81500;10.81500;10.81500;552
2020-12-30 13:00:00;10.84500;10.875;10.80500;10.81500;313130
2020-12-30 12:00:00;10.86000;10.90000;10.80500;10.81500;324907
2020-12-30 11:00:00;10.74500;10.91000;10.74500;10.86000;388357
2020-12-30 10:00:00;10.84500;10.88500;10.73500;10.75500;526108
2020-12-30 09:00:00;11;11.030000;10.77500;10.84000;1012453
2020-12-29 17:00:00;11.125;11.15000;10.99500;11.035000;563752
2020-12-29 16:00:00;11.21500;11.25;11.11000;11.13000;988234
2020-12-29 15:00:00;11.20000;11.29000;11.17500;11.21500;708683
2020-12-29 14:00:00;11.19000;11.25;11.10500;11.20000;834867
2020-12-29 13:00:00;11.090000;11.18500;11.030000;11.18500;742372
2020-12-29 12:00:00;11.015000;11.15000;10.99500;11.080000;974755
2020-12-29 11:00:00;10.96000;11.065000;10.91500;11.010000;960681
2020-12-29 10:00:00;11.060000;11.075000;10.84000;10.95500;935934
2020-12-29 09:00:00;10.63000;11.070000;10.56000;11.060000;2878768
2020-12-28 17:00:00;10.42000;10.47000;10.36500;10.40500;287311
2020-12-28 16:00:00;10.39500;10.43000;10.375;10.42000;319673
2020-12-28 15:00:00;10.35000;10.42000;10.33500;10.39000;326287
2020-12-28 14:00:00;10.38500;10.42000;10.32500;10.35000;258168
2020-12-28 13:00:00;10.51500;10.53000;10.35000;10.38000;422837
2020-12-28 12:00:00;10.40500;10.61500;10.40000;10.54000;932582
2020-12-28 11:00:00;10.40000;10.45000;10.36000;10.41000;645220
2020-12-28 10:00:00;10.28500;10.41000;10.24000;10.40000;565762
2020-12-28 09:00:00;10.17000;10.47500;10.15500;10.28500;1534111
2020-12-23 17:00:00;9.84800;9.88800;9.84800;9.87400;342576
2020-12-23 16:00:00;9.78400;9.86800;9.77000;9.85000;502963
2020-12-23 15:00:00;9.63400;9.83400;9.62600;9.78200;576771
2020-12-23 14:00:00;9.55400;9.63600;9.54200;9.63400;242248
2020-12-23 13:00:00;9.54200;9.56800;9.54000;9.55400;84021
2020-12-23 12:00:00;9.57800;9.59000;9.50600;9.56400;129044
2020-12-23 11:00:00;9.57200;9.60600;9.55400;9.57800;113518
2020-12-23 10:00:00;9.51400;9.57600;9.49600;9.57200;602290
2020-12-23 09:00:00;9.51800;9.67600;9.50200;9.51800;362130
2020-12-22 17:00:00;9.49800;9.50400;9.45400;9.46800;162697
2020-12-22 16:00:00;9.44000;9.51200;9.42800;9.5;298616
2020-12-22 15:00:00;9.52200;9.52200;9.41200;9.43600;226040
2020-12-22 14:00:00;9.53000;9.58600;9.51000;9.52400;287870
2020-12-22 13:00:00;9.50800;9.54600;9.47800;9.52800;1746448
2020-12-22 12:00:00;9.43000;9.51800;9.42600;9.50200;1468238
2020-12-22 11:00:00;9.39000;9.42800;9.32800;9.42800;218123
2020-12-22 10:00:00;9.55600;9.56200;9.39000;9.39400;429378
2020-12-22 09:00:00;9.39000;9.59800;9.33400;9.56200;497592
2020-12-21 17:00:00;9.31800;9.34200;9.28200;9.30400;199970
2020-12-21 16:00:00;9.33600;9.35000;9.20600;9.31800;475874
2020-12-21 15:00:00;9.22400;9.38800;9.21800;9.35200;598388
2020-12-21 14:00:00;9.22000;9.25600;9.15200;9.22200;436106
2020-12-21 13:00:00;9.27000;9.32000;9.20800;9.22000;312727
2020-12-21 12:00:00;9.050000;9.30400;9.030000;9.26600;633620
2020-12-21 11:00:00;9.17800;9.18400;9.018000;9.052000;746578
2020-12-21 10:00:00;9.11000;9.19600;9.094000;9.18600;475170
2020-12-21 09:00:00;9.20000;9.29800;8.80200;9.11200;2418918
2020-12-18 17:00:00;9.62000;9.69600;9.61000;9.65800;294367
2020-12-18 16:00:00;9.67000;9.67400;9.60200;9.62000;262050
2020-12-18 15:00:00;9.74000;9.76600;9.65600;9.67000;255195
2020-12-18 14:00:00;9.71000;9.75;9.70200;9.74200;85731
2020-12-18 13:00:00;9.73400;9.79200;9.70600;9.71400;250192
2020-12-18 12:00:00;9.73800;9.78400;9.70200;9.78000;84773
2020-12-18 11:00:00;9.66200;9.74000;9.66200;9.73600;377723
2020-12-18 10:00:00;9.70200;9.75600;9.64400;9.66800;334026
2020-12-18 09:00:00;9.84200;9.84200;9.67600;9.70000;255530
2020-12-17 17:00:00;9.71600;9.80000;9.71200;9.74200;201012
2020-12-17 16:00:00;9.76400;9.80400;9.70400;9.71800;279062
2020-12-17 15:00:00;9.75200;9.77600;9.70600;9.76400;384143
2020-12-17 14:00:00;9.82600;9.86200;9.73400;9.74400;195130
2020-12-17 13:00:00;9.83000;9.86200;9.78000;9.82600;247123
2020-12-17 12:00:00;9.71600;9.82200;9.70400;9.81800;227537
2020-12-17 11:00:00;9.74000;9.75800;9.68200;9.72000;301525
2020-12-17 10:00:00;9.76600;9.83400;9.72000;9.73400;257506
2020-12-17 09:00:00;9.84600;10.045000;9.76600;9.77000;558347
2020-12-16 17:00:00;9.86400;9.91000;9.84400;9.90400;166173
2020-12-16 16:00:00;9.97600;9.97800;9.85200;9.86400;311714
2020-12-16 15:00:00;10.0050001;10.015000;9.94000;9.97000;3159875
2020-12-16 14:00:00;10.080000;10.085000;9.98000;10;232113
2020-12-16 13:00:00;10.080000;10.14000;10.070000;10.080000;470659
2020-12-16 12:00:00;10.080000;10.11500;10.075000;10.10500;318667
2020-12-16 11:00:00;10.055000;10.10000;10.040000;10.080000;390795
2020-12-16 10:00:00;10.045000;10.060000;10.010000;10.055000;196988
2020-12-16 09:00:00;9.85800;10.11000;9.80000;10.055000;1070101
2020-12-15 17:00:00;9.74400;9.80400;9.72600;9.78600;466985
2020-12-15 16:00:00;9.65000;9.75;9.58600;9.74200;573713
2020-12-15 15:00:00;9.72000;9.73800;9.63000;9.64600;276781
2020-12-15 14:00:00;9.64800;9.73800;9.64800;9.71800;186614
2020-12-15 13:00:00;9.71200;9.73600;9.62200;9.65000;195979
2020-12-15 12:00:00;9.76800;9.77600;9.72000;9.72800;168061
2020-12-15 11:00:00;9.68600;9.77600;9.63800;9.76600;316831
2020-12-15 10:00:00;9.69200;9.71400;9.62400;9.69000;220416
2020-12-15 09:00:00;9.75800;9.79000;9.59000;9.68800;412410
2020-12-14 17:00:00;9.59000;9.77600;9.59000;9.76400;419094
2020-12-14 16:00:00;9.63000;9.70600;9.59000;9.59400;423208
2020-12-14 15:00:00;9.72800;9.75400;9.61800;9.63400;306535
2020-12-14 14:00:00;9.74000;9.77000;9.71600;9.72200;128456
2020-12-14 13:00:00;9.81400;9.81400;9.72000;9.72800;149362
2020-12-14 12:00:00;9.83800;9.88800;9.82000;9.82200;216462
2020-12-14 11:00:00;9.76600;9.86000;9.76400;9.83400;263528
2020-12-14 10:00:00;9.83600;9.85400;9.70000;9.77200;213089
2020-12-14 09:00:00;9.50200;9.85400;9.5;9.83800;631234
2020-12-11 17:00:00;9.58000;9.60800;9.57200;9.60200;285885
2020-12-11 16:00:00;9.54800;9.59000;9.52400;9.58000;445013
2020-12-11 15:00:00;9.47800;9.59000;9.47000;9.55000;365007
