datetime;open;high;low;close
2024-11-12 12:00:00;5.2924;5.3173;5.1682;5.2341
2024-11-12 11:00:00;5.2466;5.339;5.2032;5.2924
2024-11-12 10:00:00;5.4251;5.4863;5.0805;5.2466
2024-11-12 09:00:00;5.6887;5.7377;5.4204;5.4251
2024-11-12 08:00:00;5.5596;5.6989;5.5466;5.6887
2024-11-12 07:00:00;5.5603;5.6261;5.5286;5.552
2024-11-12 06:00:00;5.5268;5.5821;5.4895;5.555
2024-11-12 05:00:00;5.4694;5.5311;5.4522;5.5268
2024-11-12 04:00:00;5.5177;5.5465;5.4668;5.4694
2024-11-12 03:00:00;5.4644;5.5217;5.43;5.5177
2024-11-12 02:00:00;5.4634;5.5339;5.4312;5.4644
2024-11-12 01:00:00;5.4582;5.4935;5.391;5.4634
2024-11-12 00:00:00;5.505;5.514;5.334;5.4582
2024-11-11 23:00:00;5.4299;5.5269;5.412;5.505
2024-11-11 22:00:00;5.426;5.445;5.3342;5.4299
2024-11-11 21:00:00;5.4121;5.4399;5.3936;5.426
2024-11-11 20:00:00;5.3701;5.4471;5.3697;5.4121
2024-11-11 19:00:00;5.4313;5.4347;5.3594;5.3701
2024-11-11 18:00:00;5.4407;5.4459;5.3676;5.4313
2024-11-11 17:00:00;5.4051;5.4535;5.4041;5.4407
2024-11-11 16:00:00;5.3655;5.4492;5.3603;5.4051
2024-11-11 15:00:00;5.3159;5.4326;5.3017;5.3655
2024-11-11 14:00:00;5.3099;5.3268;5.2648;5.3159
2024-11-11 13:00:00;5.2928;5.3099;5.2427;5.3099
2024-11-11 12:00:00;5.3494;5.3617;5.2501;5.288
2024-11-11 11:00:00;5.3289;5.3544;5.3172;5.3494
2024-11-11 10:00:00;5.3203;5.3635;5.3059;5.3289
2024-11-11 09:00:00;5.2886;5.327;5.2713;5.3203
2024-11-11 08:00:00;5.2825;5.3;5.254;5.2886
2024-11-11 07:00:00;5.2496;5.2845;5.2208;5.2825
2024-11-11 06:00:00;5.2331;5.2789;5.1954;5.2496
2024-11-11 05:00:00;5.39;5.3982;5.1897;5.2331
2024-11-11 04:00:00;5.4183;5.4407;5.3301;5.39
2024-11-11 03:00:00;5.4383;5.4534;5.3616;5.4183
2024-11-11 02:00:00;5.3461;5.4422;5.3342;5.4383
2024-11-11 01:00:00;5.3513;5.3837;5.3219;5.3461
2024-11-11 00:00:00;5.275;5.3777;5.269;5.3513
2024-11-10 23:00:00;5.272;5.3239;5.2458;5.2801
2024-11-10 22:00:00;5.2393;5.3235;5.2208;5.279
2024-11-10 21:00:00;5.1911;5.2548;5.0138;5.2393
2024-11-10 20:00:00;5.3126;5.3342;5.1842;5.1911
2024-11-10 19:00:00;5.464;5.4866;5.2504;5.3126
2024-11-10 18:00:00;5.4375;5.5181;5.4247;5.464
2024-11-10 17:00:00;5.449;5.5135;5.4158;5.4375
2024-11-10 16:00:00;5.4344;5.4783;5.392;5.449
2024-11-10 15:00:00;5.3872;5.4348;5.3756;5.4344
2024-11-10 14:00:00;5.4641;5.4724;5.3371;5.3872
2024-11-10 13:00:00;5.4628;5.4838;5.4183;5.4641
2024-11-10 12:00:00;5.5347;5.5496;5.31;5.4628
2024-11-10 11:00:00;5.5019;5.5663;5.5;5.5347
2024-11-10 10:00:00;5.5392;5.5602;5.4935;5.5019
2024-11-10 09:00:00;5.4748;5.5858;5.4697;5.5392
2024-11-10 08:00:00;5.456;5.4818;5.4351;5.4748
2024-11-10 07:00:00;5.4311;5.456;5.408;5.456
2024-11-10 06:00:00;5.4237;5.4663;5.395;5.4311
2024-11-10 05:00:00;5.4604;5.4833;5.3973;5.4237
2024-11-10 04:00:00;5.441;5.4844;5.4057;5.4604
2024-11-10 03:00:00;5.3509;5.4816;5.3387;5.441
2024-11-10 02:00:00;5.3444;5.4;5.3338;5.3509
2024-11-10 01:00:00;5.26;5.383;5.2379;5.3444
2024-11-10 00:00:00;5.2459;5.3034;5.218;5.26
2024-11-09 23:00:00;5.2832;5.3075;5.2428;5.2459
2024-11-09 22:00:00;5.2365;5.2924;5.2365;5.277
2024-11-09 21:00:00;5.2526;5.2683;5.22;5.2365
2024-11-09 20:00:00;5.2078;5.2546;5.2003;5.2526
2024-11-09 19:00:00;5.2379;5.2497;5.2041;5.2078
2024-11-09 18:00:00;5.2145;5.2443;5.1914;5.2379
2024-11-09 17:00:00;5.2443;5.249;5.1375;5.2145
2024-11-09 16:00:00;5.2816;5.2955;5.21;5.2443
2024-11-09 15:00:00;5.2483;5.2832;5.2032;5.2816
2024-11-09 14:00:00;5.2458;5.2985;5.238;5.2483
2024-11-09 13:00:00;5.2448;5.2799;5.215;5.2458
2024-11-09 12:00:00;5.2191;5.3044;5.2137;5.2448
2024-11-09 11:00:00;5.1269;5.2237;5.1207;5.2191
2024-11-09 10:00:00;5.1603;5.1782;5.1039;5.1269
2024-11-09 09:00:00;5.1923;5.2098;5.0877;5.1603
2024-11-09 08:00:00;5.1455;5.2363;5.1346;5.1923
2024-11-09 07:00:00;5.0764;5.1493;5.0465;5.1455
2024-11-09 06:00:00;5.0533;5.1264;5.0423;5.0764
2024-11-09 05:00:00;4.9629;5.0649;4.9592;5.0533
2024-11-09 04:00:00;4.984;5.006;4.9594;4.9629
2024-11-09 03:00:00;4.9698;4.984;4.947;4.984
2024-11-09 02:00:00;4.9198;4.9708;4.9073;4.9698
2024-11-09 01:00:00;4.941;4.944;4.9018;4.9198
2024-11-09 00:00:00;4.9272;4.9523;4.9219;4.941
2024-11-08 23:00:00;4.9278;4.9365;4.9139;4.9272
2024-11-08 22:00:00;4.8987;4.9278;4.8938;4.9278
2024-11-08 21:00:00;4.8688;4.8987;4.8479;4.8987
2024-11-08 20:00:00;4.8932;4.9006;4.8458;4.8688
2024-11-08 19:00:00;4.902;4.9209;4.8906;4.8932
2024-11-08 18:00:00;4.8931;4.9166;4.8716;4.9064
2024-11-08 17:00:00;4.8908;4.9004;4.8248;4.8931
2024-11-08 16:00:00;4.9745;4.9838;4.8824;4.8908
2024-11-08 15:00:00;4.9242;4.9807;4.922;4.9745
2024-11-08 14:00:00;4.9627;4.9692;4.9107;4.9242
2024-11-08 13:00:00;4.9541;4.9637;4.9348;4.9627
2024-11-08 12:00:00;4.9125;4.9638;4.905;4.9541
2024-11-08 11:00:00;4.8959;4.9164;4.8876;4.9125
2024-11-08 10:00:00;4.8786;4.9011;4.8689;4.8959
2024-11-08 09:00:00;4.8437;4.88;4.8374;4.8786
2024-11-08 08:00:00;4.8724;4.8724;4.838;4.8437
2024-11-08 07:00:00;4.89;4.8958;4.8501;4.8724
2024-11-08 06:00:00;4.894;4.9044;4.8706;4.89
2024-11-08 05:00:00;4.8795;4.9085;4.8775;4.894
2024-11-08 04:00:00;4.875;4.9024;4.8647;4.8795
2024-11-08 03:00:00;4.8622;4.8895;4.853;4.875
2024-11-08 02:00:00;4.9315;4.9315;4.8556;4.8622
2024-11-08 01:00:00;4.9618;4.9745;4.9022;4.9315
2024-11-08 00:00:00;4.9116;4.9789;4.9116;4.9618
2024-11-07 23:00:00;4.9026;4.9246;4.8702;4.9116
2024-11-07 22:00:00;4.9374;4.951;4.8855;4.9026
2024-11-07 21:00:00;4.932;4.9769;4.931;4.9374
2024-11-07 20:00:00;4.92;4.938;4.9052;4.932
2024-11-07 19:00:00;4.9312;4.9432;4.8853;4.9235
2024-11-07 18:00:00;4.9083;4.9615;4.8678;4.9312
2024-11-07 17:00:00;4.9318;4.9333;4.8876;4.9083
2024-11-07 16:00:00;4.9252;4.9428;4.8822;4.9318
2024-11-07 15:00:00;4.8519;4.9257;4.836;4.9252
2024-11-07 14:00:00;4.8307;4.8623;4.7981;4.8519
2024-11-07 13:00:00;4.9038;4.9245;4.8266;4.8307
2024-11-07 12:00:00;4.8618;4.9202;4.8601;4.9038
2024-11-07 11:00:00;4.8861;4.9071;4.8586;4.8618
2024-11-07 10:00:00;4.8589;4.8875;4.8263;4.8861
2024-11-07 09:00:00;4.8522;4.877;4.8376;4.8589
2024-11-07 08:00:00;4.8294;4.8582;4.8161;4.85
2024-11-07 07:00:00;4.8257;4.8551;4.8054;4.8294
2024-11-07 06:00:00;4.9159;4.9164;4.755;4.8257
2024-11-07 05:00:00;4.8928;4.9268;4.8725;4.9159
2024-11-07 04:00:00;4.9584;4.9737;4.8767;4.8928
2024-11-07 03:00:00;4.9595;5.0226;4.929;4.9584
2024-11-07 02:00:00;4.8339;4.9987;4.8332;4.9595
2024-11-07 01:00:00;4.7976;4.8718;4.7917;4.8339
2024-11-07 00:00:00;4.8004;4.8028;4.7672;4.7976
2024-11-06 23:00:00;4.8035;4.8177;4.7772;4.8004
2024-11-06 22:00:00;4.7443;4.8155;4.7384;4.8035
2024-11-06 21:00:00;4.726;4.764;4.7123;4.7443
2024-11-06 20:00:00;4.714;4.7406;4.6944;4.726
2024-11-06 19:00:00;4.728;4.7388;4.7032;4.714
2024-11-06 18:00:00;4.7204;4.7548;4.7173;4.728
2024-11-06 17:00:00;4.7128;4.769;4.6938;4.7204
2024-11-06 16:00:00;4.6752;4.7142;4.668;4.7128
2024-11-06 15:00:00;4.6565;4.7006;4.654;4.6752
2024-11-06 14:00:00;4.6994;4.7175;4.652;4.6565
2024-11-06 13:00:00;4.6932;4.7122;4.6621;4.6994
2024-11-06 12:00:00;4.7621;4.7813;4.6722;4.6932
2024-11-06 11:00:00;4.7711;4.775;4.7265;4.7621
2024-11-06 10:00:00;4.75;4.7779;4.72;4.7711
2024-11-06 09:00:00;4.7381;4.7708;4.7231;4.75
2024-11-06 08:00:00;4.7662;4.775;4.6435;4.7381
2024-11-06 07:00:00;4.7793;4.8333;4.7539;4.7662
2024-11-06 06:00:00;4.7869;4.8434;4.7773;4.7793
2024-11-06 05:00:00;4.7817;4.7912;4.7364;4.7869
2024-11-06 04:00:00;4.8025;4.837;4.7798;4.7817
2024-11-06 03:00:00;4.7877;4.8516;4.7585;4.8025
2024-11-06 02:00:00;4.7099;4.8024;4.696;4.7877
2024-11-06 01:00:00;4.7248;4.7473;4.6936;4.7099
2024-11-06 00:00:00;4.6653;4.7486;4.6637;4.7248
2024-11-05 23:00:00;4.6805;4.7193;4.6621;4.6653
2024-11-05 22:00:00;4.6398;4.6805;4.627;4.6805
2024-11-05 21:00:00;4.6621;4.6678;4.636;4.6398
2024-11-05 20:00:00;4.6483;4.6904;4.6338;4.6621
2024-11-05 19:00:00;4.7004;4.722;4.6312;4.6483
2024-11-05 18:00:00;4.689;4.7155;4.6702;4.7004
2024-11-05 17:00:00;4.7175;4.732;4.6832;4.6848
2024-11-05 16:00:00;4.6588;4.718;4.656;4.7175
2024-11-05 15:00:00;4.6674;4.6902;4.6269;4.6588
2024-11-05 14:00:00;4.603;4.6951;4.6013;4.6674
2024-11-05 13:00:00;4.6098;4.6144;4.5817;4.603
2024-11-05 12:00:00;4.611;4.6162;4.5743;4.6098
2024-11-05 11:00:00;4.5967;4.6134;4.5897;4.611
2024-11-05 10:00:00;4.5435;4.5974;4.5435;4.5967
2024-11-05 09:00:00;4.6108;4.6364;4.5403;4.5435
2024-11-05 08:00:00;4.5955;4.6142;4.5857;4.6108
2024-11-05 07:00:00;4.6002;4.6164;4.5763;4.598
2024-11-05 06:00:00;4.6064;4.6206;4.5818;4.6002
2024-11-05 05:00:00;4.6232;4.6272;4.5942;4.6064
2024-11-05 04:00:00;4.6215;4.6457;4.6099;4.6232
2024-11-05 03:00:00;4.6332;4.6538;4.618;4.6215
2024-11-05 02:00:00;4.6947;4.7036;4.6291;4.6332
2024-11-05 01:00:00;4.6966;4.7077;4.6683;4.6947
2024-11-05 00:00:00;4.6959;4.723;4.6925;4.6966
2024-11-04 23:00:00;4.7184;4.721;4.6862;4.6959
2024-11-04 22:00:00;4.6762;4.7396;4.6688;4.7184
2024-11-04 21:00:00;4.7586;4.7785;4.6688;4.6762
2024-11-04 20:00:00;4.7758;4.7772;4.7424;4.7586
2024-11-04 19:00:00;4.7823;4.795;4.7686;4.7758
2024-11-04 18:00:00;4.7721;4.7916;4.7582;4.7823
2024-11-04 17:00:00;4.7484;4.7898;4.7439;4.7721
2024-11-04 16:00:00;4.7986;4.7986;4.7437;4.7484
2024-11-04 15:00:00;4.8116;4.819;4.7819;4.7986
2024-11-04 14:00:00;4.8242;4.8328;4.8002;4.8116
2024-11-04 13:00:00;4.841;4.8737;4.8233;4.8242
2024-11-04 12:00:00;4.8364;4.8526;4.8241;4.8378
2024-11-04 11:00:00;4.8401;4.8613;4.8299;4.8364
2024-11-04 10:00:00;4.8355;4.873;4.8287;4.8401
2024-11-04 09:00:00;4.8342;4.85;4.8159;4.8355
2024-11-04 08:00:00;4.8445;4.8613;4.8194;4.8342
2024-11-04 07:00:00;4.8748;4.8813;4.842;4.8445
2024-11-04 06:00:00;4.8488;4.88;4.8487;4.8748
2024-11-04 05:00:00;4.8855;4.8883;4.8464;4.8488
2024-11-04 04:00:00;4.8633;4.906;4.8633;4.8855
2024-11-04 03:00:00;4.8865;4.8967;4.8617;4.8633
2024-11-04 02:00:00;4.8482;4.8903;4.8475;4.8865
2024-11-04 01:00:00;4.825;4.8638;4.817;4.8482
2024-11-04 00:00:00;4.8174;4.825;4.7932;4.825
2024-11-03 23:00:00;4.8124;4.8286;4.7937;4.8174
2024-11-03 22:00:00;4.8219;4.8274;4.8008;4.8124
2024-11-03 21:00:00;4.8205;4.8472;4.8145;4.8219
2024-11-03 20:00:00;4.7878;4.8231;4.7758;4.8205
2024-11-03 19:00:00;4.7242;4.7908;4.7216;4.7878
2024-11-03 18:00:00;4.7617;4.7741;4.7122;4.7242
2024-11-03 17:00:00;4.7261;4.7684;4.7261;4.7617
2024-11-03 16:00:00;4.7214;4.7524;4.7107;4.7261
2024-11-03 15:00:00;4.6912;4.7258;4.6579;4.7214
2024-11-03 14:00:00;4.7085;4.74;4.669;4.6912
2024-11-03 13:00:00;4.7994;4.8025;4.6972;4.7085
2024-11-03 12:00:00;4.7875;4.818;4.7875;4.7994
2024-11-03 11:00:00;4.8183;4.8321;4.7868;4.7875
2024-11-03 10:00:00;4.802;4.8331;4.7978;4.8183
2024-11-03 09:00:00;4.8187;4.8452;4.797;4.8006
2024-11-03 08:00:00;4.8074;4.821;4.8028;4.8187
2024-11-03 07:00:00;4.8187;4.8203;4.8039;4.81
2024-11-03 06:00:00;4.7879;4.825;4.7856;4.8187
2024-11-03 05:00:00;4.8195;4.8246;4.7842;4.7879
2024-11-03 04:00:00;4.7856;4.8208;4.7826;4.8195
2024-11-03 03:00:00;4.758;4.7948;4.7265;4.7856
2024-11-03 02:00:00;4.8317;4.846;4.7315;4.758
2024-11-03 01:00:00;4.8649;4.8697;4.8312;4.8317
2024-11-03 00:00:00;4.8712;4.8809;4.8667;4.869
2024-11-02 23:00:00;4.8765;4.8765;4.8515;4.8712
2024-11-02 22:00:00;4.8774;4.8798;4.8666;4.8765
2024-11-02 21:00:00;4.8608;4.8843;4.8608;4.881
2024-11-02 20:00:00;4.8709;4.8844;4.8579;4.8608
2024-11-02 19:00:00;4.8635;4.8827;4.8588;4.8709
2024-11-02 18:00:00;4.8757;4.8819;4.8402;4.8635
2024-11-02 17:00:00;4.9071;4.9077;4.8687;4.8757
2024-11-02 16:00:00;4.8824;4.9126;4.8726;4.9071
2024-11-02 15:00:00;4.8833;4.8968;4.8589;4.8824
2024-11-02 14:00:00;4.8814;4.9008;4.866;4.8833
2024-11-02 13:00:00;4.8985;4.9281;4.8794;4.8814
2024-11-02 12:00:00;4.9215;4.9332;4.8912;4.8985
2024-11-02 11:00:00;4.9256;4.94;4.9215;4.9215
2024-11-02 10:00:00;4.934;4.9349;4.9147;4.9256
2024-11-02 09:00:00;4.9455;4.947;4.9261;4.934
2024-11-02 08:00:00;4.9448;4.9613;4.9311;4.9455
2024-11-02 07:00:00;4.9413;4.948;4.9326;4.946
2024-11-02 06:00:00;4.9315;4.9478;4.9265;4.9413
2024-11-02 05:00:00;4.915;4.9315;4.8979;4.9315
2024-11-02 04:00:00;4.9333;4.9388;4.9052;4.915
2024-11-02 03:00:00;4.9181;4.9408;4.9175;4.9333
2024-11-02 02:00:00;4.9253;4.9345;4.9181;4.9181
2024-11-02 01:00:00;4.9221;4.945;4.9166;4.9253
2024-11-02 00:00:00;4.8917;4.9241;4.8915;4.9221
2024-11-01 23:00:00;4.8828;4.9017;4.879;4.894
2024-11-01 22:00:00;4.8867;4.8948;4.8734;4.8828
2024-11-01 21:00:00;4.8938;4.9058;4.8536;4.8867
2024-11-01 20:00:00;4.9081;4.9245;4.8938;4.8938
2024-11-01 19:00:00;4.9113;4.9201;4.8901;4.9081
2024-11-01 18:00:00;4.9258;4.9446;4.9113;4.9113
2024-11-01 17:00:00;4.9255;4.941;4.9084;4.9258
2024-11-01 16:00:00;4.9085;4.9342;4.8994;4.9255
2024-11-01 15:00:00;4.9378;4.9478;4.8559;4.9085
2024-11-01 14:00:00;4.9366;4.9442;4.9141;4.9378
2024-11-01 13:00:00;4.9008;4.9397;4.8893;4.9366
2024-11-01 12:00:00;4.8826;4.905;4.8776;4.9008
2024-11-01 11:00:00;4.8932;4.9214;4.8803;4.8826
2024-11-01 10:00:00;4.8646;4.8937;4.8613;4.8932
2024-11-01 09:00:00;4.8525;4.8726;4.8441;4.8646
2024-11-01 08:00:00;4.8355;4.8592;4.8292;4.8525
2024-11-01 07:00:00;4.8208;4.8385;4.7929;4.8355
2024-11-01 06:00:00;4.8494;4.853;4.82;4.8208
2024-11-01 05:00:00;4.8671;4.875;4.8236;4.8494
2024-11-01 04:00:00;4.8525;4.8689;4.8508;4.8671
2024-11-01 03:00:00;4.8421;4.8579;4.8401;4.8525
2024-11-01 02:00:00;4.8331;4.844;4.79;4.8421
2024-11-01 01:00:00;4.8669;4.8689;4.813;4.8331
2024-11-01 00:00:00;4.8449;4.873;4.8449;4.8669
2024-10-31 23:00:00;4.8373;4.8518;4.8264;4.8449
2024-10-31 22:00:00;4.832;4.84;4.81;4.8373
2024-10-31 21:00:00;4.8064;4.8338;4.7942;4.8312
2024-10-31 20:00:00;4.7778;4.8114;4.7756;4.8064
2024-10-31 19:00:00;4.8001;4.8083;4.7754;4.7778
2024-10-31 18:00:00;4.8112;4.8112;4.7543;4.8001
2024-10-31 17:00:00;4.8283;4.8348;4.7853;4.8112
2024-10-31 16:00:00;4.8668;4.8678;4.8205;4.8283
2024-10-31 15:00:00;4.8348;4.8701;4.8317;4.8668
2024-10-31 14:00:00;4.8803;4.8828;4.8161;4.8348
2024-10-31 13:00:00;4.9066;4.9085;4.8709;4.8803
2024-10-31 12:00:00;4.9276;4.9347;4.9037;4.9066
2024-10-31 11:00:00;4.9452;4.9457;4.9195;4.9276
2024-10-31 10:00:00;4.9225;4.9483;4.9155;4.9452
2024-10-31 09:00:00;4.9192;4.926;4.8883;4.9225
2024-10-31 08:00:00;4.9435;4.9453;4.9051;4.9192
2024-10-31 07:00:00;4.9401;4.9542;4.925;4.9435
2024-10-31 06:00:00;4.9646;4.9659;4.931;4.9401
2024-10-31 05:00:00;4.9664;4.9702;4.9427;4.9646
2024-10-31 04:00:00;4.9757;4.9795;4.9593;4.9664
2024-10-31 03:00:00;4.9902;4.9998;4.9734;4.9757
2024-10-31 02:00:00;4.995;5.0085;4.9794;4.9902
2024-10-31 01:00:00;4.9854;5.002;4.9716;4.995
2024-10-31 00:00:00;4.9894;5.005;4.9835;4.9854
2024-10-30 23:00:00;4.9996;5.0052;4.9883;4.9894
2024-10-30 22:00:00;4.9974;5.0014;4.9813;4.9996
2024-10-30 21:00:00;5.0229;5.0249;4.9836;4.9974
2024-10-30 20:00:00;4.9937;5.0232;4.9779;5.022
2024-10-30 19:00:00;4.9897;5.0048;4.9821;4.9937
2024-10-30 18:00:00;4.9849;4.9998;4.9777;4.9897
2024-10-30 17:00:00;4.9986;5.0007;4.9631;4.9849
2024-10-30 16:00:00;4.9866;5.0111;4.9754;4.9986
2024-10-30 15:00:00;5.0158;5.018;4.967;4.9866
2024-10-30 14:00:00;5.0128;5.0367;5.0092;5.0158
2024-10-30 13:00:00;4.9706;5.0151;4.9578;5.0128
2024-10-30 12:00:00;4.9778;4.9872;4.9532;4.9706
2024-10-30 11:00:00;5.0262;5.0325;4.9725;4.9778
2024-10-30 10:00:00;5.0582;5.0687;5.0212;5.0262
2024-10-30 09:00:00;5.0327;5.076;5.0206;5.0582
2024-10-30 08:00:00;5.0413;5.0584;5.0158;5.0327
2024-10-30 07:00:00;5.0581;5.0587;5.0111;5.041
2024-10-30 06:00:00;5.0577;5.0725;5.0503;5.0581
2024-10-30 05:00:00;5.0674;5.0694;5.0441;5.0577
2024-10-30 04:00:00;5.056;5.0687;5.0526;5.0674
2024-10-30 03:00:00;5.0316;5.0666;5.0316;5.0567
2024-10-30 02:00:00;5.009;5.0416;5;5.0316
2024-10-30 01:00:00;5.0174;5.0221;4.9928;5.009
2024-10-30 00:00:00;5.02;5.0285;5.0066;5.0174
2024-10-29 23:00:00;5.0427;5.046;5.0133;5.02
2024-10-29 22:00:00;5.0343;5.0563;5.0318;5.0427
2024-10-29 21:00:00;5.0313;5.0448;5.0197;5.0343
2024-10-29 20:00:00;5.0564;5.0594;5.005;5.0313
2024-10-29 19:00:00;5.1145;5.1264;5.041;5.0564
2024-10-29 18:00:00;5.087;5.1348;5.085;5.1145
2024-10-29 17:00:00;5.114;5.1354;5.0692;5.0835
2024-10-29 16:00:00;5.0389;5.1504;5.0382;5.1129
2024-10-29 15:00:00;5.0267;5.039;5.0185;5.0389
2024-10-29 14:00:00;5.0495;5.0604;5.0157;5.0267
