datetime;open;high;low;close
2024-03-28 06:00:00;69688.89000;70383.64000;69609.86000;70331.13000
2024-03-28 05:00:00;69685.38000;69889.48000;69566.77000;69689.84000
2024-03-28 04:00:00;69243.79000;69719.32000;69234.01000;69689.04000
2024-03-28 03:00:00;69104.37000;69335.27000;69018.23000;69250.42000
2024-03-28 02:00:00;69403.84000;69541.89000;68841.01000;69106.11000
2024-03-28 01:00:00;69629.55000;69723.18000;69244.26000;69406.26000
2024-03-28 00:00:00;69437.16000;69947.99000;69317.85000;69628.75000
2024-03-27 23:00:00;69406.01000;69606.92000;69038.25000;69435.96000
2024-03-27 22:00:00;68908.27000;69420.00000;68884.06000;69407.70000
2024-03-27 21:00:00;68855.77000;69213.30000;68849.63000;68908.27000
2024-03-27 20:00:00;68591.46000;69122.00000;68566.71000;68853.90000
2024-03-27 19:00:00;68443.57000;68894.75000;68404.08000;68591.46000
2024-03-27 18:00:00;68654.21000;68900.27000;68369.62000;68439.95000
2024-03-27 17:00:00;69227.72000;69409.76000;68569.95000;68652.90000
2024-03-27 16:00:00;68853.71000;69287.92000;68370.00000;69228.80000
2024-03-27 15:00:00;70007.11000;70043.88000;68834.01000;68843.93000
2024-03-27 14:00:00;69881.38000;70173.89000;68389.95000;70017.54000
2024-03-27 13:00:00;70211.09000;71789.85000;69643.62000;69889.96000
2024-03-27 12:00:00;70224.22000;70366.06000;69986.48000;70219.46000
2024-03-27 11:00:00;70121.70000;70360.67000;70017.54000;70225.38000
2024-03-27 10:00:00;70041.09000;70203.25000;69893.32000;70121.70000
2024-03-27 09:00:00;69549.90000;70104.98000;69412.53000;70043.69000
2024-03-27 08:00:00;69744.56000;70016.59000;69507.96000;69546.99000
2024-03-27 07:00:00;70303.12000;70333.30000;69655.00000;69742.94000
2024-03-27 06:00:00;70461.41000;70570.84000;70150.00000;70300.96000
2024-03-27 05:00:00;70202.63000;70511.41000;70146.64000;70461.42000
2024-03-27 04:00:00;70393.74000;70500.00000;70037.66000;70200.96000
2024-03-27 03:00:00;70584.61000;70681.46000;70314.60000;70393.10000
2024-03-27 02:00:00;70330.37000;70596.68000;70175.06000;70584.90000
2024-03-27 01:00:00;70613.91000;70739.96000;70166.89000;70330.38000
2024-03-27 00:00:00;69994.90000;70702.20000;69815.79000;70613.92000
2024-03-26 23:00:00;70243.75000;70311.32000;69924.88000;69992.40000
2024-03-26 22:00:00;70010.67000;70274.90000;69659.32000;70243.73000
2024-03-26 21:00:00;69819.87000;70235.53000;69717.95000;70018.02000
2024-03-26 20:00:00;69438.40000;69885.61000;69367.19000;69824.00000
2024-03-26 19:00:00;69964.91000;70102.99000;69391.17000;69445.99000
2024-03-26 18:00:00;70090.90000;70468.78000;69950.89000;69968.23000
2024-03-26 17:00:00;69755.00000;70229.31000;69533.28000;70090.90000
2024-03-26 16:00:00;70270.21000;70527.15000;69432.00000;69755.83000
2024-03-26 15:00:00;70335.25000;70366.95000;69709.35000;70273.13000
2024-03-26 14:00:00;70398.95000;70723.57000;69269.69000;70333.50000
2024-03-26 13:00:00;71115.53000;71151.98000;70100.00000;70409.83000
2024-03-26 12:00:00;70691.34000;71138.16000;70531.99000;71131.13000
2024-03-26 11:00:00;70900.31000;70925.48000;70592.08000;70700.82000
2024-03-26 10:00:00;71161.00000;71223.65000;70882.63000;70898.35000
2024-03-26 09:00:00;70719.08000;71300.00000;70641.96000;71161.00000
2024-03-26 08:00:00;70523.59000;70846.98000;70295.03000;70719.09000
2024-03-26 07:00:00;70643.55000;71582.96000;70432.67000;70512.44000
2024-03-26 06:00:00;70332.67000;70649.97000;70300.26000;70638.08000
2024-03-26 05:00:00;70624.12000;70647.78000;70296.22000;70332.67000
2024-03-26 04:00:00;70435.81000;70685.92000;70418.73000;70627.25000
2024-03-26 03:00:00;70539.70000;70632.43000;70304.28000;70436.78000
2024-03-26 02:00:00;70294.10000;70568.63000;70054.52000;70543.04000
2024-03-26 01:00:00;69905.48000;70332.00000;69804.81000;70293.96000
2024-03-26 00:00:00;69895.60000;70233.85000;69739.80000;69901.51000
2024-03-25 23:00:00;70332.71000;70510.22000;69742.94000;69890.28000
2024-03-25 22:00:00;69872.88000;70713.52000;69851.11000;70332.71000
2024-03-25 21:00:00;70990.89000;71014.06000;69577.65000;69871.16000
2024-03-25 20:00:00;71072.00000;71269.92000;70724.12000;70986.39000
2024-03-25 19:00:00;70908.88000;71135.13000;70560.76000;71071.70000
2024-03-25 18:00:00;70608.39000;70975.89000;70380.08000;70908.87000
2024-03-25 17:00:00;70200.17000;70888.00000;70166.99000;70597.33000
2024-03-25 16:00:00;69825.93000;70306.21000;69461.22000;70194.60000
2024-03-25 15:00:00;69395.98000;70075.86000;69145.95000;69824.89000
2024-03-25 14:00:00;68028.96000;69492.15000;67707.17000;69404.06000
2024-03-25 13:00:00;67103.36000;68084.37000;66858.00000;68029.30000
2024-03-25 12:00:00;66827.41000;67299.99000;66800.01000;67104.24000
2024-03-25 11:00:00;67025.28000;67043.49000;66785.63000;66828.33000
2024-03-25 10:00:00;67081.73000;67366.37000;66862.91000;67027.62000
2024-03-25 09:00:00;66942.29000;67133.07000;66771.93000;67081.73000
2024-03-25 08:00:00;66848.10000;67217.91000;66802.83000;66943.98000
2024-03-25 07:00:00;67175.29000;67301.09000;66755.83000;66848.11000
2024-03-25 06:00:00;67376.94000;67428.99000;66951.29000;67175.22000
2024-03-25 05:00:00;67507.36000;67747.50000;67314.41000;67376.94000
2024-03-25 04:00:00;67352.01000;67548.99000;67030.04000;67507.36000
2024-03-25 03:00:00;66704.16000;67364.61000;66584.90000;67352.21000
2024-03-25 02:00:00;66554.95000;66805.58000;66381.84000;66704.54000
2024-03-25 01:00:00;66570.07000;66996.59000;66429.69000;66555.21000
2024-03-25 00:00:00;67212.69000;67321.81000;66483.32000;66574.75000
2024-03-24 23:00:00;66948.10000;67637.60000;66923.54000;67204.93000
2024-03-24 22:00:00;66514.11000;67008.75000;66458.06000;66948.10000
2024-03-24 21:00:00;66153.64000;66666.67000;66153.64000;66514.11000
2024-03-24 20:00:00;65833.57000;66450.83000;65729.43000;66153.63000
2024-03-24 19:00:00;65812.86000;66024.46000;65659.32000;65838.40000
2024-03-24 18:00:00;65322.63000;66024.00000;65322.63000;65821.63000
2024-03-24 17:00:00;65236.74000;65538.08000;64616.70000;65327.69000
2024-03-24 16:00:00;65666.89000;65832.14000;65177.60000;65232.77000
2024-03-24 15:00:00;65639.74000;65746.82000;65421.18000;65669.03000
2024-03-24 14:00:00;65353.00000;65914.96000;65300.31000;65639.77000
2024-03-24 13:00:00;65630.62000;65827.53000;65256.41000;65351.07000
2024-03-24 12:00:00;65334.05000;65780.00000;65178.76000;65631.80000
2024-03-24 11:00:00;65104.25000;65343.04000;64957.68000;65333.73000
2024-03-24 10:00:00;64882.91000;65368.00000;64875.09000;65104.26000
2024-03-24 09:00:00;65240.73000;65253.72000;64792.52000;64885.59000
2024-03-24 08:00:00;64589.51000;65254.36000;64483.89000;65243.63000
2024-03-24 07:00:00;64239.98000;64598.58000;64040.01000;64591.67000
2024-03-24 06:00:00;64309.48000;64432.53000;64092.64000;64236.29000
2024-03-24 05:00:00;64230.08000;64393.94000;64112.32000;64308.79000
2024-03-24 04:00:00;63987.20000;64266.16000;63785.57000;64235.47000
2024-03-24 03:00:00;64293.42000;64295.16000;63942.13000;63979.85000
2024-03-24 02:00:00;64486.01000;64559.76000;64179.14000;64293.42000
2024-03-24 01:00:00;64535.57000;64731.09000;64384.10000;64486.01000
2024-03-24 00:00:00;63998.87000;64594.27000;63938.58000;64532.06000
2024-03-23 23:00:00;64741.02000;64820.55000;63886.23000;63998.86000
2024-03-23 22:00:00;64939.36000;65061.86000;64739.81000;64744.61000
2024-03-23 21:00:00;65008.18000;65199.99000;64778.14000;64939.36000
2024-03-23 20:00:00;64875.30000;65122.75000;64666.67000;65008.18000
2024-03-23 19:00:00;65390.89000;65497.31000;64800.00000;64875.20000
2024-03-23 18:00:00;65663.84000;65682.15000;65314.08000;65390.89000
2024-03-23 17:00:00;65671.68000;66029.09000;65475.00000;65663.21000
2024-03-23 16:00:00;65116.99000;65818.30000;64903.51000;65665.01000
2024-03-23 15:00:00;65249.64000;65376.65000;64727.88000;65111.06000
2024-03-23 14:00:00;64597.29000;65412.05000;64393.57000;65255.37000
2024-03-23 13:00:00;64707.35000;64729.51000;64280.67000;64597.29000
2024-03-23 12:00:00;64636.78000;64933.55000;64542.70000;64703.04000
2024-03-23 11:00:00;64329.18000;64639.99000;64232.32000;64637.75000
2024-03-23 10:00:00;64477.49000;64717.69000;64204.92000;64328.63000
2024-03-23 09:00:00;64531.83000;64591.75000;64185.53000;64475.20000
2024-03-23 08:00:00;64577.93000;64848.57000;64230.35000;64532.18000
2024-03-23 07:00:00;64170.85000;64879.11000;64159.07000;64577.20000
2024-03-23 06:00:00;64077.23000;64308.65000;63981.09000;64170.85000
2024-03-23 05:00:00;63885.63000;64148.48000;63710.27000;64074.94000
2024-03-23 04:00:00;63565.36000;64093.72000;63519.25000;63885.64000
2024-03-23 03:00:00;63865.95000;63877.90000;63013.19000;63572.45000
2024-03-23 02:00:00;64132.57000;64389.77000;63736.13000;63865.96000
2024-03-23 01:00:00;63589.00000;64337.75000;63561.29000;64124.64000
2024-03-23 00:00:00;63814.56000;63819.19000;63545.75000;63589.01000
2024-03-22 23:00:00;63044.88000;63855.92000;63000.31000;63814.56000
2024-03-22 22:00:00;62996.96000;63260.78000;62567.88000;63053.44000
2024-03-22 21:00:00;63514.07000;63531.63000;62258.36000;62997.10000
2024-03-22 20:00:00;63874.23000;63988.61000;63367.60000;63506.38000
2024-03-22 19:00:00;63754.04000;64159.19000;63434.25000;63872.85000
2024-03-22 18:00:00;63578.94000;63994.63000;63437.08000;63749.51000
2024-03-22 17:00:00;63278.15000;63769.99000;63262.73000;63578.95000
2024-03-22 16:00:00;63866.14000;63879.32000;62730.00000;63280.52000
2024-03-22 15:00:00;62727.38000;64330.44000;62605.21000;63866.15000
2024-03-22 14:00:00;63054.27000;63487.34000;62570.00000;62727.38000
2024-03-22 13:00:00;64258.44000;64443.75000;62808.77000;63050.76000
2024-03-22 12:00:00;64231.25000;64682.53000;63927.46000;64258.89000
2024-03-22 11:00:00;64664.27000;64968.65000;64063.23000;64238.31000
2024-03-22 10:00:00;65505.69000;65610.49000;64529.61000;64659.44000
2024-03-22 09:00:00;65851.52000;66081.79000;65333.00000;65489.49000
2024-03-22 08:00:00;66176.19000;66364.03000;65790.95000;65851.99000
2024-03-22 07:00:00;66448.24000;66451.86000;66095.00000;66178.33000
2024-03-22 06:00:00;66424.87000;66651.10000;66304.39000;66452.54000
2024-03-22 05:00:00;66141.69000;66442.71000;65940.78000;66427.07000
2024-03-22 04:00:00;65966.05000;66299.98000;65727.01000;66139.63000
2024-03-22 03:00:00;65630.43000;66145.05000;65568.20000;65970.63000
2024-03-22 02:00:00;65234.29000;65709.49000;65113.63000;65624.41000
2024-03-22 01:00:00;65782.86000;65917.94000;65191.98000;65234.29000
2024-03-22 00:00:00;65478.98000;65964.49000;65329.55000;65782.85000
2024-03-21 23:00:00;65381.47000;65616.39000;65248.97000;65484.70000
2024-03-21 22:00:00;65645.40000;65850.33000;65335.06000;65380.31000
2024-03-21 21:00:00;65467.77000;65723.41000;65100.04000;65645.10000
2024-03-21 20:00:00;65215.90000;65917.07000;64525.00000;65467.76000
2024-03-21 19:00:00;65122.90000;65589.99000;64955.00000;65220.34000
2024-03-21 18:00:00;65697.01000;65848.18000;64831.10000;65122.90000
2024-03-21 17:00:00;66771.14000;66988.08000;65634.30000;65702.78000
2024-03-21 16:00:00;66549.05000;66807.10000;66165.22000;66775.75000
2024-03-21 15:00:00;66857.75000;66975.35000;66032.39000;66550.84000
2024-03-21 14:00:00;66720.23000;67400.40000;66498.08000;66857.76000
2024-03-21 13:00:00;67240.46000;67690.80000;66584.19000;66729.59000
2024-03-21 12:00:00;67027.22000;67460.91000;66986.80000;67237.31000
2024-03-21 11:00:00;66962.49000;67216.26000;66722.36000;67033.69000
2024-03-21 10:00:00;66823.17000;67020.00000;66650.31000;66962.49000
2024-03-21 09:00:00;67288.47000;67359.75000;66641.58000;66824.69000
2024-03-21 08:00:00;66993.57000;67663.61000;66980.88000;67288.47000
2024-03-21 07:00:00;66986.90000;67325.41000;66927.40000;66993.57000
2024-03-21 06:00:00;67014.48000;67339.66000;66916.56000;66987.33000
2024-03-21 05:00:00;66725.86000;67093.00000;66084.14000;67021.64000
2024-03-21 04:00:00;66657.35000;66953.66000;66470.29000;66725.87000
2024-03-21 03:00:00;67535.90000;67745.96000;66346.02000;66657.29000
2024-03-21 02:00:00;67805.34000;67943.57000;67503.32000;67535.41000
2024-03-21 01:00:00;67658.04000;67963.03000;67658.02000;67805.34000
2024-03-21 00:00:00;67855.88000;68234.56000;67450.01000;67658.87000
2024-03-20 23:00:00;67692.69000;68088.88000;67437.67000;67858.80000
2024-03-20 22:00:00;67717.62000;68150.00000;67368.49000;67691.85000
2024-03-20 21:00:00;67083.39000;67950.00000;66936.54000;67715.55000
2024-03-20 20:00:00;65793.84000;67840.60000;65662.49000;67084.05000
2024-03-20 19:00:00;65412.64000;66033.83000;65100.00000;65782.98000
2024-03-20 18:00:00;64107.87000;65473.61000;63938.90000;65407.58000
2024-03-20 17:00:00;63109.93000;64766.54000;62835.85000;64100.65000
2024-03-20 16:00:00;63590.02000;63787.14000;62050.50000;63104.13000
2024-03-20 15:00:00;64241.33000;64414.39000;63381.43000;63598.26000
2024-03-20 14:00:00;63584.56000;64360.64000;63431.69000;64241.66000
2024-03-20 13:00:00;64034.51000;64046.69000;63037.87000;63596.08000
2024-03-20 12:00:00;63355.24000;64328.26000;63133.01000;64043.57000
2024-03-20 11:00:00;63012.85000;63924.53000;62941.74000;63358.91000
2024-03-20 10:00:00;63175.94000;63261.59000;62804.08000;63012.86000
2024-03-20 09:00:00;62675.41000;63330.90000;62595.94000;63182.99000
2024-03-20 08:00:00;62937.22000;63280.00000;62654.48000;62666.37000
2024-03-20 07:00:00;61735.78000;63180.14000;61710.77000;62932.09000
2024-03-20 06:00:00;61518.48000;62012.50000;61495.57000;61735.54000
2024-03-20 05:00:00;61637.29000;61775.41000;60771.14000;61521.96000
2024-03-20 04:00:00;61850.06000;62327.45000;61086.41000;61652.60000
2024-03-20 03:00:00;62829.64000;63408.20000;61616.02000;61841.76000
2024-03-20 02:00:00;62335.13000;62987.61000;62173.43000;62832.40000
2024-03-20 01:00:00;63185.69000;63205.15000;61846.00000;62330.02000
2024-03-20 00:00:00;61902.57000;63351.22000;61817.23000;63184.28000
2024-03-19 23:00:00;62586.39000;62768.95000;61506.00000;61906.27000
2024-03-19 22:00:00;63907.07000;64011.68000;62425.28000;62591.91000
2024-03-19 21:00:00;63742.24000;64081.72000;63511.19000;63918.35000
2024-03-19 20:00:00;64379.60000;64494.86000;63505.30000;63732.92000
2024-03-19 19:00:00;64708.13000;65333.99000;64360.75000;64378.05000
2024-03-19 18:00:00;64846.35000;64942.41000;64193.00000;64708.13000
2024-03-19 17:00:00;64964.51000;65769.87000;64630.12000;64855.06000
2024-03-19 16:00:00;63965.62000;65039.24000;63888.34000;64964.53000
2024-03-19 15:00:00;62811.50000;64064.33000;62519.96000;63972.37000
2024-03-19 14:00:00;63532.62000;63532.62000;62312.59000;62800.04000
2024-03-19 13:00:00;63590.68000;63841.12000;62641.40000;63537.16000
2024-03-19 12:00:00;63044.70000;63763.23000;62947.85000;63590.68000
2024-03-19 11:00:00;63214.13000;63343.35000;62438.61000;63045.73000
2024-03-19 10:00:00;64118.31000;64122.84000;62690.00000;63214.16000
2024-03-19 09:00:00;63432.98000;64184.80000;62949.71000;64117.39000
2024-03-19 08:00:00;64655.38000;64656.41000;63101.00000;63440.84000
2024-03-19 07:00:00;64900.37000;64900.37000;63552.00000;64650.96000
2024-03-19 06:00:00;65181.10000;65421.59000;64578.51000;64903.26000
2024-03-19 05:00:00;65346.06000;65620.10000;64600.00000;65188.92000
2024-03-19 04:00:00;65860.33000;65969.69000;65012.14000;65348.08000
2024-03-19 03:00:00;65864.83000;66024.17000;64867.29000;65868.54000
2024-03-19 02:00:00;65863.61000;66394.89000;65505.33000;65876.37000
2024-03-19 01:00:00;67109.15000;67194.61000;65800.00000;65847.37000
2024-03-19 00:00:00;67609.39000;68136.39000;66891.01000;67113.63000
2024-03-18 23:00:00;67691.11000;67999.00000;67521.24000;67613.04000
2024-03-18 22:00:00;67603.48000;67717.58000;67258.49000;67691.24000
2024-03-18 21:00:00;67379.41000;67908.01000;67345.31000;67606.90000
2024-03-18 20:00:00;66940.87000;67384.99000;66924.98000;67384.99000
2024-03-18 19:00:00;66995.82000;67441.88000;66871.00000;66934.82000
2024-03-18 18:00:00;67377.06000;67463.69000;66925.00000;66989.84000
2024-03-18 17:00:00;67135.96000;67481.25000;66562.65000;67377.06000
2024-03-18 16:00:00;67471.53000;68069.29000;66960.00000;67135.93000
2024-03-18 15:00:00;66955.79000;67500.22000;66600.00000;67479.37000
2024-03-18 14:00:00;67495.71000;67771.63000;66612.74000;66961.14000
2024-03-18 13:00:00;68498.01000;68576.57000;67105.40000;67493.61000
2024-03-18 12:00:00;68200.52000;68547.58000;67976.64000;68498.01000
2024-03-18 11:00:00;68071.23000;68450.00000;67953.51000;68209.03000
2024-03-18 10:00:00;67808.50000;68147.37000;67658.13000;68071.23000
2024-03-18 09:00:00;67998.05000;68210.99000;67623.65000;67808.49000
2024-03-18 08:00:00;68172.28000;68189.67000;67280.31000;67998.06000
2024-03-18 07:00:00;68454.53000;68454.53000;68080.27000;68171.01000
2024-03-18 06:00:00;68653.15000;68684.86000;68353.38000;68454.53000
2024-03-18 05:00:00;68317.47000;68933.71000;68165.02000;68656.55000
2024-03-18 04:00:00;67923.95000;68514.26000;67655.70000;68319.28000
2024-03-18 03:00:00;67722.34000;68101.71000;67700.42000;67929.51000
2024-03-18 02:00:00;67586.35000;68149.86000;67353.09000;67728.47000
2024-03-18 01:00:00;67243.40000;67720.82000;66754.64000;67586.69000
2024-03-18 00:00:00;68354.29000;68372.40000;67221.04000;67247.24000
2024-03-17 23:00:00;68193.07000;68605.00000;68040.32000;68343.64000
2024-03-17 22:00:00;68119.68000;68877.82000;68114.01000;68193.80000
2024-03-17 21:00:00;68255.37000;68357.48000;67915.46000;68119.69000
2024-03-17 20:00:00;68503.54000;68646.28000;68179.44000;68258.48000
2024-03-17 19:00:00;68139.63000;68552.21000;68056.77000;68503.58000
2024-03-17 18:00:00;68487.98000;68584.34000;68027.93000;68139.26000
2024-03-17 17:00:00;67978.90000;68626.39000;67859.86000;68482.54000
2024-03-17 16:00:00;67895.09000;68325.00000;67700.00000;67972.00000
2024-03-17 15:00:00;67540.10000;68061.34000;67177.31000;67899.45000
2024-03-17 14:00:00;67057.55000;67544.26000;66817.48000;67544.26000
2024-03-17 13:00:00;66503.09000;67393.37000;66503.09000;67049.02000
2024-03-17 12:00:00;66881.82000;67325.13000;66347.62000;66514.24000
2024-03-17 11:00:00;67091.14000;67429.36000;66827.17000;66881.99000
2024-03-17 10:00:00;66377.15000;67298.67000;66323.14000;67083.48000
2024-03-17 09:00:00;66404.13000;66743.59000;66166.98000;66377.16000
2024-03-17 08:00:00;65566.48000;66623.76000;65231.23000;66432.05000
2024-03-17 07:00:00;64911.25000;65726.82000;64505.00000;65558.44000
2024-03-17 06:00:00;66203.90000;66324.83000;64906.87000;64923.36000
2024-03-17 05:00:00;66322.17000;66500.00000;65955.44000;66203.90000
2024-03-17 04:00:00;66510.67000;66539.07000;66232.38000;66322.25000
2024-03-17 03:00:00;66319.56000;66545.00000;66150.01000;66510.10000
2024-03-17 02:00:00;66114.03000;66526.31000;65965.67000;66317.86000
2024-03-17 01:00:00;65166.55000;66135.31000;65166.55000;66108.87000
2024-03-17 00:00:00;65254.22000;66275.70000;65050.02000;65173.41000
2024-03-16 23:00:00;66322.60000;66346.87000;64774.05000;65254.22000
2024-03-16 22:00:00;66188.67000;66724.70000;65745.29000;66324.44000
2024-03-16 21:00:00;67079.92000;67191.65000;66000.00000;66195.68000
2024-03-16 20:00:00;66881.33000;67499.04000;66696.00000;67079.10000
2024-03-16 19:00:00;66971.51000;67664.96000;66858.59000;66881.56000
2024-03-16 18:00:00;67286.85000;67376.64000;66630.00000;66972.14000
2024-03-16 17:00:00;68162.50000;68225.71000;67124.06000;67264.54000
2024-03-16 16:00:00;68370.23000;68397.83000;68092.93000;68168.21000
2024-03-16 15:00:00;68156.44000;68480.64000;67813.95000;68370.23000
2024-03-16 14:00:00;67690.39000;68213.50000;67514.55000;68156.40000
2024-03-16 13:00:00;67882.13000;68250.00000;67639.12000;67690.38000
2024-03-16 12:00:00;68255.81000;68458.98000;67865.67000;67877.92000
2024-03-16 11:00:00;68412.66000;68558.07000;67722.32000;68257.90000
2024-03-16 10:00:00;68938.85000;68991.36000;68320.00000;68419.18000
2024-03-16 09:00:00;69007.92000;69156.83000;68831.44000;68933.65000
2024-03-16 08:00:00;69419.10000;69419.18000;68940.05000;69014.13000
2024-03-16 07:00:00;69170.00000;69443.79000;69124.97000;69419.19000
2024-03-16 06:00:00;68967.65000;69229.54000;68905.83000;69169.99000
2024-03-16 05:00:00;68990.41000;69091.84000;68589.24000;68967.65000
2024-03-16 04:00:00;69188.27000;69295.99000;68796.25000;68990.41000
2024-03-16 03:00:00;69060.84000;69430.31000;68965.04000;69196.99000
2024-03-16 02:00:00;69300.00000;69318.01000;68913.28000;69065.98000
2024-03-16 01:00:00;69640.81000;69886.90000;69051.44000;69294.61000
2024-03-16 00:00:00;69514.87000;70050.00000;69413.26000;69640.81000
2024-03-15 23:00:00;69124.76000;69765.52000;68791.52000;69506.88000
2024-03-15 22:00:00;68299.87000;69210.94000;68191.01000;69109.38000
2024-03-15 21:00:00;67861.33000;68299.89000;67804.16000;68297.47000
2024-03-15 20:00:00;68988.49000;69029.42000;67423.23000;67861.24000
2024-03-15 19:00:00;70203.53000;70647.85000;68543.50000;68988.49000
2024-03-15 18:00:00;68216.56000;70517.35000;68191.15000;70200.46000
2024-03-15 17:00:00;67892.60000;68337.55000;67604.66000;68216.56000
2024-03-15 16:00:00;68151.68000;68422.84000;67500.00000;67893.71000
2024-03-15 15:00:00;68612.38000;68731.93000;68102.44000;68148.85000
2024-03-15 14:00:00;68431.98000;68632.15000;67814.68000;68612.19000
2024-03-15 13:00:00;67866.25000;68637.84000;67379.08000;68431.39000
2024-03-15 12:00:00;67687.52000;67987.64000;67411.58000;67864.90000
2024-03-15 11:00:00;67216.91000;67833.34000;66696.97000;67691.99000
2024-03-15 10:00:00;67740.20000;68065.48000;67172.53000;67213.30000
2024-03-15 09:00:00;67024.93000;68064.02000;65565.70000;67749.65000
2024-03-15 08:00:00;68387.13000;68552.07000;66970.03000;67021.01000
2024-03-15 07:00:00;68601.64000;68811.82000;68078.60000;68387.13000
2024-03-15 06:00:00;67401.03000;68622.81000;67374.41000;68600.14000
2024-03-15 05:00:00;67403.58000;68205.68000;67070.55000;67403.83000
2024-03-15 04:00:00;68198.07000;68478.57000;66848.35000;67399.79000
2024-03-15 03:00:00;69035.08000;69449.76000;66729.59000;68196.97000
2024-03-15 02:00:00;71572.91000;71702.27000;67920.76000;69037.48000
2024-03-15 01:00:00;71876.86000;72030.71000;71534.62000;71572.90000
2024-03-15 00:00:00;71364.58000;72414.96000;71226.60000;71867.90000
2024-03-14 23:00:00;71512.85000;71706.81000;71334.74000;71364.58000
2024-03-14 22:00:00;71063.84000;71634.23000;71046.29000;71506.62000
2024-03-14 21:00:00;70685.67000;71091.99000;70229.01000;71063.85000
2024-03-14 20:00:00;69282.24000;71149.23000;69168.74000;70685.68000
2024-03-14 19:00:00;70072.07000;70428.86000;68454.47000;69260.00000
2024-03-14 18:00:00;71000.43000;71006.82000;69300.00000;70074.37000
2024-03-14 17:00:00;71281.06000;71408.89000;70643.75000;71000.92000
2024-03-14 16:00:00;70821.95000;71408.54000;69813.74000;71281.06000
2024-03-14 15:00:00;71665.97000;72062.84000;70501.11000;70817.79000
2024-03-14 14:00:00;71895.33000;72531.93000;71155.30000;71666.43000
2024-03-14 13:00:00;72867.02000;72958.00000;71441.49000;71897.41000
2024-03-14 12:00:00;72926.37000;73096.88000;72470.03000;72867.02000
2024-03-14 11:00:00;73023.29000;73072.07000;72664.21000;72925.89000
2024-03-14 10:00:00;73357.70000;73375.76000;72885.67000;73023.28000
2024-03-14 09:00:00;73371.17000;73550.68000;73185.95000;73356.65000
2024-03-14 08:00:00;73280.84000;73606.17000;73260.92000;73371.18000
