datetime;open;high;low;close
2021-05-21 20:00:00;36096.75000;36328.30859;35212.21094;35253.51172
2021-05-21 19:00:00;37207.21094;37207.21094;35691.51953;36083.58984
2021-05-21 18:00:00;37394.69141;37394.69141;36463.26172;37207.19141
2021-05-21 17:00:00;37084.23828;37399.98828;36757.05078;37399.98828
2021-05-21 16:00:00;36888.42969;37807.85938;36191.16016;37100.42188
2021-05-21 15:00:00;37965.62109;38417.12109;36744.12891;36843.96094
2021-05-21 14:00:00;41158.10156;41723.42969;36800.00000;37938.87109
2021-05-21 13:00:00;40565.57031;41285.69922;40385.05859;41151.78906
2021-05-21 12:00:00;41204.48047;41532.21094;40579.94922;40579.94922
2021-05-21 11:00:00;40795.42969;41196.51172;40347.91016;41196.51172
2021-05-21 10:00:00;40920.94141;41173.91016;40689.44141;40793.01953
2021-05-21 09:00:00;40081.96875;41119.37891;40081.96875;40920.94141
2021-05-21 08:00:00;39871.44922;40299.26953;39419.71094;40081.92188
2021-05-21 07:00:00;40628.67188;40628.67188;39587.44922;39814.32812
2021-05-21 06:00:00;39916.96875;40687.69922;39292.05078;40644.67188
2021-05-21 05:00:00;40052.28125;40357.62109;39693.78906;39887.12109
2021-05-21 04:00:00;40742.87891;40744.03125;39772.48047;40027.19922
2021-05-21 03:00:00;41352.37891;41352.37891;40609.71875;40773.67969
2021-05-21 02:00:00;41516.69922;41674.37891;41162.35156;41382.87109
2021-05-21 01:00:00;41803.91016;41874.51172;41417.80859;41525.69922
2021-05-21 00:00:00;40613.69922;42199.71875;40613.69922;41779.78906
2021-05-20 23:00:00;41510.73828;41510.73828;40431.33984;40602.39844
2021-05-20 22:00:00;40778.87891;41611.23828;39600.01172;41611.23828
2021-05-20 21:00:00;40075.37891;40880.37109;39812.23047;40794.67188
2021-05-20 20:00:00;40229.87891;40655.05078;39852.26172;40075.44141
2021-05-20 19:00:00;39920.46094;40455.60938;39690.71094;40289.32812
2021-05-20 18:00:00;39855.00000;40073.85938;39394.89844;39927.28906
2021-05-20 17:00:00;39410.98828;40144.85938;38878.25000;39894.69922
2021-05-20 16:00:00;41567.12109;41567.12109;38422.03906;39402.16016
2021-05-20 15:00:00;41559.48828;42108.32031;41193.76172;41526.14062
2021-05-20 14:00:00;41845.39062;42271.64062;41368.05859;41565.23047
2021-05-20 13:00:00;41871.10938;42570.00000;41637.05078;41808.33984
2021-05-20 12:00:00;40543.92188;42057.55078;40188.66016;41832.16016
2021-05-20 11:00:00;40467.14844;40722.16016;39814.73047;40561.71875
2021-05-20 10:00:00;40002.94141;40486.82812;39612.37891;40468.14062
2021-05-20 09:00:00;39870.80078;40230.85938;38856.44141;39966.96094
2021-05-20 08:00:00;40043.48828;40300.00000;39400.01172;39879.42969
2021-05-20 07:00:00;39754.57812;40760.44141;39754.57812;40043.39062
2021-05-20 06:00:00;39997.76172;40235.87891;39343.92969;39794.98828
2021-05-20 05:00:00;39472.94141;40017.25000;39298.39844;39970.19141
2021-05-20 04:00:00;38407.12891;39783.94922;38407.12891;39499.28906
2021-05-20 03:00:00;38134.62109;38639.23047;37934.10156;38392.89062
2021-05-20 02:00:00;37032.96094;38285.67188;37013.28906;38172.19922
2021-05-20 01:00:00;35837.25000;37388.94141;35703.12109;37039.62109
2021-05-20 00:00:00;36778.00000;38213.48828;35099.51172;35816.37109
2021-05-19 23:00:00;39188.87109;39338.39844;36721.16016;36721.16016
2021-05-19 22:00:00;38857.76172;39597.14062;38370.30078;39162.89844
2021-05-19 21:00:00;38390.25000;39025.57031;37142.83984;38837.42969
2021-05-19 20:00:00;39401.80078;40182.98047;38145.71875;38326.46875
2021-05-19 19:00:00;38141.57812;39528.44922;37902.73828;39420.96875
2021-05-19 18:00:00;39470.78125;39686.80078;37766.30859;38148.37109
2021-05-19 17:00:00;40528.53125;42033.44141;39038.62109;39499.51172
2021-05-19 16:00:00;37477.07031;42956.39844;36543.26172;40552.28906
2021-05-19 15:00:00;37908.94922;38118.21875;36904.35938;37390.28125
2021-05-19 14:00:00;36187.05859;37845.60938;34298.46875;37845.60938
2021-05-19 13:00:00;34544.21875;37389.78906;30288.16016;36166.03125
2021-05-19 12:00:00;38696.94922;39019.91016;31807.57031;34841.37109
2021-05-19 11:00:00;39379.80859;39390.00000;36306.92969;38625.87109
2021-05-19 10:00:00;40334.00000;40422.32031;38888.00000;39348.69141
2021-05-19 09:00:00;40478.57812;40707.32031;40073.82031;40340.89844
2021-05-19 08:00:00;40367.21094;40706.39844;39883.32031;40459.48047
2021-05-19 07:00:00;39378.57031;40436.12109;38762.05078;40387.28125
2021-05-19 06:00:00;39190.03125;39872.48047;39136.75000;39372.28906
2021-05-19 05:00:00;39242.03906;39841.85938;39021.89844;39230.35938
2021-05-19 04:00:00;40564.53125;40840.89844;38537.53125;39269.60938
2021-05-19 03:00:00;40266.19922;41031.67188;40124.21094;40540.07031
2021-05-19 02:00:00;40868.98828;41299.48828;40255.64062;40255.64062
2021-05-19 01:00:00;42620.12891;42645.33984;40555.94141;40843.07031
2021-05-19 00:00:00;42857.14844;43583.76953;42532.76953;42639.33984
2021-05-18 23:00:00;42840.89844;43201.85156;42335.17969;42878.75000
2021-05-18 22:00:00;43021.57031;43283.12891;42756.87891;42848.98047
2021-05-18 21:00:00;43287.39844;43502.92188;42811.01172;43010.53125
2021-05-18 20:00:00;43308.69141;43503.41016;42830.00000;43274.55859
2021-05-18 19:00:00;42840.16016;43609.73828;42560.19922;43300.01953
2021-05-18 18:00:00;43381.66016;43381.66016;42421.07812;42874.44922
2021-05-18 17:00:00;43651.96094;43849.48828;43364.37891;43385.67188
2021-05-18 16:00:00;43029.51172;43720.00000;42715.69922;43661.96875
2021-05-18 15:00:00;43252.46875;43795.35156;42889.64844;43080.05078
2021-05-18 14:00:00;43747.19922;43747.19922;42714.76953;43270.48047
2021-05-18 13:00:00;44029.25000;44118.10938;43371.51953;43767.66016
2021-05-18 12:00:00;45387.25000;45387.25000;43817.82812;44041.30078
2021-05-18 11:00:00;45421.80078;45698.48047;45210.73047;45345.53125
2021-05-18 10:00:00;45000.01172;45494.35156;44817.96875;45411.78125
2021-05-18 09:00:00;44994.62109;45105.55859;44695.42188;44979.60938
2021-05-18 08:00:00;45194.48828;45402.76172;44908.53906;44974.44141
2021-05-18 07:00:00;44959.98828;45225.21875;44892.26953;45185.78906
2021-05-18 06:00:00;45405.64062;45814.44922;44871.67188;44952.64844
2021-05-18 05:00:00;45387.67188;45528.94141;45148.62891;45409.96094
2021-05-18 04:00:00;44786.03906;45600.00000;44786.03906;45364.21875
2021-05-18 03:00:00;45054.35938;45070.01953;44712.26172;44812.71094
2021-05-18 02:00:00;45116.94141;45179.28906;44600.00000;45075.19922
2021-05-18 01:00:00;44384.78125;45299.66016;44344.98047;45102.26953
2021-05-18 00:00:00;43573.51953;44592.37891;43207.91016;44408.66016
2021-05-17 23:00:00;42921.62891;43823.98047;42571.46875;43552.78125
2021-05-17 22:00:00;43533.37891;44376.55078;42697.21875;42925.69141
2021-05-17 21:00:00;44823.42969;44823.42969;43331.39062;43535.82812
2021-05-17 20:00:00;44271.64062;44935.00000;44107.50000;44823.42969
2021-05-17 19:00:00;43518.32812;44406.48047;43518.32812;44238.98828
2021-05-17 18:00:00;42588.28906;43747.23828;42366.62109;43556.83984
2021-05-17 17:00:00;42535.17969;43107.12891;42173.01172;42589.10938
2021-05-17 16:00:00;43344.33984;43741.92188;42555.67969;42555.67969
2021-05-17 15:00:00;44470.26172;44622.62891;43204.78906;43388.46094
2021-05-17 14:00:00;45085.89844;45124.25000;43889.46875;44479.71094
2021-05-17 13:00:00;44997.01172;45182.69141;44589.10156;45067.60156
2021-05-17 12:00:00;45842.12891;45842.12891;44767.44922;44970.75000
2021-05-17 11:00:00;44580.42188;45819.28906;44476.35156;45803.17969
2021-05-17 10:00:00;45458.37891;45529.55078;44514.10938;44576.96094
2021-05-17 09:00:00;45395.80859;45504.92969;45017.19922;45454.60156
2021-05-17 08:00:00;45196.96875;45527.19141;44736.75000;45399.96875
2021-05-17 07:00:00;44327.37891;45274.33984;44222.12109;45208.42969
2021-05-17 06:00:00;44138.37891;45286.71875;44126.98828;44334.71094
2021-05-17 05:00:00;43538.62109;44136.82812;42425.28906;44136.82812
2021-05-17 04:00:00;42938.35156;43688.23828;42175.67969;43521.82812
2021-05-17 03:00:00;44463.19922;44668.51172;42823.96094;42907.42969
2021-05-17 02:00:00;44868.85156;45212.00000;44320.58984;44470.46875
2021-05-17 01:00:00;45586.26953;45586.26953;44717.80078;44849.19141
2021-05-17 00:00:00;46455.37109;46610.17188;45497.44922;45592.21094
2021-05-16 23:00:00;45548.62891;46483.17188;45396.26172;46440.67188
2021-05-16 22:00:00;45193.39844;46249.80078;45193.39844;45563.85938
2021-05-16 21:00:00;44097.05078;45535.42969;43920.62891;45158.10156
2021-05-16 20:00:00;45465.28125;45806.19141;43919.92188;44055.03906
2021-05-16 19:00:00;45432.01172;46197.66016;44689.30859;45546.78125
2021-05-16 18:00:00;47114.64062;47368.85156;45521.73828;45521.73828
2021-05-16 17:00:00;47290.25000;47447.35938;46233.60938;47142.39062
2021-05-16 16:00:00;47764.48828;48121.35938;47001.00000;47312.08984
2021-05-16 15:00:00;48340.00000;48361.64844;47767.85156;47767.85156
2021-05-16 14:00:00;48946.16016;49232.50000;48105.73047;48356.03906
2021-05-16 13:00:00;48649.82031;49018.01172;48491.75000;48958.41016
2021-05-16 12:00:00;49063.01172;49184.75000;48600.00000;48653.60156
2021-05-16 11:00:00;49594.82031;49594.82031;48974.10938;49059.14844
2021-05-16 10:00:00;49267.01953;49770.16016;49234.87109;49587.62109
2021-05-16 09:00:00;48902.55859;49402.53906;48902.55859;49266.64844
2021-05-16 08:00:00;49370.26172;49370.26172;48714.07031;48920.51953
2021-05-16 07:00:00;49052.39062;49367.57812;48860.66016;49367.57812
2021-05-16 06:00:00;48176.05078;49449.46875;48150.19922;49048.07812
2021-05-16 05:00:00;48118.82031;48336.25000;48073.21094;48153.94922
2021-05-16 04:00:00;48384.94922;48767.01172;48068.67969;48115.55078
2021-05-16 03:00:00;48152.71875;48364.62109;47774.71875;48364.62109
2021-05-16 02:00:00;48064.48047;48289.98828;47964.16016;48152.69922
2021-05-16 01:00:00;47276.55078;48139.62891;47276.55078;48061.92969
2021-05-16 00:00:00;46775.80078;47673.53906;46520.55859;47264.71094
2021-05-15 23:00:00;47964.33984;47964.33984;46635.07031;46738.80859
2021-05-15 22:00:00;47983.92188;48281.96875;47928.10938;47967.66016
