date,DayAvgPrice,IntradayStd,Volume,day_of_week,day_of_year,Log_Profit,DayAvgPrice_diff,real_time,imag_time,c_week_real,c_week_imag,c_month_real,c_month_imag,c_quarter_real,c_quarter_imag,c_year_real,c_year_imag,Target,POLY_1,POLY_2,POLY_3,lambda_C3,lambda_C2,lambda_C1,lambda_T5,lambda_T4,lambda_T3,lambda_T2,lambda_T1,lambda_T_sum,pred,signal,cum_return,return,delta_DAP,delta_Target
2023-04-05,69.06583286111112,0.6443350822666369,0.05410341865949226,2,0.25753424657534246,0.557278522802333,-1.7286115833333184,97.53,4.5,1.0,-4.01706433423249e-13,0.7474569084625643,0.664310296466633,-0.2071600248393411,-0.9783070704582297,-0.9007021317403154,0.4344371874948684,69.06583286111112,0.14352030166489924,0.040032444380206464,0.06120093535730552,0.00035065647207738583,0.066924193169653,0.8278125496179987,1.1916277245931683,1.234727556058762,0.16321959098975,0.4135030807685119,0.4232773282417382,8.38625666195437,68.24515,sell,-0.061872777722222216,0.0,-0.8206851560329937,-0.8206851560329937
2023-04-06,67.94749994444444,0.26166906853634947,0.03715037914670374,3,0.26027397260273977,0.5348248095209106,-1.1183329166666738,97.54,5.0,0.6234898018597865,0.7818314824671901,0.5954402238601794,0.8033996140211542,-0.13940402253479947,-0.9902355873735892,-0.9080418696596659,0.4188794133697408,67.94749994444444,0.06316416008338811,0.024508339486771724,0.04403022297270596,0.00035048669776709113,0.061039010522516084,1.0702612024485665,1.5039420335377092,1.5142185313426053,0.166349964963193,0.41200138427176214,0.4216486507650449,13.214884217755813,67.20357,sell,-0.061872777722222216,0.0,-0.7439324395616325,-0.7439324395616325
2023-04-07,67.94749994444444,0.0,0.0,4,0.263013698630137,0.49116463444457775,0.0,97.55,7.0,-0.22252093395585343,0.9749279121819289,0.41814417775283536,0.9083806727421083,-0.07098819793906751,-0.9974771555045077,-0.915112903380795,0.40319768608707535,67.94749994444444,0.008313037918784181,0.021538222735585463,0.006947625042735333,0.0002516936361760016,0.045404033661823544,1.2863867895261034,1.7483511231468505,2.77852325500358,0.17935201380061003,0.3933725307212266,0.4272754554781633,16.892422399225772,67.06659,sell,-0.061872777722222216,0.0,-0.880910588975695,-0.880910588975695
2023-04-08,67.94749994444444,0.0,0.0,5,0.26575342465753427,0.49116463444457775,0.0,97.56,0.5,-0.9009688679025931,0.43388373911719674,0.2230958579383332,0.9747965111605391,-0.0022363744635898472,-0.9999974993115026,-0.9219131404710516,0.38739664612229574,67.94749994444444,0.008313037918784181,0.021538222735585463,0.006947625042735333,0.00024743854671093656,0.045191390471874836,1.4889942317695077,2.804907804162693,4.32360007461411,0.24757575387318254,0.3483697119954967,0.4040545341313207,18.161354975421585,66.97801,sell,-0.061872777722222216,0.0,-0.9694878594835075,-0.9694878594835075
2023-04-09,67.94749994444444,0.0,0.0,6,0.2684931506849315,0.49116463444457775,0.0,97.57,0.1,-0.9009688679026552,-0.433883739117068,0.018576023407267935,0.9998274507905714,0.06652603414192662,-0.9977846895905685,-0.9284405686308871,0.3714809692573161,67.94749994444444,0.008313037918784181,0.021538222735585463,0.006947625042735333,0.00024251575874815172,0.044518182754358364,1.676824219798648,3.0674072434546953,5.8304246585584965,0.30801268992371245,0.34165465331062556,0.3503326567656621,19.047167916735816,66.98624,sell,-0.061872777722222216,0.0,-0.96126337217882,-0.96126337217882
2023-04-10,67.94749994444444,0.0,0.0,0,0.27123287671232876,0.49116463444457775,0.0,97.58,3.0,-0.2225209339559927,-0.974927912181897,-0.18673245453788506,0.9824108053264972,0.13497356402705735,-0.9908491999360114,-0.9346932562893132,0.3554553651969263,67.94749994444444,0.008313037918784181,0.021538222735585463,0.006947625042735333,0.00022378306946284576,0.038117430372698005,1.8090915865807808,2.9790666565743122,4.3405659656213,0.2853102915445482,0.2885216357730445,0.4261680726824073,24.41298737253716,67.13966,sell,-0.061872777722222216,0.0,-0.8078362481553825,-0.8078362481553825
2023-04-11,68.95138883333334,0.32684771644662225,0.038262121284033966,1,0.27397260273972607,0.4519398053567462,1.0038888888888948,97.59,4.0,0.6234898018582526,-0.7818314824684133,-0.38411322280896304,0.9232859968954971,0.20278224171364012,-0.9792238571672929,-0.9406693531754143,0.3393245761753008,68.95138883333334,0.0769540976765373,0.026607727554710386,0.04536291342701219,0.00022235843762399257,0.039381559539141416,1.80318025663141,2.7462238558605034,3.1646957828205013,0.24536757549878085,0.3195564826350378,0.4350759418661815,24.79823405816294,68.09276,sell,-0.061872777722222216,0.0,-0.8586306546224023,-0.8586306546224023
2023-04-12,69.51666666666667,0.25480524775937163,0.03169693100199667,2,0.2767123287671233,0.46932816987610404,0.5652778333333259,97.6,4.5,1.0,2.588533814738147e-13,-0.5651864985245487,0.8249631639567675,0.2696311175174002,-0.9629636859541059,-0.9463670908660061,0.3230933755523509,69.51666666666667,0.061923745364316586,0.02503523722875378,0.03893669605780708,0.00021876660362664537,0.039550159473784284,1.6589435391564478,1.7152695292730653,2.060941358807902,0.1587851664137316,0.40555573895443425,0.4356590946318342,23.985851853569628,68.61919,sell,-0.061872777722222216,0.0,-0.8974802652994782,-0.8974802652994782
2023-04-13,69.60777777777778,0.24682105850318903,0.028350034036405625,3,0.27945205479452057,0.4876616717472562,0.09111111111111825,97.61,5.0,0.62348980185927,0.7818314824676019,-0.7222648319412822,0.6916165935985279,0.33520378465464107,-0.9421456483756665,-0.951784783308828,0.30676656640150235,69.60777777777778,0.06026154755829113,0.0249010273149219,0.03561647148374002,0.00020174975262481247,0.03945184955814976,1.5671572882936209,1.265185595713656,1.8448573286177754,0.12377762239768927,0.42121146919654323,0.45501090840576747,25.104576237851425,68.704834,sell,-0.061872777722222216,0.0,-0.902943793402784,-0.902943793402784
2023-04-14,70.25666677777777,0.29251609512192456,0.03855069929046935,4,0.2821917808219178,0.46634852169113106,0.6488889999999827,97.62,7.0,-0.22252093395472405,0.9749279121821866,-0.8486794764486156,0.5289075025511585,0.3991898768483321,-0.916868279646435,-0.9569208273215155,0.29034898008828325,70.25666677777777,0.06992147746094417,0.0262515521133748,0.04594577428998611,0.0001922895621156902,0.027909845821483644,1.5659481169908975,1.159637475688348,1.219284622709805,0.12732692182604918,0.42031659283479017,0.4523564853391606,24.644753850812215,69.31077,sell,-0.061872777722222216,0.0,-0.9458986503363604,-0.9458986503363604
2023-04-15,70.25666677777777,0.0,0.0,5,0.28493150684931506,0.49116463444457775,0.0,97.63,0.5,-0.9009688679020905,0.43388373911824046,-0.9390635096082712,0.3437436907380212,0.46128653734332903,-0.887251221732493,-0.9617737030660313,0.27384547484056304,70.25666677777777,0.008604195451294887,0.02253989132519541,0.0074654111135440656,0.00019790900329375946,0.028995993702061188,1.5533088408826552,1.1392967419596864,1.1881688188364086,0.10275865972496258,0.4356962977180547,0.46154504255698287,24.80358146477792,69.29605,sell,-0.061872777722222216,0.0,-0.9606157523871417,-0.9606157523871417
2023-04-16,70.25666677777777,0.0,0.0,6,0.28767123287671237,0.49116463444457775,0.0,97.64,0.1,-0.9009688679023685,-0.4338837391176632,-0.9895796853677832,0.1439862712462518,0.5211998523768427,-0.8534346570665837,-0.9663419744983587,0.2572609343110873,70.25666677777777,0.008604195451294887,0.02253989132519541,0.0074654111135440656,0.00020255172180104277,0.0298856976128707,1.5321490802853397,0.9162640780520054,0.987277132730666,0.04694939994956202,0.46778398749788885,0.48526661255254927,25.584515375626403,69.28703,sell,-0.061872777722222216,0.0,-0.9696336967230792,-0.9696336967230792
2023-04-17,69.7491668611111,0.4511090780888594,0.048624191269645706,0,0.2904109589041096,0.5105538079170291,-0.5074999166666601,97.65,3.0,-0.22252093395712208,-0.9749279121816392,-0.9980833439986303,-0.061884072526878046,0.5786462423213079,-0.8155786450413168,-0.9706242897934843,0.24060026613221847,69.7491668611111,0.10310219575331653,0.03114712953737582,0.05588560654278197,0.0001619618047923628,0.030689265264942537,1.4198150408508925,0.832759978865099,0.9904536536556054,0.08593179909594718,0.42651738619363794,0.4875508147104149,23.675284879130015,68.88389,sell,-0.061872777722222216,0.0,-0.8652786164822004,-0.8652786164822004
2023-04-18,70.02666638888888,0.1723119026979515,0.07067667755268166,1,0.29315068493150687,0.48054527601006763,0.27749952777777764,97.66,4.0,0.6234898018587691,-0.7818314824680015,-0.9642134634333959,-0.2651271335298884,0.6333538039134582,-0.7738623644217056,-0.9746193817454101,0.22386840046374265,70.02666638888888,0.04469546723555077,0.023728072816100634,0.07796078938149352,0.0002250886503115678,0.030696241252505318,1.1409174974807916,0.25050428419739684,1.2951669594495145,0.09607698615300658,0.41028386123098187,0.4936391526160115,21.44445616622797,69.1991,sell,-0.061872777722222216,0.0,-0.8275697092013843,-0.8275697092013843
2023-04-19,70.13777788888889,0.19195396174481524,0.032841945595064946,2,0.2958904109589041,0.4869244105138788,0.11111150000000691,97.67,4.5,1.0,9.194131963708784e-13,-0.8894079864253854,-0.4571142457665713,0.6850635972177915,-0.7284832652621606,-0.9783260681421659,0.20707028853384574,70.13777788888889,0.04882675055429844,0.024086636742193926,0.040220355243935836,0.0002147403583330825,0.030266511180045256,1.1282887145931397,0.4243179128233113,1.5692460622516913,0.0837348489861966,0.4126204238921398,0.5036447271216636,20.843486816149795,69.21892,sell,-0.061872777722222216,0.0,-0.9188600422092037,-0.9188600422092037
2023-04-20,68.59777766666667,0.4924001359074888,0.06394301193907385,3,0.29863013698630136,0.5505416540727326,-1.5400002222222184,97.68,5.0,0.6234898018587536,0.7818314824680138,-0.7768427728175068,-0.6296946135399345,0.7335308712315619,-0.6796561343431439,-0.9817432521156053,0.19021090117413103,68.59777766666667,0.11161253822729286,0.032337619325435996,0.07091803436610454,0.00021861131172071615,0.03540513677034915,1.0971476879118534,1.001489836695066,1.144548515146125,0.08067040068285751,0.4459269499039443,0.4734026494131981,19.4341442646435,67.71402,sell,-0.061872777722222216,0.0,-0.8837578912760478,-0.8837578912760478
2023-04-21,68.93944455555555,0.4147146851697583,0.10376391607864198,4,0.30136986301369867,0.4778768954664288,0.34166688888888075,97.69,7.0,-0.22252093395536804,0.9749279121820396,-0.6312967686965623,-0.7755413527551442,0.7785262223320433,-0.6276120785496387,-0.9848699224660084,0.17329522734858765,68.93944455555555,0.0953712814436252,0.029429001474546003,0.11074252737843059,0.0003327354324984989,0.038009891519212725,1.048373040272235,0.7058907704345635,0.832257311849818,0.05917551348633311,0.46521621749853903,0.47560826901512776,18.110714123259516,68.05602,sell,-0.061872777722222216,0.0,-0.8834219115125848,-0.8834219115125848
2023-04-22,68.93944455555555,0.0,0.0,5,0.3041095890410959,0.49116463444457775,0.0,97.7,0.5,-0.9009688679023772,0.43388373911764533,-0.458949116663232,-0.8884625531298656,0.8198366800820746,-0.5725974310036696,-0.9877051539613254,0.1563282726771918,68.93944455555555,0.008438706695908233,0.021968507696048266,0.007167929542195459,0.0003250559600068228,0.037861110291754124,0.9873331806515653,0.7608956990816923,0.8752249636875794,0.05605030417606161,0.4588657797647312,0.4850839160592072,16.424877030218912,67.977234,sell,-0.061872777722222216,0.0,-0.9622106688368035,-0.9622106688368035
2023-04-23,68.93944455555555,0.0,0.0,6,0.30684931506849317,0.49116463444457775,0.0,97.71,0.1,-0.9009688679028711,-0.4338837391166195,-0.2671168208869956,-0.9636641551906062,0.8572667152535857,-0.5148725851298821,-0.9902481076109372,0.13931505795483065,68.93944455555555,0.008438706695908233,0.021968507696048266,0.007167929542195459,0.00031435010142031146,0.037088765925150986,0.9144826973927023,0.8077082442681554,0.9501435088739547,0.0683928830458778,0.45823030920229446,0.4733768077518277,14.207581042565106,67.96167,sell,-0.061872777722222216,0.0,-0.9777746336805535,-0.9777746336805535
2023-04-24,69.85250005555555,0.19913234579903158,0.06951867581152608,0,0.3095890410958904,0.45597565009513347,0.9130554999999987,97.72,3.0,-0.2225209339564781,-0.9749279121817862,-0.06394410434525157,-0.997953481641045,0.8906391653007203,-0.4547107621691357,-0.9924980309139464,0.12226061766545687,69.85250005555555,0.05029574625417279,0.024084666923882433,0.07676537367061437,0.0003534624628071063,0.03683753484985339,0.8476815193092327,0.7190035509345384,2.0268237732177616,0.17285157709305263,0.4114982439935868,0.4156501789133606,12.06498381108126,68.95145,sell,-0.061872777722222216,0.0,-0.9010535223524272,-0.9010535223524272
2023-04-25,69.77888888888889,0.1919490524352409,0.04586140713717744,1,0.31232876712328766,0.4939844989033438,-0.0736111666666659,97.73,4.0,0.6234898018578634,-0.7818314824687237,0.14194335343340822,-0.9898747821901912,0.9197960728987349,-0.3923967179782028,-0.9944542580818472,0.10516999849235992,69.77888888888889,0.04878074928698376,0.02393087639711288,0.0531345915683925,0.00034614812012382,0.03686583433163545,0.7367695206293499,0.3973080453776718,1.5910310439979813,0.2882744342437649,0.35070293165379124,0.36102263410244384,12.109766122876216,68.90514,sell,-0.061872777722222216,0.0,-0.8737451510959175,-0.8737451510959175
2023-04-26,69.76750019444445,0.26743665391702276,0.03417286007883963,2,0.31506849315068497,0.49160117328411373,-0.011388694444434577,97.74,4.5,1.0,-2.390163922779144e-13,0.34180461882371443,-0.9397710373015202,0.9445994335824247,-0.32822539523285293,-0.9961162102355541,0.08804825782465826,69.76750019444445,0.0646030463142291,0.02543019255211392,0.04146479187829132,0.00028795583753147625,0.026441635964875233,0.7531377381847266,0.3913016388732253,1.5907070735058935,0.29864847800085514,0.3352065577291161,0.36614496427002874,12.707604392859453,68.913765,sell,-0.061872777722222216,0.0,-0.8537352408311705,-0.8537352408311705
2023-04-27,70.45888886111112,0.3536243444009202,0.042549066713305536,3,0.3178082191780822,0.46479138906916784,0.6913886666666684,97.75,5.0,0.6234898018582371,0.7818314824684257,0.527154599660683,-0.8497693969875504,0.9649318489441701,-0.26250052741506147,-0.9974833955766832,0.070900462260906,70.45888886111112,0.08275626910779307,0.02805202789461054,0.04998301503055251,0.00030108280689184456,0.025840653731359707,0.7393379409527902,0.6620041455711424,1.102148855921667,0.18637764788681593,0.3401533171273354,0.4734690349858487,13.110618080448742,69.558105,sell,-0.061872777722222216,0.0,-0.9007833923611201,-0.9007833923611201
2023-04-28,69.85972230555555,0.6242137537711517,0.07210841716735183,4,0.32054794520547947,0.5140049698162044,-0.5991665555555699,97.76,7.0,-0.22252093395601205,0.9749279121818926,0.6901242790671083,-0.7236908728470355,0.9806970822997675,-0.19553320119284878,-0.9985554095330947,0.05373168610972036,69.85972230555555,0.13940230117378172,0.03926960052892553,0.07935202714014408,0.0003179646068871785,0.03302101196397202,0.6499893777932366,0.4333361428978698,0.6419584814057522,0.1170815873072044,0.37429327502621745,0.508625137666578,11.410917083174052,68.95153,sell,-0.061872777722222216,0.0,-0.9081918490125815,-0.9081918490125815
2023-04-29,69.85972230555555,0.0,0.0,5,0.3232876712328767,0.49116463444457775,0.0,97.77,0.5,-0.9009688679026637,0.43388373911705014,0.8237947938649554,-0.5668881173573809,0.9918205141927412,-0.1276403839952168,-0.9993319348786154,0.03654700988812678,69.85972230555555,0.008554490018864136,0.022367705061342683,0.007375172459220728,0.0003200700137391815,0.03506419851160341,0.5412618033200505,0.4389135022458449,0.47341344631801363,0.06865272599283309,0.4036634343309488,0.5276838396762182,8.945946591836414,69.01447,sell,-0.061872777722222216,0.0,-0.845249344129769,-0.845249344129769
2023-04-30,69.85972230555555,0.0,0.0,6,0.32602739726027397,0.49116463444457775,0.0,97.78,0.1,-0.9009688679025846,-0.4338837391172146,0.9224911742906491,-0.3860181774940908,0.9982494955805187,-0.05914342375311061,-0.9998127418269004,0.019351518818322443,69.85972230555555,0.008554490018864136,0.022367705061342683,0.007375172459220728,0.0003211524858771537,0.03607682546037539,0.4161534572931367,0.37066592053146274,0.5849268195534646,0.1007427457294708,0.4015838613694928,0.4976733929010363,6.496152034837541,68.89339,sell,-0.061872777722222216,0.0,-0.9663354647352378,-0.9663354647352378
2023-05-01,69.85972230555555,0.0,0.0,0,0.32876712328767127,0.49116463444457775,0.0,97.79,3.0,-0.22252093395760747,-0.9749279121815285,0.9820232743315886,-0.1887598703937504,0.99995359703109,0.009633472093931363,-0.9999976880994381,0.0021503013227921817,69.85972230555555,0.008554490018864136,0.022367705061342683,0.007375172459220728,0.0003204456531815056,0.034654181653954945,0.2760698172389471,0.34976201103542975,0.3795766612915355,0.10679928289675562,0.41736637895649537,0.47583433814674914,3.7789933887388356,69.01118,sell,-0.061872777722222216,0.0,-0.848545242567269,-0.848545242567269
2023-05-02,70.3752778611111,0.43599787910900495,0.056652751942545765,1,0.3315068493150685,0.4714998785815272,0.5155555555555509,97.8,4.0,0.6234898018583799,-0.7818314824683119,0.9998636639992802,0.01651222013947715,0.9969247527504778,0.07836477112452223,-0.9998867189676518,-0.015051552481522934,70.3752778611111,0.10001298277388464,0.03083723160013352,0.06404186302715649,0.0003130360962681083,0.03770226017348401,0.26635511690562647,0.4122979721521344,0.5621100781319016,0.19775373029052096,0.3943763668029259,0.4078699029065531,3.135143177899042,69.49268,sell,-0.061872777722222216,0.0,-0.8825944504665699,-0.8825944504665699
2023-05-03,69.90305569444445,0.28541524628140635,0.06479666904845653,2,0.33424657534246577,0.5091709543911807,-0.4722221666666542,97.81,4.5,1.0,-1.3974459809267073e-12,0.9752549311443248,0.22108328584196127,0.9891772987595411,0.14672515673454775,-0.9994798672690922,-0.032248952289302565,69.90305569444445,0.06838872374955576,0.02592014852228857,0.07206344563101351,0.00032927222935537185,0.037933304186808126,0.2641288457327812,0.35033330825225195,0.5147841520178711,0.18768523376888438,0.3802225328032578,0.43209223342785785,3.130191090873682,69.05765,sell,-0.061872777722222216,0.0,-0.845407989366322,-0.845407989366322
2023-05-04,65.43916661111112,0.5929941458807275,0.07730696611768469,3,0.336986301369863,0.6676485764685967,-4.463889083333328,97.82,5.0,0.6234898018591428,0.7818314824677034,0.9092418373214216,0.41626828039662783,0.9767479050391198,0.21439106791489826,-0.9987772533977226,-0.049436809113264035,65.43916661111112,0.13229465501378207,0.03570366160674445,0.08357070419461467,0.00032954285232337366,0.038556364410263014,1.1675627072476655,2.2904347999544417,2.297725678852625,0.20424545330213517,0.2975166341331575,0.49823791256470734,11.381228435163102,64.76138,sell,-0.061872777722222216,0.0,-0.6777835544704942,-0.6777835544704942
2023-05-05,65.90833333333333,0.5498492167340809,0.1165310791068483,4,0.33972602739726027,0.4720584138771534,0.46916672222221223,97.83,7.0,-0.22252093395665604,0.9749279121817457,0.8046269625309069,0.5937806422983883,0.9596954019651504,0.28104223071799816,-0.9977790852682934,-0.06661003679001874,65.90833333333333,0.12331128492852095,0.03376830231550546,0.12282323467482353,0.000371722069852532,0.038001958694394974,1.7777308038418969,3.0682772145747443,3.1792760661772976,0.1744886877065507,0.3133870580906378,0.5121242542028116,19.599832039602337,65.17267,sell,-0.061872777722222216,0.0,-0.7356648763020814,-0.7356648763020814
2023-05-06,65.90833333333333,0.0,0.0,5,0.34246575342465757,0.49116463444457775,0.0,97.84,0.5,-0.9009688679021611,0.43388373911809386,0.6658517219354051,0.7460841000823272,0.93810050185452,0.3463631741688162,-0.9964856582548097,-0.08376355348526321,65.90833333333333,0.008051782810473572,0.02065367463198098,0.006504767619601754,0.00038035750674336104,0.04625536297415109,2.284205610918093,4.28775153775195,4.994859538529521,0.2265296108029687,0.30685921737157035,0.46661117182546097,28.536799420778983,64.94753,sell,-0.061872777722222216,0.0,-0.9608006795247377,-0.9608006795247377
2023-05-07,65.90833333333333,0.0,0.0,6,0.3452054794520548,0.49116463444457775,0.0,97.85,0.1,-0.9009688679022979,-0.43388373911780975,0.4988078059752721,0.8667126240560566,0.9120654169403803,0.4100447234404684,-0.9948973551031355,-0.10089228319740537,65.90833333333333,0.008051782810473572,0.02065367463198098,0.006504767619601754,0.00038247219212956017,0.049253201978191836,2.705904390954491,4.593093118837968,6.048445874409825,0.2955975748724747,0.30194656925956037,0.402455855867965,36.74887322787133,64.94324,sell,-0.061872777722222216,0.0,-0.9650960286458314,-0.9650960286458314
2023-05-08,66.90333336111111,0.2386270355500018,0.04301977362376866,0,0.34794520547945207,0.45109064844181923,0.9950000277777775,97.86,3.0,-0.22252093395696348,-0.9749279121816755,0.31058704917825436,0.9505449410115993,0.8817133755850701,0.47178546322918974,-0.9930146458177301,-0.11799115725972041,66.90333336111111,0.05820080474013791,0.02355534800356552,0.049660455434639025,0.0003546313341370121,0.04693477832772228,2.8659356112607344,3.775472548714301,5.947231206638432,0.2833979785008842,0.30622709573466383,0.4103749257644519,41.827887253217774,66.03639,sell,-0.061872777722222216,0.0,-0.8669411491970465,-0.8669411491970465
2023-05-09,66.92861111111111,0.19031031617992136,0.04516409968668302,1,0.3506849315068493,0.4901543441471061,0.025277750000000765,97.87,4.0,0.6234898018588962,-0.7818314824679,0.1091803469576568,0.994021957422574,0.8471880390193226,0.5312931644041684,-0.9908380875225546,-0.13505511584033536,66.92861111111111,0.04807588316498453,0.022667312226545035,0.05180635788760879,0.0002848352868749065,0.04708237642899026,2.9489714287368205,2.1589659101443073,4.730262631256014,0.198275776888832,0.3469437950481335,0.4547804280630346,45.67148421579441,66.11496,sell,-0.061872777722222216,0.0,-0.8136513943142347,-0.8136513943142347
2023-05-10,67.30972216666666,0.29822800582885806,0.057492853004988756,2,0.35342465753424657,0.47597862332467306,0.38111105555555014,97.88,4.5,1.0,-7.368861660296435e-13,-0.0968615971383511,0.995297860441691,0.8086528213704017,0.5882861671752015,-0.988368324296229,-0.15207910943934524,67.30972216666666,0.07074636714590361,0.025119597925152594,0.06419562185119614,0.00028657642484431427,0.047119912809826324,2.915470372777307,1.4872219974766747,3.027626889850866,0.1098230661061582,0.40216462508900974,0.4880123088048321,47.91060949162031,66.488945,sell,-0.061872777722222216,0.0,-0.8207771593424411,-0.8207771593424411
2023-05-11,67.74611097222221,0.21439967861629916,0.04425987559644981,3,0.35616438356164387,0.47388122903737817,0.43638880555555204,97.89,5.0,0.6234898018586263,0.7818314824681153,-0.29879129078191324,0.9543184817202683,0.7662901161957817,0.6424947142355768,-0.9856060869814265,-0.16905810038315439,67.74611097222221,0.053229915560117,0.02344482696646627,0.051082410803924186,0.00027493597046225924,0.04389762950866642,2.9449141372012724,1.2981706569470832,2.4726709804059146,0.09490318719012031,0.39865147672570683,0.506445336084173,49.52327693546327,66.842,sell,-0.061872777722222216,0.0,-0.9041081035698681,-0.9041081035698681
2023-05-12,67.96027774999999,0.13902687949773626,0.04984265883168331,4,0.3589041095890411,0.48272313259115057,0.21416677777777693,97.9,7.0,-0.22252093395552666,0.9749279121820034,-0.48803582687072455,0.8728235971206371,0.7203004331844037,0.6936622275678274,-0.9825521929686141,-0.18598706431514886,67.96027774999999,0.03745750465839194,0.02238219448746763,0.05670216304244843,0.00023331996223767957,0.04224504681417927,2.947345162514641,1.411477768874868,2.00320146345733,0.08505290768119814,0.40396442833434826,0.5109826639844537,49.97898288883254,67.009384,sell,-0.061872777722222216,0.0,-0.9508935947265513,-0.9508935947265513
2023-05-13,67.96027774999999,0.0,0.0,5,0.36164383561643837,0.49116463444457775,0.0,97.91,0.5,-0.9009688679024477,0.4338837391174987,-0.6565608455329449,0.754273064687494,0.6709014491108519,0.7415465228702506,-0.9792075459541525,-0.20286099168259633,67.96027774999999,0.0083146625404873,0.021543765482122598,0.006950442611352736,0.00023454341052263084,0.04246317235557193,2.944931753665138,1.65118252021651,2.1714816421166434,0.08813626801396386,0.4034781513896085,0.5083855805964276,50.00667618373476,67.00282,sell,-0.061872777722222216,0.0,-0.9574548740234263,-0.9574548740234263
2023-05-14,67.96027774999999,0.0,0.0,6,0.3643835616438356,0.49116463444457775,0.0,97.92,0.1,-0.9009688679028006,-0.43388373911676603,-0.7972116321585813,0.6036999366829939,0.6183269775356381,0.7859209558547491,-0.9755731356729082,-0.21967488921888534,67.96027774999999,0.0083146625404873,0.021543765482122598,0.006950442611352736,0.00023563849968942827,0.042600505163084036,2.938033705751007,1.730862587869173,2.317817205361253,0.10025248387759972,0.3989848021656879,0.5007627139567123,49.40536652408752,66.97531,sell,-0.061872777722222216,0.0,-0.9849664707031138,-0.9849664707031138
2023-05-15,68.05416658333334,0.15314560065643978,0.05039323914102125,0,0.36712328767123287,0.48747233826807035,0.0938888333333523,97.93,3.0,-0.22252093395631947,-0.9749279121818224,-0.9040168701672294,0.4274967818043157,0.5628258621267528,0.8265754949920047,-0.9716500376053622,-0.2364237814211977,68.05416658333334,0.04042900651804404,0.022601859855900054,0.057272458008376714,0.00019097868397658833,0.04279486930221433,2.823182923133805,1.674006705791265,2.9131503204450038,0.13327652424515476,0.40331537578870574,0.46340809996613946,46.40844286119334,67.15967,sell,-0.061872777722222216,0.0,-0.8944986145833411,-0.8944986145833411
2023-05-16,67.36999997222222,0.18275672197924353,0.06104343201398646,1,0.36986301369863017,0.5181878452953308,-0.6841666111111238,97.94,4.0,0.6234898018594127,-0.7818314824674881,-0.9724421527221648,0.23314428924827185,0.5046607988410369,0.8633177156256707,-0.9674394126593363,-0.2531027120229223,67.36999997222222,0.04654895249582137,0.022736538687806604,0.06775289424451139,0.00020985979352909477,0.04283313307284687,2.7364737559232815,2.2663083928856085,4.191604851704271,0.20309657195418696,0.37851149712342685,0.41839193092238613,43.27555376236819,66.53537,sell,-0.061872777722222216,0.0,-0.8346300991753424,-0.8346300991753424
2023-05-17,68.06111088888889,0.30796822718175626,0.03875613679319194,2,0.3726027397260274,0.4638685324132535,0.6911109166666733,97.95,4.5,1.0,-7.632635113257976e-14,-0.9995824905656548,0.02889367672281414,0.444107092541819,0.8959737107494015,-0.9629425068265008,-0.26970674546012813,68.06111088888889,0.07288383852171292,0.025701659051196556,0.04565812125461744,0.0002161422749762754,0.043082866978477526,2.600375555895612,1.780866781405806,5.000200942541134,0.2345562278638294,0.38102040008840377,0.38442337204776694,39.12890029153526,67.15966,sell,-0.061872777722222216,0.0,-0.901450549533422,-0.901450549533422
2023-05-18,70.03555516666667,0.4067743545955881,0.09632518973589439,3,0.37534246575342467,0.4146827052914118,1.9744442777777778,97.96,5.0,0.6234898018595321,0.781831482467393,-0.9842856430795943,-0.17658361426641328,0.38145135393412904,0.9243889141383186,-0.9581606508136481,-0.2862309683321607,70.03555516666667,0.09384464627972756,0.029621521870294792,0.10356452554565021,0.00026206767307293354,0.044096820114396924,2.5079849625532966,2.8289795620513587,6.0092244994457875,0.19437153973242358,0.36299954188704103,0.44262891838053536,35.603627238566716,68.987366,sell,-0.061872777722222216,0.0,-1.0481894440104185,-1.0481894440104185
2023-05-19,71.29777741666666,0.29121556004703447,0.07257268739365655,4,0.3780821917808219,0.4433929748104549,1.2622222499999936,97.97,7.0,-0.22252093395617065,0.9749279121818564,-0.927201036557141,-0.37456406368919476,0.3169901429899057,0.9484288319358702,-0.953095259648889,-0.30267049085567765,71.29777741666666,0.06977856388450009,0.026670233340261112,0.08014479706643349,0.00021704759465342098,0.03562371950466161,2.8662210731542968,3.627594586294358,8.492751160746828,0.19459325107548045,0.32679633830666877,0.47861041061785065,43.71372487830598,70.25957,sell,-0.061872777722222216,0.0,-1.0382101559244745,-1.0382101559244745
2023-05-20,71.29777741666666,0.0,0.0,5,0.38082191780821917,0.49116463444457775,0.0,97.98,0.5,-0.9009688679019451,0.43388373911854244,-0.8307521928682485,-0.556642429252924,0.2510285652802287,0.9679796792357523,-0.9477478322629713,-0.3190204483114504,71.29777741666666,0.008733900295786712,0.022991503486876418,0.007704519224607037,0.00021852684351142147,0.035287704461248896,3.2146048796390376,4.536321986337956,9.334245645595633,0.20149584504968548,0.3321881955050515,0.46631595944526294,54.30830543163777,70.312065,sell,-0.061872777722222216,0.0,-0.9857122921549433,-0.9857122921549433
