date,DayAvgPrice,IntradayStd,Volume,day_of_week,day_of_year,Log_Profit,DayAvgPrice_diff,real_time,imag_time,c_week_real,c_week_imag,c_month_real,c_month_imag,c_quarter_real,c_quarter_imag,c_year_real,c_year_imag,Target,POLY_1,POLY_2,POLY_3,lambda_C3,lambda_C2,lambda_C1,lambda_T5,lambda_T4,lambda_T3,lambda_T2,lambda_T1,lambda_T_sum,pred,signal,cum_return,return
2024-06-11,65.33472213888889,0.2039537083732681,0.030350103604608145,1,0.4438356164383562,0.4803405028573539,0.2638888333333398,101.86,4.0,0.6234898018584687,-0.781831482468241,-0.537638066057693,0.8431757289709801,-0.9668032689900373,0.25552189548095,-0.7544038410927519,-0.6564105761979325,64.98833347222222,0.0507303835203839,0.02220925043506307,0.03667735437576598,5.4010210638681234e-05,0.013355576486404418,0.2231555908581337,0.30791914915957486,0.3081760139992561,0.12024705663958432,0.40931393683915884,0.4704390065212568,2.9359672926976494,65.29541,hold,19.065876561605553,0.0
2024-06-12,64.98833347222222,0.28923055147343774,0.05117719801386033,2,0.4465753424657534,0.5053817336333999,-0.34638866666666956,101.87,4.5,1.0,-1.2837541913599984e-12,-0.6990338390540248,0.7150885902161995,-0.9820842416697341,0.18844241100130135,-0.7430009249440679,-0.6692903895412361,63.80916666666667,0.06856115728318424,0.023883348032427372,0.05739320778299751,5.6052440332422236e-05,0.012874519860596815,0.2525831893541832,0.19735525634888593,0.22737241620023568,0.07350975358020415,0.40453839505561123,0.5219518513641846,3.643053018329183,64.74936,hold,19.065876561605553,0.0
2024-06-13,63.80916666666667,0.2408956502009001,0.04611708653569206,3,0.4493150684931507,0.5401365955778527,-1.1791668055555533,101.88,5.0,0.6234898018590539,0.7818314824677742,-0.8307521928679147,0.5566424292534222,-0.9927168472321517,0.12047099742866228,-0.7313781428679191,-0.6819721490904695,63.22722230555556,0.05827517734067227,0.0222603515534363,0.05209591951014612,5.100993818528456e-05,0.012871992409273784,0.429406971102847,0.5580552249843647,0.6425507289908756,0.1061821873631078,0.32304891136128827,0.570768901275604,6.459497189219314,63.461105,sell,19.065876561605553,0.0
2024-06-14,63.22722230555556,0.26945030174654544,0.04688880595607841,4,0.452054794520548,0.515667896941783,-0.5819443611111126,101.89,7.0,-0.2225209339549935,0.974927912182125,-0.9272010365570867,0.37456406368932915,-0.998650759796883,0.05192937470361423,-0.7195389342325915,-0.6944521021088685,63.22722230555556,0.06418427820173424,0.022640051831709092,0.05274628554248382,4.974476373764801e-05,0.01244364992378084,0.7052368124554786,0.8378267925481109,1.3796468781112097,0.1236957516125777,0.2981751948859352,0.578129053501487,11.311448623167768,63.02855,hold,19.065876561605553,0.0
2024-06-15,63.22722230555556,0.0,0.0,5,0.4547945205479452,0.49116463444457775,0.0,101.9,0.5,-0.9009688679022104,0.43388373911799144,-0.9842856430794884,0.17658361426700359,-0.9998578931745028,-0.016858038339160785,-0.7074868024503366,-0.7067265555776141,63.22722230555556,0.0077020523847532805,0.01949066437953198,0.00594302865459433,5.0012671434462454e-05,0.01374651535770405,0.9449027295358163,0.8754713630410389,1.9567904901671518,0.1260558680352688,0.2901303774037995,0.5838137545609318,16.772552035773614,63.121662,hold,19.065876561605553,0.0
2024-06-16,63.22722230555556,0.0,0.0,6,0.4575342465753425,0.49116463444457775,0.0,101.91,0.1,-0.9009688679022486,-0.43388373911791217,-0.9995824905656591,-0.028893676722669206,-0.996332533803128,-0.0855656594986488,-0.6952253139408682,-0.7187918772884271,63.55388888888889,0.0077020523847532805,0.01949066437953198,0.00594302865459433,4.9855131025680305e-05,0.013649181154400454,1.1517886377266184,1.0384327745731958,1.7331000264064436,0.10115844094185236,0.2951649705576984,0.6036765885004491,21.69929387020207,63.17833,hold,19.065876561605553,0.0
2024-06-17,63.55388888888889,0.2637453033062425,0.03627859854530938,0,0.4602739726027397,0.47738243063123487,0.32666658333333487,101.92,3.0,-0.22252093395685263,-0.9749279121817007,-0.9724421527221986,-0.23314428924813085,-0.9880913677916198,-0.15386828424235435,-0.6827580970759256,-0.7306444969184815,63.6119445,0.06303139801436138,0.022649802569941938,0.042222630970404504,4.589053425100515e-05,0.01424852823343133,1.2304164873967562,0.9928792413211075,1.6188757295436758,0.06797129371912888,0.3153827198279092,0.6166459864529619,23.970877728132166,63.721523,hold,19.065876561605553,0.0
2024-06-18,63.6119445,0.18506875024587915,0.039657987762498056,1,0.463013698630137,0.4887226587333059,0.05805561111110791,101.93,4.0,0.6234898018589852,-0.7818314824678292,-0.9040168701672914,-0.42749678180418466,-0.9751734019415055,-0.22144262495244918,-0.670088841105516,-0.7422809070869777,63.74583330555556,0.046546834245380586,0.021143261891236255,0.045607832577325695,4.8034020178343643e-05,0.014024385343415767,1.2311205494696131,0.241768599061316,1.7816943078002956,0.07915178133408168,0.3269661639899906,0.5938820546759278,26.060521174904935,63.583332,hold,19.065876561605553,0.0
2024-06-19,63.74583330555556,0.17150380517791353,0.03866469036623432,2,0.4657534246575343,0.4855413959268612,0.13388880555555716,101.94,4.5,1.0,-6.231943764629347e-13,-0.7972116321586689,-0.6036999366828784,-0.9576397791213542,-0.28796884109987286,-0.6572212950663304,-0.7536976643929153,64.13138888888889,0.04372093306117967,0.02099152596008394,0.044644013288405254,5.0181602044326663e-05,0.014015202506258068,1.2829961317599938,0.2908132178208245,1.6099672159005673,0.06759492471634829,0.32790001480471204,0.6045050604789397,27.83182847786679,63.664543,hold,19.065876561605553,0.0
2024-06-20,64.13138888888889,0.22077978398560136,0.03777860602226572,3,0.4684931506849315,0.47503729713329085,0.3855555833333355,101.95,5.0,0.6234898018585375,0.7818314824681861,-0.6565608455333973,-0.7542730646871002,-0.935573488867348,-0.353132053102771,-0.6441592666722605,-0.7648913904341292,63.93000005555555,0.054100710484113475,0.02199727404052667,0.04383953900435338,4.104805508142914e-05,0.01412518534173827,1.2736933435128976,0.33925226221326016,1.3636351619271374,0.05625826908656432,0.3341500695299747,0.6095916613834609,27.248809436924954,64.05539,hold,19.065876561605553,0.0
2024-06-21,63.93000005555555,0.2366432009839727,0.05971324897159342,4,0.4712328767123288,0.49957635984638243,-0.2013888333333398,101.96,7.0,-0.2225209339556375,0.9749279121819782,-0.4880358268708511,-0.8728235971205663,-0.9090789745802564,-0.4166238327029665,-0.6309066211876782,-0.7758587728069766,63.93000005555555,0.0573996249458855,0.022224678598985775,0.06569231853866205,5.89195957950938e-05,0.014067828304738331,1.2046308263726486,0.34275524777501526,1.0829313498638935,0.04973646559974979,0.34133461980044055,0.6089289145998095,24.97289174141185,63.765465,hold,19.065876561605553,0.0
2024-06-22,63.93000005555555,0.0,0.0,5,0.473972602739726,0.49116463444457775,0.0,101.97,0.5,-0.9009688679017078,0.43388373911903516,-0.29879129078226857,-0.9543184817201571,-0.8782816391774966,-0.47814366280825027,-0.6174672802835753,-0.7865965660865833,63.93000005555555,0.007794430112581444,0.01979551476430716,0.006088016952353668,5.961895819101284e-05,0.014126351589222015,1.1100306931990949,0.46992757475694,1.1833294028377694,0.07099073064390231,0.3387607034607095,0.5902485658953881,22.525936061237253,63.873367,hold,19.065876561605553,0.0
2024-06-23,63.93000005555555,0.0,0.0,6,0.47671232876712333,0.49116463444457775,0.0,101.98,0.1,-0.9009688679027512,-0.4338837391168685,-0.09686159713849542,-0.9952978604416769,-0.8433272515401407,-0.5374003598898611,-0.6038452208770984,-0.7971015927871982,64.87972205555555,0.007794430112581444,0.01979551476430716,0.006088016952353668,6.014505009733163e-05,0.013395274339827203,0.9908469884904025,0.5351999335428751,1.1497902200614794,0.08833177683554316,0.3390119279395915,0.5726562952248653,19.216617753297818,63.884735,hold,19.065876561605553,0.0
2024-06-24,64.87972205555555,0.2837853916960036,0.06142204232737496,0,0.4794520547945206,0.45172587227388916,0.9497219999999942,101.99,3.0,-0.22252093395620864,-0.9749279121818477,0.10918034695728665,-0.9940219574226148,-0.8043812565653079,-0.5941134522011905,-0.5900444739548736,-0.8073707443023412,64.88583311111111,0.06740561505107054,0.023700888453396164,0.06759647523860683,6.513545200112863e-05,0.013838028605676267,0.7529074184979592,0.28146006298955295,0.9975586708558519,0.07453959099481156,0.40269503289599073,0.5227653761091976,13.89717650934356,65.10266,buy,19.67945061749445,0.6135740558888969
2024-06-25,64.88583311111111,0.17472200395972495,0.04550826723812285,1,0.4821917808219178,0.4909127366565916,0.006111055555564349,102.0,4.0,0.6234898018580795,-0.7818314824685514,0.3105870491781165,-0.9505449410116442,-0.7616279920873009,-0.648014507298306,-0.5760691233798799,-0.8174009818249159,64.41249991666668,0.044544521192964516,0.02153436688659619,0.05171302159978439,6.657236837544099e-05,0.01337525469510654,0.6952038995379841,0.3139738618836151,0.8754410659169192,0.0830648143815109,0.44850595175064295,0.4684292338678461,12.391208911978476,64.77066,hold,19.67945061749445,0.0
2024-06-26,64.41249991666668,0.28550092794459037,0.043327027766815185,2,0.4849315068493151,0.5107460248892441,-0.4733331944444359,102.01,4.5,1.0,3.736543843412897e-14,0.49880780597494934,-0.8667126240562424,-0.7152698163768106,-0.6988484025740372,-0.561923304683217,-0.8271893372462512,63.89916624999999,0.06770432066499076,0.023540581435233535,0.0494364653518801,6.909705941829052e-05,0.014045038512355362,0.6039002692060642,0.6061279627825639,0.6132264382160275,0.07064934614741529,0.44154387768169767,0.487806776170887,10.073796580995747,64.2036,sell,19.083403478772244,-0.5960471387222057
2024-06-27,63.89916624999999,0.24076488679876248,0.0339607095696589,3,0.4876712328767123,0.5125641268171846,-0.5133336666666821,102.02,5.0,0.623489801858021,0.781831482468598,0.665851721935297,-0.7460841000824237,-0.6655261503454533,-0.7463745327959423,-0.5476112038402217,-0.8367329140344983,64.63249991666666,0.058259571229518324,0.022296659406151935,0.03998037002806114,6.801710525818319e-05,0.014213117701702194,0.5255972706870772,0.505061659142545,0.5444781922933142,0.14217590960238197,0.3969336035341674,0.46089048686345063,8.49626405821472,63.65183,sell,19.083403478772244,0.0
2024-06-28,64.63249991666666,0.3237493031443028,0.04891709290735921,4,0.49041095890410963,0.46064609472015355,0.7333336666666668,102.03,7.0,-0.2225209339562815,0.9749279121818312,0.8046269625308208,-0.5937806422985049,-0.612632438990462,-0.7903679489304952,-0.5331370560318167,-0.8460288880917292,64.63249991666666,0.07575065852571625,0.02464684126973285,0.05506239283417196,6.632277011396116e-05,0.014985798581670822,0.49291940657268385,0.6582919940901145,0.6906317414784969,0.0949821034796206,0.4070341222926763,0.4979837742277031,7.276791174331333,64.58618,hold,19.083403478772244,0.0
2024-06-29,64.63249991666666,0.0,0.0,5,0.4931506849315069,0.49116463444457775,0.0,102.04,0.5,-0.9009688679019945,0.43388373911844,0.9092418373212665,-0.4162682803969664,-0.5568390369942269,-0.8306204228643442,-0.5185051443911576,-0.8550745085896929,64.63249991666666,0.007886265241468711,0.020100244606656652,0.006234549623652026,6.639487890762001e-05,0.014574683562955376,0.45946261226115453,0.7275043545358488,0.7794048909782443,0.1299049141107325,0.3803468778019731,0.48974820808729436,6.479951142833689,64.46914,hold,19.083403478772244,0.0
2024-06-30,64.63249991666666,0.0,0.0,6,0.4958904109589041,0.49116463444457775,0.0,102.05,0.1,-0.9009688679024647,-0.43388373911746364,0.9752549311442927,-0.22108328584210268,-0.49841002375470694,-0.8669414329819706,-0.5037197987363273,-0.8638670987837388,65.05444422222223,0.007886265241468711,0.020100244606656652,0.006234549623652026,6.646233425599654e-05,0.013992231533748558,0.424969425959755,0.7203282480328471,0.9191390236203126,0.18452988275324853,0.351235357337111,0.4642347599096405,5.757476982591573,64.61102,hold,19.083403478772244,0.0
2024-07-01,65.05444422222223,0.21281035823690603,0.035862798501227845,0,0.49863013698630143,0.47376148072320207,0.42194430555557005,102.06,3.0,-0.22252093395733802,-0.97492791218159,0.9998636639992741,-0.016512220139849466,-0.4376219534537289,-0.899159065936246,-0.4887853942890033,-0.8724040568049553,64.42305549999999,0.0525505342306074,0.022247785396368902,0.04212069818846232,5.372739446199687e-05,0.013325256495726252,0.42290381360263657,0.6011441944186644,1.0210385347714634,0.19611206233611564,0.36931771206207187,0.4345702256018124,5.938487164681912,65.17766,hold,19.083403478772244,0.0
2024-07-02,64.42305549999999,0.1668331365779277,0.022555246580267727,1,0.5013698630136987,0.517248593457833,-0.6313887222222405,102.07,4.0,0.6234898018585959,-0.7818314824681395,0.982023274331616,0.188759870393608,-0.37476254607999154,-0.9271208303428643,-0.47370635037968367,-0.8806828564301455,65.30888863888889,0.042830533071342415,0.02121674249244982,0.028704788914601438,5.427347519847583e-05,0.013311113885222785,0.35672105193592346,0.3596592952950717,0.7467234772950129,0.15173959992064606,0.36173520773552953,0.4865251923438246,5.372325297058788,64.20989,hold,19.083403478772244,0.0
2024-07-03,65.30888863888889,0.16384311970229426,0.021642423990237046,2,0.5041095890410959,0.4546405534592637,0.8858331388888985,102.08,4.5,1.0,-1.1210641502146637e-12,0.9224911742907927,0.3860181774937473,-0.31012932560338313,-0.9506943785469602,-0.45848712914008427,-0.8887010478292932,65.81499997222221,0.04231904385313593,0.021558109552966616,0.027980086233093674,5.7781508832298766e-05,0.013044436832833477,0.3885715602278018,0.36532470777834936,0.42103536510918654,0.07023563983649804,0.3088947744335662,0.6208695857299358,6.910572987568859,65.325836,hold,19.083403478772244,0.0
2024-07-04,65.81499997222221,0.2096322937238299,0.020656002142960705,3,0.5068493150684932,0.47051872825114244,0.5061113333333225,102.09,5.0,0.6234898018589268,0.7818314824678757,0.8237947938651665,0.5668881173570741,-0.2440282117445447,-0.9697681330466369,-0.443132234182649,-0.8964562582905503,65.87333330555556,0.05198289210191518,0.022519461647632986,0.02710313587827674,6.668940579174535e-05,0.012623131769745333,0.5126222284342804,0.5531754427879255,0.5634275832210959,0.08984973713057759,0.2718402752640572,0.6383099876053653,9.246478493316271,65.665665,hold,19.083403478772244,0.0
2024-07-05,65.87333330555556,0.31079619259929503,0.018248893573003376,4,0.5095890410958904,0.48879524160309257,0.058333333333351334,102.1,7.0,-0.2225209339569255,0.9749279121816842,0.6901242790673778,0.7236908728467785,-0.1767720720057916,-0.9842518146078163,-0.4276462092677817,-0.9039461929223978,65.87333330555556,0.07319642331367698,0.02482855120905865,0.024712882542961532,0.00010180162579901769,0.011603150008800604,0.5789082823052271,0.7679260265234261,0.9194422502399482,0.1020420181240042,0.26000582116798143,0.6379521607080144,10.521361205171367,65.74295,hold,19.083403478772244,0.0
2024-07-06,65.87333330555556,0.0,0.0,5,0.5123287671232877,0.49116463444457775,0.0,102.11,0.5,-0.900968867902281,0.43388373911784484,0.5271545996609994,0.8497693969873541,-0.10867924081870221,-0.9940768695704928,-0.4120336369594259,-0.9111686353326633,65.87333330555556,0.008047263636863438,0.020638492347204322,0.006497284248198164,0.00010258444054051094,0.013408990517977218,0.6085505034085581,0.9762762668776507,1.1756877992980719,0.10935702537640025,0.2599395108079495,0.6307034638156503,11.2995384371971,65.79605,hold,19.083403478772244,0.0
2024-07-07,65.87333330555556,0.0,0.0,6,0.5150684931506849,0.49116463444457775,0.0,102.12,0.1,-0.900968867902178,-0.4338837391180588,0.3418046188240644,0.9397710373013929,-0.040072012813060234,-0.9991967943248767,-0.39629913726891,-0.91812144828444,65.57388888888889,0.008047263636863438,0.020638492347204322,0.006497284248198164,9.94795917300797e-05,0.013484003217975335,0.6065850427259482,0.5012288897832851,1.2837083441037869,0.11224913808479053,0.26953711326706065,0.6182137486481487,11.525739921447332,65.8128,hold,19.083403478772244,0.0
2024-07-08,65.57388888888889,0.1406571876743026,0.02730259372364779,0,0.5178082191780822,0.5033498469890207,-0.2994444166666739,102.13,3.0,-0.22252093395669403,-0.9749279121817369,0.14194335343377681,0.9898747821901384,0.02872488265569864,-0.9995873554204336,-0.3804473662878623,-0.9248025743285045,63.207777924999995,0.0374931380917971,0.02136680767094014,0.03368620227467209,9.594720688314441e-05,0.013098667138100881,0.5853287938681253,0.49086300193822424,1.1599403747956702,0.10845994624648944,0.282714300733362,0.6088257530201486,11.251443922482643,65.57595,hold,19.083403478772244,0.0
2024-07-09,63.207777924999995,0.29336573691217893,0.055042686919032364,1,0.5205479452054794,0.5894519541431817,-2.366110963888893,102.14,4.0,0.6234898018576902,-0.7818314824688618,-0.06394410434465304,0.9979534816410833,0.09738581850467033,-0.9952467042669246,-0.3644830148102943,-0.9312100364121935,63.51249986944444,0.06919487329843764,0.02321548368179073,0.06088130093636244,9.583520747668491e-05,0.013715110771244328,0.6380171877926168,1.0068015777922994,1.3124396344843046,0.17873870014719914,0.3583695087455092,0.46289179110729173,8.730058252870979,62.703922,sell,19.083403478772244,0.0
2024-07-10,63.51249986944444,0.41056306575020535,0.023245044565910672,2,0.5232876712328768,0.4783021162416077,0.3047219444444451,102.15,4.5,1.0,-4.605043353176001e-13,-0.26711682088663674,0.9636641551907057,0.165585811170654,-0.9861953858840329,-0.34841080694467597,-0.9373419384643791,63.79083327777778,0.09380192419590341,0.026926282503083585,0.029204324068904552,0.00017779167408218385,0.015679345337163614,0.6636705648707003,1.1520421020281415,1.7446222517680738,0.22642894226700225,0.346167587344586,0.4274034703884117,8.240059945817942,63.454712,hold,19.083403478772244,0.0
2024-07-11,63.79083327777778,0.2539107539135548,0.047427406881010416,3,0.526027397260274,0.4794698073389302,0.27833340833333864,102.16,5.0,0.6234898018598325,0.7818314824671534,-0.45894911666290117,0.8884625531300364,0.23300205881041686,-0.9724762416584309,-0.33223549871591856,-0.9431964659565816,64.48194425,0.06100100030103966,0.022531750848785663,0.05340005367811869,0.00018056387011412893,0.015739836581561212,0.6882462549347195,1.182451358629575,2.1852671497132867,0.2560695296086952,0.30390326769057996,0.44002720270072493,8.559342341605578,63.539597,hold,19.083403478772244,0.0
2024-07-12,64.48194425,0.18721796282368205,0.02515017304277664,4,0.5287671232876713,0.462345227316936,0.6911109722222193,102.17,7.0,-0.2225209339557961,0.9749279121819419,-0.6312967686962735,0.7755413527553794,0.2993154691756522,-0.9541542065683928,-0.3159618766579092,-0.9487718864399451,64.48194425,0.04711129244067635,0.021555357390433197,0.03130729708893721,0.00015207908705467264,0.015689580728991206,0.6617477757516469,1.020708340486383,1.8891719653734613,0.27212962761683146,0.3152824908276814,0.41258788155548715,7.821768105287418,64.44671,hold,19.083403478772244,0.0
2024-07-13,64.48194425,0.0,0.0,5,0.5315068493150685,0.49116463444457775,0.0,102.18,0.5,-0.9009688679025677,0.4338837391172497,-0.7768427728172724,0.6296946135402237,0.3642121699291376,-0.9313160018358478,-0.29959475639725885,-0.954066550057839,64.48194425,0.007866625855930445,0.020034936686886266,0.006203010773807572,0.00015142647179246233,0.015163687192409889,0.6344836411686205,0.7336381637646507,1.329441545983271,0.21857725572676096,0.3668016400740826,0.41462110419915643,7.5687972646161334,64.38649,hold,19.083403478772244,0.0
2024-07-14,64.48194425,0.0,0.0,6,0.5342465753424658,0.49116463444457775,0.0,102.19,0.1,-0.9009688679026806,-0.43388373911701505,-0.8894079864251113,0.4571142457671047,0.42738499425483595,-0.9040697244603393,-0.28313898122820164,-0.9590788900341077,64.40361111111112,0.007866625855930445,0.020034936686886266,0.006203010773807572,0.00015058852592895683,0.014504100685993587,0.6059027068204068,0.8257182403065819,0.8951190955971889,0.1490496529484268,0.4247712947366904,0.4261790523148828,7.698388565365338,64.482864,hold,19.083403478772244,0.0
2024-07-15,64.40361111111112,0.12563331627689064,0.011363364474314705,0,0.536986301369863,0.49441557393762875,-0.07833313888887972,102.2,3.0,-0.22252093395605002,-0.9749279121818839,-0.9642134634332972,0.26512713353024747,0.48853493472858756,-0.8725443355782758,-0.2665994206793036,-0.963807423136728,63.50388888888889,0.03419167927571661,0.02068562281586047,0.017529262313169796,0.00012334585857167726,0.01393982190591218,0.6104562646364475,0.8235449084825777,0.9809717536109732,0.15268318229247613,0.41057621186659254,0.4367406058409314,7.614688462300249,64.47901,hold,19.083403478772244,0.0
2024-07-16,63.50388888888889,0.21466622301048546,0.024820097928623025,1,0.5397260273972603,0.5287905564033943,-0.8997222222222305,102.21,4.0,0.6234898018582067,-0.7818314824684499,-0.9980833439985931,0.06188407252747664,0.5473725585700295,-0.8368890500684661,-0.2499809690726542,-0.9682507501166713,63.32805552777778,0.05273685657095002,0.021609600097655682,0.030774729189910123,9.928249756783543e-05,0.013952060463632721,0.6794349526841295,0.9095362426319099,1.4177352585023104,0.19293917928569,0.36666069952275315,0.44040012119155675,8.23501599437129,63.28559,sell,19.083403478772244,0.0
2024-07-17,63.32805552777778,0.15476844316600163,0.020111891026287028,2,0.5424657534246575,0.49858013473479396,-0.1758333611111098,102.22,4.5,1.0,2.0005547957946362e-13,-0.9895796853678368,-0.1439862712458833,0.6036193775761741,-0.7972726302931464,-0.23328854407544913,-0.9724075561219983,64.59722227777777,0.040157929823636314,0.020573446859043935,0.026038929516121818,9.637226654226751e-05,0.013706909610784947,0.7618309006375104,0.9631108615380813,1.9264414923035238,0.21457904029450434,0.3811955095269938,0.40422545017850176,9.510927933156104,63.188766,hold,19.083403478772244,0.0
2024-07-18,64.59722227777777,0.21413748276264136,0.020547098648361344,3,0.5452054794520548,0.43809524179220877,1.2691667499999966,102.23,5.0,0.623489801859316,0.7818314824675653,-0.9390635096084774,-0.343743690737458,0.6570091662510895,-0.7538825873185083,-0.21652708524482803,-0.9762766110869291,63.760833416666664,0.05276920717381069,0.022074030510021908,0.026736763233893082,9.729094911488469e-05,0.013740830091666054,0.7352805832064497,0.8108221707108272,1.8288514025038505,0.22988663166268267,0.36730500389861803,0.40280836443869933,8.903670743357246,64.60903,hold,19.083403478772244,0.0
2024-07-19,63.760833416666664,0.15533159691472775,0.027509884211203862,4,0.547945205479452,0.5260191304858991,-0.8363888611111108,102.24,7.0,-0.2225209339564401,0.9749279121817949,-0.8486794764488126,-0.5289075025508424,0.7072892218964939,-0.7069242933929009,-0.19970155256606945,-0.9798567700958652,63.760833416666664,0.04033288055214444,0.020768752174502525,0.03351266232167808,9.046445314363173e-05,0.012400201119128573,0.7722104589419795,0.7309610952320514,1.811192333894831,0.21167325744674328,0.34686660751640197,0.4414601350368547,9.777651534015924,63.419674,sell,19.083403478772244,0.0
2024-07-20,63.760833416666664,0.0,0.0,5,0.5506849315068494,0.49116463444457775,0.0,102.25,0.5,-0.900968867902065,0.4338837391182934,-0.722264831941697,-0.6916165935980948,0.7542215606944105,-0.6566200098867592,-0.18281692498501748,-0.9831469737221503,63.760833416666664,0.007772240328024165,0.019722133791508285,0.006052970153377977,9.207292774063972e-05,0.013014420345263214,0.8049877546576509,0.8929683857314149,1.7918367905031782,0.18445512248259044,0.3330183274222242,0.48252655009518536,10.483321853300446,63.779297,hold,19.083403478772244,0.0
2024-07-21,63.760833416666664,0.0,0.0,6,0.5534246575342466,0.49116463444457775,0.0,102.26,0.1,-0.900968867902394,-0.4338837391176102,-0.5651864985246683,-0.8249631639566855,0.7975840441243156,-0.6032078352925315,-0.16587819893464892,-0.9861462483415921,64.51222222222222,0.007772240328024165,0.019722133791508285,0.006052970153377977,9.330538700059782e-05,0.01346777248818091,0.8343081863898659,0.8622047700374126,1.8425141783677812,0.16815636243277565,0.315941526781195,0.5159021107860293,11.167305176921777,63.69043,hold,19.083403478772244,0.0
2024-07-22,64.51222222222222,0.24629959817972294,0.031064299223891933,0,0.5561643835616439,0.459831647466154,0.7513888055555569,102.27,3.0,-0.22252093395717942,-0.9749279121816262,-0.38411322280951676,-0.9232859968952668,0.8371714303816804,-0.5469405782648524,-0.14889038685646402,-0.988853706420587,64.19750008333334,0.059499948069910734,0.022679526873781566,0.03721696970238052,8.58147288926521e-05,0.013616738943048023,0.8192992167805514,0.7797364454062816,2.091512986116172,0.19503405628290138,0.32649561676583067,0.4784703269512679,10.764506564005206,64.69902,hold,19.083403478772244,0.0
2024-07-23,64.19750008333334,0.3384111664405899,0.03037294082996816,1,0.5589041095890411,0.5042439300990939,-0.31472213888888234,102.28,4.0,0.6234898018587232,-0.7818314824680381,-0.1867324545380275,-0.9824108053264701,0.8727963458209413,-0.4880845610359046,-0.13185851571739224,-0.9912685467787254,63.47194444444444,0.07876727455390312,0.02487928221012481,0.036461150427239325,8.75629905690705e-05,0.015075602794494766,0.8234257597571002,0.8109551988168401,1.9974700179827836,0.1888872871977897,0.30958168677430753,0.5015310260279028,10.817995297459554,64.03151,hold,19.083403478772244,0.0
2024-07-24,63.47194444444444,0.15059537925835584,0.025367086048064477,2,0.5616438356164384,0.5215634021818082,-0.7255556388888991,102.29,4.5,1.0,8.606152944765273e-13,0.018576023406895632,-0.9998274507905784,0.904290171826242,-0.4269183588679054,-0.11478762552212014,-0.9933900548258944,62.59027780555555,0.0393021115968777,0.020580586275972083,0.031314138348077857,8.704111181643684e-05,0.015121272178448119,0.8319834554478297,1.4477036930577079,1.9951243176108675,0.2274015335064363,0.25578626761225304,0.5168121988813107,9.85987535207,63.23976,sell,19.083403478772244,0.0
2024-07-25,62.59027780555555,0.2612113627843313,0.03662450530181222,3,0.5643835616438356,0.5285751834185641,-0.8816666388888876,102.3,5.0,0.6234898018587995,0.7818314824679772,0.22309585793819187,-0.9747965111605714,0.9315038429111094,-0.36373148151051643,-0.097682767821729,-0.9952176027737282,62.909722249999994,0.06237306148475271,0.02217410640409965,0.04237069028622478,8.687903588539225e-05,0.014647944727366772,0.8696196028587991,1.319503167381666,1.8100066667890542,0.21930753663904826,0.2494101509120507,0.5312823124489011,11.980775041224911,62.27999,sell,19.083403478772244,0.0
2024-07-26,62.909722249999994,0.4596177754482139,0.04120601030259567,4,0.5671232876712329,0.47754955743416017,0.31944444444444287,102.31,7.0,-0.22252093395531072,0.9749279121820527,0.4181441777527037,-0.9083806727421689,0.9543085522702244,-0.2988230029029031,-0.08054900421874651,-0.9967506498213926,62.909722249999994,0.1040053192280459,0.028516460403546738,0.047008881147608435,8.649314250471992e-05,0.013676842139039419,0.8079951326856255,1.6641338870391373,1.8931807830777108,0.17789551482434987,0.284236969065599,0.5378675161100511,12.117199620035134,62.800278,hold,19.083403478772244,0.0
2024-07-27,62.909722249999994,0.0,0.0,5,0.5698630136986301,0.49116463444457775,0.0,102.32,0.5,-0.9009688679023516,0.4338837391176983,0.5954402238596975,-0.8033996140215113,0.9725963614430612,-0.23250014560795082,-0.06339140486950681,-0.9979887423155986,62.909722249999994,0.00766014976973301,0.019352939452836088,0.005878051598996398,8.838426820446408e-05,0.016901870343187363,0.6970981819519113,1.5316628048516006,1.5523320961811207,0.180795427377892,0.27863222009980054,0.5405723525223074,9.417096095104554,62.757618,hold,19.083403478772244,0.0
2024-07-28,62.909722249999994,0.0,0.0,6,0.5726027397260274,0.49116463444457775,0.0,102.33,0.1,-0.9009688679028967,-0.4338837391165665,0.7474569084624679,-0.6643102964667413,0.9862807112046388,-0.1650768266767689,-0.046215046983724965,-0.9989315138848569,62.232499999999995,0.00766014976973301,0.019352939452836088,0.005878051598996398,8.881416324108752e-05,0.01903142526513143,0.5454744014995828,1.0507545856441904,1.123782524388254,0.2316427445845196,0.25946740257185014,0.5088898528436303,5.530738002782147,62.88811,hold,19.083403478772244,0.0
2024-07-29,62.232499999999995,0.3243135607930791,0.056467746035750256,0,0.5753424657534246,0.5201113401489396,-0.6772222499999998,102.34,3.0,-0.2225209339565354,-0.9749279121817732,0.8677403767974247,-0.4970177446283618,0.9952968312646915,-0.09687217182691978,-0.029025013321983647,-0.9995786855478955,61.72,0.07555309051155346,0.023621633372851454,0.062105269706077985,9.448049892617357e-05,0.019315128103427354,0.49073897361380514,0.6500025177550722,1.2061397813170496,0.1810158045372475,0.3720930763374033,0.44689111912534923,6.749620128467658,62.24778,hold,19.083403478772244,0.0
