datetime;open;high;low;close;volume
2020-12-15 12:00:00;47.29500;47.41000;47.26500;47.28500;85301
2020-12-15 11:00:00;47.375;47.45500;47.26500;47.30000;123864
2020-12-15 10:00:00;47.25500;47.45500;47.23500;47.38000;214544
2020-12-15 09:00:00;46.94500;47.34000;46.87000;47.26000;273916
2020-12-14 17:00:00;47.19000;47.26500;47.16500;47.18000;133678
2020-12-14 16:00:00;47.080002;47.28500;47.044998;47.18500;212229
2020-12-14 15:00:00;47.11000;47.11000;46.89000;47.084999;190461
2020-12-14 14:00:00;47.060001;47.18500;46.98000;47.10500;164911
2020-12-14 13:00:00;46.97500;47.095001;46.97500;47.055000;128339
2020-12-14 12:00:00;46.98500;47.10500;46.96000;47.029999;131463
2020-12-14 11:00:00;46.85000;47.13000;46.80500;46.98500;175521
2020-12-14 10:00:00;47.075001;47.099998;46.86000;46.86000;169342
2020-12-14 09:00:00;46.70000;47.095001;46.59000;47.049999;335423
2020-12-11 17:00:00;46.85000;46.875;46.68500;46.70500;163343
2020-12-11 16:00:00;46.73500;46.85000;46.63500;46.84500;161769
2020-12-11 15:00:00;47.060001;47.060001;46.60000;46.74500;216061
2020-12-11 14:00:00;46.59000;47.070000;46.54500;47.060001;204796
2020-12-11 13:00:00;46.49500;46.68500;46.375;46.59500;240336
2020-12-11 12:00:00;46.51500;46.58000;46.32000;46.48500;293654
2020-12-11 11:00:00;46.875;46.91500;46.49500;46.52000;278582
2020-12-11 10:00:00;46.82500;46.96000;46.75;46.88500;201944
2020-12-11 09:00:00;47.049999;47.18000;46.67000;46.82500;391084
2020-12-10 17:00:00;47.38000;47.51000;47.35500;47.42500;99669
2020-12-10 16:00:00;47.19500;47.43500;47.19500;47.37000;257348
2020-12-10 15:00:00;47.12000;47.31000;46.99000;47.19500;296310
2020-12-10 14:00:00;47.44500;47.44500;47.020000;47.14000;191384
2020-12-10 13:00:00;47.625;47.65000;47.36000;47.45000;136990
2020-12-10 12:00:00;47.52500;47.68500;47.42000;47.65000;150127
2020-12-10 11:00:00;47.084999;47.55000;47.084999;47.52500;129116
2020-12-10 10:00:00;47.080002;47.20500;47.0099983;47.080002;134808
2020-12-10 09:00:00;47.50500;47.56500;47.040001;47.075001;239099
2020-12-09 17:00:00;47.52500;47.62000;47.44500;47.52000;148536
2020-12-09 16:00:00;47.50500;47.73000;47.48000;47.52000;233187
2020-12-09 15:00:00;47.72000;47.72000;47.5;47.5;1627003
2020-12-09 14:00:00;47.67500;47.80500;47.625;47.73000;190791
2020-12-09 13:00:00;47.58500;47.68500;47.52500;47.66500;87815
2020-12-09 12:00:00;47.60000;47.66000;47.55500;47.61500;108592
2020-12-09 11:00:00;47.52500;47.75500;47.49500;47.59500;221523
2020-12-09 10:00:00;47.61000;47.63000;47.39000;47.52500;221527
2020-12-09 09:00:00;47.32000;47.80500;47.15000;47.59500;442913
2020-12-08 17:00:00;47.075001;47.20000;47.0050011;47.15000;278918
2020-12-08 16:00:00;46.95000;47.090000;46.90500;47.075001;309010
2020-12-08 15:00:00;46.76000;46.98500;46.625;46.95500;266245
2020-12-08 14:00:00;46.65000;46.76500;46.62000;46.75;225240
2020-12-08 13:00:00;46.5;46.69000;46.48000;46.64500;143125
2020-12-08 12:00:00;46.70500;46.73000;46.48000;46.50500;243205
2020-12-08 11:00:00;46.75;46.76500;46.65500;46.70000;183124
2020-12-08 10:00:00;46.91000;47;46.69500;46.75;275722
2020-12-08 09:00:00;47;47.17000;46.66000;46.91500;401304
2020-12-07 17:00:00;47.23000;47.28000;47.13000;47.21500;182942
2020-12-07 16:00:00;47.29500;47.36000;47.21000;47.23000;243166
2020-12-07 15:00:00;47.44000;47.5;47.26500;47.30000;194955
2020-12-07 14:00:00;47.60000;47.61500;47.41000;47.43000;218050
2020-12-07 13:00:00;47.40500;47.65500;47.40000;47.59000;104820
2020-12-07 12:00:00;47.35000;47.52000;47.35000;47.45500;183357
2020-12-07 11:00:00;47.45500;47.62000;47.35500;47.35500;208541
2020-12-07 10:00:00;47.51500;47.69000;47.39000;47.45500;256700
2020-12-07 09:00:00;48;48.0099983;47.32500;47.52000;380478
2020-12-04 17:00:00;47.89000;47.90000;47.72000;47.86000;185639
2020-12-04 16:00:00;48.0099983;48.11000;47.79500;47.89000;363914
2020-12-04 15:00:00;47.88000;48.20000;47.87000;48.020000;258038
2020-12-04 14:00:00;47.85000;48;47.80000;47.87000;218693
2020-12-04 13:00:00;47.76500;47.90500;47.75500;47.84500;160735
2020-12-04 12:00:00;48.060001;48.064999;47.76500;47.78000;176606
2020-12-04 11:00:00;48.125;48.15000;47.96500;48.064999;247843
2020-12-04 10:00:00;47.93500;48.34000;47.89500;48.12000;246284
2020-12-04 09:00:00;47.83500;48.13500;47.76500;47.93500;310185
2020-12-03 17:00:00;47.71500;47.79500;47.66000;47.73500;139284
2020-12-03 16:00:00;47.55000;47.73000;47.43500;47.71000;183472
2020-12-03 15:00:00;47.63500;47.68500;47.49500;47.54000;148535
2020-12-03 14:00:00;47.53000;47.72500;47.49500;47.625;133248
2020-12-03 13:00:00;47.61500;47.625;47.45000;47.53000;131425
2020-12-03 12:00:00;47.55500;47.73500;47.5;47.61000;145195
2020-12-03 11:00:00;47.69500;47.79500;47.54000;47.55500;206030
2020-12-03 10:00:00;47.75;47.83500;47.55500;47.70500;246650
2020-12-03 09:00:00;47.86000;48.0050011;47.60500;47.74000;300112
2020-12-02 17:00:00;47.69500;47.86500;47.69500;47.78000;171011
2020-12-02 16:00:00;47.64000;47.82000;47.61000;47.69000;286091
2020-12-02 15:00:00;47.625;47.74500;47.56500;47.64000;308379
2020-12-02 14:00:00;47.70500;47.73000;47.60000;47.63500;191498
2020-12-02 13:00:00;47.64500;47.83000;47.62000;47.70500;138987
2020-12-02 12:00:00;47.88500;47.93000;47.51500;47.66000;361691
2020-12-02 11:00:00;47.65000;47.90500;47.61500;47.89000;186989
2020-12-02 10:00:00;47.60500;47.82000;47.37000;47.65500;489346
2020-12-02 09:00:00;48.67000;48.67000;47.60000;47.61000;645780
2020-12-01 17:00:00;48.80000;48.81500;48.66000;48.72000;199655
2020-12-01 16:00:00;49.0099983;49.0099983;48.78500;48.79500;185319
2020-12-01 15:00:00;48.89000;49.060001;48.78000;49.014999;199096
2020-12-01 14:00:00;48.92500;48.98000;48.84000;48.88500;116060
2020-12-01 13:00:00;48.95500;49.014999;48.91000;48.92500;99968
2020-12-01 12:00:00;49.080002;49.099998;48.96500;48.98500;135412
2020-12-01 11:00:00;48.97500;49.099998;48.91000;49.080002;181468
2020-12-01 10:00:00;49.19500;49.30500;48.88500;48.96000;256758
2020-12-01 09:00:00;48.65000;49.35500;48.60500;49.19000;451054
2020-11-30 17:00:00;49.070000;49.099998;48.52500;48.52500;295790
2020-11-30 16:00:00;49.14500;49.33000;48.95500;49.075001;335205
2020-11-30 15:00:00;48.93000;49.19000;48.92500;49.14000;2124911
2020-11-30 14:00:00;48.84000;48.99000;48.83000;48.93500;167024
2020-11-30 13:00:00;48.85000;49.095001;48.83000;48.87000;253747
2020-11-30 12:00:00;48.52000;48.85000;48.48500;48.85000;202153
2020-11-30 11:00:00;48.54000;48.62000;48.47500;48.52500;317927
2020-11-30 10:00:00;48.79500;48.94000;48.54500;48.55000;292136
2020-11-30 09:00:00;49.40500;49.45500;48.75;48.80000;480378
2020-11-27 17:00:00;49.45500;49.66000;49.42500;49.62000;1758130
2020-11-27 16:00:00;49.46000;49.48500;49.26500;49.45500;197272
2020-11-27 15:00:00;49.24500;49.48000;49.18500;49.45500;163524
2020-11-27 14:00:00;49.28000;49.29500;49.12000;49.25;110332
2020-11-27 13:00:00;49.46000;49.46000;49.13000;49.27000;157355
2020-11-27 12:00:00;49.38000;49.43500;49.29000;49.42500;131521
2020-11-27 11:00:00;49.34500;49.38500;49.16000;49.38500;174524
2020-11-27 10:00:00;49.34000;49.58000;49.28000;49.34000;187525
2020-11-27 09:00:00;49.16000;49.40500;48.75;49.33000;374418
2020-11-26 17:00:00;49.22000;49.38500;49.22000;49.27000;117983
2020-11-26 16:00:00;49.090000;49.31000;49.080002;49.21000;122022
2020-11-26 15:00:00;49.125;49.20000;49.075001;49.084999;77022
2020-11-26 14:00:00;49.0050011;49.20000;49;49.125;75073
2020-11-26 13:00:00;49.090000;49.13500;48.99500;49;76503
2020-11-26 12:00:00;49.020000;49.15000;49.0099983;49.10500;86300
2020-11-26 11:00:00;49.080002;49.19500;49;49.025002;130587
2020-11-26 10:00:00;49.16500;49.30000;49.055000;49.075001;157049
2020-11-26 09:00:00;49.47000;49.52000;49.13000;49.16000;232382
2020-11-25 17:00:00;49.084999;49.41500;49.084999;49.39500;249922
2020-11-25 16:00:00;48.90000;49.21500;48.80000;49.084999;401174
2020-11-25 15:00:00;48.90500;49.040001;48.82500;48.90000;266520
2020-11-25 14:00:00;48.76000;49.035000;48.75;48.90000;261913
2020-11-25 13:00:00;49.080002;49.084999;48.71500;48.76000;285123
2020-11-25 12:00:00;49.25;49.26000;48.98500;49.064999;250446
2020-11-25 11:00:00;49.29500;49.47000;49.20500;49.25;275277
2020-11-25 10:00:00;49.45000;49.69500;49.25;49.29500;477215
2020-11-25 09:00:00;49.36000;49.49000;48.98000;49.45500;541961
2020-11-24 17:00:00;48.72000;48.73500;48.60500;48.68500;195856
2020-11-24 16:00:00;48.86500;48.86500;48.67500;48.71500;332455
2020-11-24 15:00:00;48.98500;49.0050011;48.55000;48.87000;208475
2020-11-24 14:00:00;48.94500;49.084999;48.76500;48.98000;258075
2020-11-24 13:00:00;48.69500;48.93500;48.53000;48.91500;201721
2020-11-24 12:00:00;48.48500;48.74500;48.47500;48.69000;254879
2020-11-24 11:00:00;48.29000;48.51000;48.25500;48.49000;316002
2020-11-24 10:00:00;48.35000;48.43500;48.25;48.29000;207366
2020-11-24 09:00:00;47.71500;48.46500;47.71500;48.35000;423325
2020-11-23 17:00:00;47.88500;47.89000;47.59000;47.76500;178965
2020-11-23 16:00:00;47.54500;47.91500;47.53500;47.89000;255557
2020-11-23 15:00:00;47.58500;47.75;47.46000;47.55000;228365
2020-11-23 14:00:00;47.96000;47.96500;47.49500;47.59000;274425
2020-11-23 13:00:00;48.13500;48.21000;47.90000;47.96500;118159
2020-11-23 12:00:00;48.19000;48.20500;47.98500;48.20500;233466
2020-11-23 11:00:00;48.15500;48.43000;48.15500;48.21000;321817
2020-11-23 10:00:00;47.97000;48.15000;47.82000;48.14500;327772
2020-11-23 09:00:00;48;48.15000;47.60000;47.96500;460168
2020-11-20 17:00:00;47.55000;47.91000;47.55000;47.88000;351148
2020-11-20 16:00:00;47.375;47.59500;47.17000;47.56000;403459
2020-11-20 15:00:00;47.25;47.47000;47.12000;47.375;2854134
2020-11-20 14:00:00;47.29500;47.45500;47.23500;47.27500;192083
2020-11-20 13:00:00;47.45000;47.54000;47.25;47.30000;377360
2020-11-20 12:00:00;47.28500;47.39000;47.19500;47.39000;189838
2020-11-20 11:00:00;46.84500;47.45000;46.82000;47.29000;1059654
2020-11-20 10:00:00;46.83500;47.084999;46.74000;46.85000;282121
2020-11-20 09:00:00;46.30000;46.94000;46.28500;46.84000;338374
2020-11-19 17:00:00;46.39000;46.46000;46.26000;46.32500;238725
2020-11-19 16:00:00;46.49000;46.52000;46.35000;46.38500;252227
2020-11-19 15:00:00;46.57500;46.61000;46.42500;46.5;225529
2020-11-19 14:00:00;46.50500;46.68500;46.49500;46.58000;299430
2020-11-19 13:00:00;46.38500;46.58500;46.35000;46.50500;183120
2020-11-19 12:00:00;46.46500;46.53000;46.33000;46.38500;215637
2020-11-19 11:00:00;46.69000;46.69000;46.40000;46.47000;286136
2020-11-19 10:00:00;46.93000;46.96000;46.66500;46.69500;283344
2020-11-19 09:00:00;46.90000;47.18000;46.67500;46.93500;393002
2020-11-18 17:00:00;47.21500;47.50500;47.21500;47.41500;185146
2020-11-18 16:00:00;46.99500;47.24500;46.96000;47.21000;283859
2020-11-18 15:00:00;46.90500;47.040001;46.82500;47;223011
2020-11-18 14:00:00;46.91500;46.94000;46.80500;46.90500;1460207
2020-11-18 13:00:00;47.11500;47.11500;46.88000;46.91000;180466
2020-11-18 12:00:00;47.10500;47.15500;46.95000;47.0099983;252536
2020-11-18 11:00:00;47.13500;47.37000;47.10500;47.125;122403
2020-11-18 10:00:00;47.14000;47.19500;46.96000;47.13000;240650
2020-11-18 09:00:00;47.60000;47.63000;47.090000;47.14000;248599
2020-11-17 17:00:00;47.46000;47.74000;47.45000;47.72500;153158
2020-11-17 16:00:00;47.21500;47.61500;47.21500;47.46000;240436
2020-11-17 15:00:00;47.30500;47.37000;47.19000;47.21000;150173
2020-11-17 14:00:00;47.23500;47.31000;47.11500;47.30500;124292
2020-11-17 13:00:00;47.34000;47.39500;47.22500;47.23000;96658
2020-11-17 12:00:00;47.5;47.50500;47.24000;47.375;148450
2020-11-17 11:00:00;47.51500;47.71000;47.48000;47.50500;227053
2020-11-17 10:00:00;47.82000;47.86000;47.49000;47.51500;244211
2020-11-17 09:00:00;47.80500;48.0099983;47.57500;47.82000;361047
2020-11-16 17:00:00;48.26500;48.27500;47.64500;47.64500;413071
2020-11-16 16:00:00;48.31000;48.35000;48.16000;48.26000;355445
2020-11-16 15:00:00;48.78000;48.81000;48.19000;48.29000;347935
2020-11-16 14:00:00;48.75;49.075001;48.63500;48.76500;323388
2020-11-16 13:00:00;49.11500;49.18000;48.70500;48.74000;449580
2020-11-16 12:00:00;48.75;49.10500;48.50500;49.095001;398971
2020-11-16 11:00:00;48.78000;48.84500;48.60000;48.75;220808
2020-11-16 10:00:00;48.41500;48.875;48.41500;48.78000;381249
2020-11-16 09:00:00;48.31500;48.53500;48.125;48.41500;467352
2020-11-13 17:00:00;47.91500;47.99000;47.84000;47.85500;206676
2020-11-13 16:00:00;47.78500;47.91000;47.66000;47.91000;281551
2020-11-13 15:00:00;47.49000;47.81500;47.34500;47.78500;306328
2020-11-13 14:00:00;47.43000;47.56500;47.33000;47.49500;180014
2020-11-13 13:00:00;47.71000;47.71000;47.41000;47.43500;185914
2020-11-13 12:00:00;47.96000;47.97000;47.52500;47.71000;152658
2020-11-13 11:00:00;47.84500;47.96500;47.625;47.96500;283007
2020-11-13 10:00:00;47.34000;47.875;47.34000;47.85500;238657
2020-11-13 09:00:00;47.47500;47.52000;47.055000;47.33000;233409
2020-11-12 17:00:00;47.39000;47.63000;47.36500;47.60500;212272
2020-11-12 16:00:00;47.53500;47.57000;47.37000;47.39500;225661
2020-11-12 15:00:00;47.16000;47.55000;47.055000;47.55000;275638
2020-11-12 14:00:00;47.34000;47.42500;47.075001;47.15000;283420
2020-11-12 13:00:00;47.53000;47.65500;47.26000;47.34000;234371
2020-11-12 12:00:00;47.94500;47.96500;47.56500;47.57500;175043
2020-11-12 11:00:00;47.77500;47.95500;47.68000;47.94000;179905
2020-11-12 10:00:00;47.73500;47.97500;47.68500;47.77000;366039
2020-11-12 09:00:00;47.65000;48.125;47.32000;47.71500;435401
2020-11-11 17:00:00;47.96500;48.14000;47.89000;48.014999;289565
2020-11-11 16:00:00;47.89000;47.98000;47.73500;47.98000;385971
2020-11-11 15:00:00;47.625;48;47.625;47.875;448878
2020-11-11 14:00:00;47.71500;47.84000;47.48000;47.62000;311001
2020-11-11 13:00:00;47.70000;47.91500;47.66000;47.71500;204297
2020-11-11 12:00:00;47.68500;47.81000;47.61500;47.77500;230905
2020-11-11 11:00:00;47.38000;47.76500;47.33000;47.68000;214794
2020-11-11 10:00:00;47.31000;47.44500;46.88000;47.38000;445501
2020-11-11 09:00:00;47.78500;48.084999;47.16500;47.31000;534845
2020-11-10 17:00:00;47.54000;47.78500;47.50500;47.73000;461250
2020-11-10 16:00:00;47.69500;47.98500;47.31500;47.54000;852215
2020-11-10 15:00:00;47.75;47.75;47.34500;47.68500;796364
2020-11-10 14:00:00;47.28000;47.80000;47.029999;47.75;721199
2020-11-10 13:00:00;46.46500;47.30000;46.44000;47.27000;547300
2020-11-10 12:00:00;46.40000;46.60500;46.13000;46.51000;529902
2020-11-10 11:00:00;46.65000;46.67000;46.049999;46.40500;597144
2020-11-10 10:00:00;46.23000;46.82500;46.18000;46.65000;652530
2020-11-10 09:00:00;46.48500;46.75500;45.73000;46.24000;911186
2020-11-09 17:00:00;46.375;46.44000;46.18500;46.44000;718744
2020-11-09 16:00:00;46.54500;46.91500;46.044998;46.37000;1273652
2020-11-09 15:00:00;46.17000;46.94000;46.16500;46.54500;1151574
2020-11-09 14:00:00;45.40500;46.43000;45.36000;46.15500;1640211
2020-11-09 13:00:00;46.099998;46.099998;45.26000;45.42000;2294870
2020-11-09 12:00:00;44.25500;46.014999;44.17000;46.0050011;919040
2020-11-09 11:00:00;43.67000;44.28000;43.65000;44.25;394283
2020-11-09 10:00:00;43.28500;43.82000;43.25500;43.66500;410805
2020-11-09 09:00:00;43.20500;43.49500;42.73000;43.29000;630923
2020-11-06 17:00:00;42.60000;42.77000;42.57500;42.74000;233869
2020-11-06 16:00:00;42.67000;42.81000;42.52000;42.59000;3122811
2020-11-06 15:00:00;42.77000;42.85500;42.59000;42.66500;553527
2020-11-06 14:00:00;42.63000;42.84500;42.60500;42.77500;268336
2020-11-06 13:00:00;42.73000;42.75;42.55000;42.625;257642
2020-11-06 12:00:00;42.83000;43.040001;42.57500;42.73000;345590
2020-11-06 11:00:00;43.029999;43.16000;42.81000;42.84000;505759
2020-11-06 10:00:00;43.53000;43.63500;43.014999;43.014999;414701
2020-11-06 09:00:00;43.71000;43.95500;43.46500;43.53000;374443
2020-11-05 17:00:00;43.62000;43.75;43.49000;43.66500;232681
2020-11-05 16:00:00;43.70000;43.79000;43.48500;43.625;337194
2020-11-05 15:00:00;43.65000;43.73000;43.49000;43.69500;325036
2020-11-05 14:00:00;43.67000;43.72000;43.57500;43.64500;161660
2020-11-05 13:00:00;44.084999;44.099998;43.66000;43.66000;495590
2020-11-05 12:00:00;43.91500;44.15500;43.82000;44.099998;216039
2020-11-05 11:00:00;43.72000;43.97500;43.50500;43.93000;251848
2020-11-05 10:00:00;43.68500;43.80500;43.38500;43.71000;312805
2020-11-05 09:00:00;44.20000;44.26500;43.47000;43.70000;752235
2020-11-04 17:00:00;43.86500;44.055000;43.52500;43.56500;611319
2020-11-04 16:00:00;43.080002;43.94000;43.070000;43.86000;877665
2020-11-04 15:00:00;42.92000;43.11000;42.72500;43.060001;420726
2020-11-04 14:00:00;42.85000;43.064999;42.75;42.91000;373631
2020-11-04 13:00:00;42.62000;42.84500;42.59000;42.84500;214614
2020-11-04 12:00:00;42.42000;42.78000;42.36000;42.64000;214192
2020-11-04 11:00:00;42.625;42.625;42.14000;42.42000;380488
2020-11-04 10:00:00;42.27000;42.89500;42.22000;42.64000;750327
2020-11-04 09:00:00;41.36000;42.34000;41.060001;42.30000;1013606
2020-11-03 17:00:00;41.39000;41.5;41.24500;41.42500;272891
2020-11-03 16:00:00;40.96000;41.41000;40.91000;41.39000;411174
2020-11-03 15:00:00;41.25500;41.33500;40.94000;40.94000;362695
2020-11-03 14:00:00;41.31500;41.40500;41.18500;41.25500;164292
2020-11-03 13:00:00;41.29000;41.45000;41.14000;41.32000;196911
2020-11-03 12:00:00;41.50500;41.55000;41.28500;41.30500;216479
2020-11-03 11:00:00;41.47000;41.625;41.35000;41.49500;331513
2020-11-03 10:00:00;41.50500;41.63000;41.0099983;41.47500;484399
2020-11-03 09:00:00;41;41.67500;40.64500;41.50500;1202338
2020-11-02 17:00:00;41.80000;41.80500;41.61500;41.69000;238539
2020-11-02 16:00:00;41.78000;41.92000;41.66000;41.81000;421663
2020-11-02 15:00:00;41.56500;41.80000;41.46000;41.77000;373092
2020-11-02 14:00:00;41.25;41.56500;41.17500;41.56000;165545
2020-11-02 13:00:00;41.43500;41.43500;41.13500;41.26500;224022
2020-11-02 12:00:00;41.26500;41.45000;41.099998;41.38000;338272
2020-11-02 11:00:00;40.85000;41.41000;40.70500;41.28000;575174
2020-11-02 10:00:00;40.70500;41.099998;40.54000;40.85000;648594
2020-11-02 09:00:00;40.86500;40.87000;40.34000;40.71000;470290
2020-10-30 17:00:00;40.29500;40.45500;40.24000;40.42000;309064
2020-10-30 16:00:00;39.99500;40.43000;39.99000;40.31000;539930
2020-10-30 15:00:00;40.32500;40.35500;39.98000;40.0050011;466697
2020-10-30 14:00:00;40.34000;40.375;40.11500;40.32500;247485
2020-10-30 13:00:00;40.21500;40.39000;40.055000;40.34000;270245
2020-10-30 12:00:00;40.27500;40.43000;40.21500;40.24500;287529
2020-10-30 11:00:00;40.27000;40.42500;40.060001;40.28000;454951
2020-10-30 10:00:00;40.21000;40.34500;40.080002;40.28000;462742
2020-10-30 09:00:00;40.12000;40.5;39.91000;40.22000;1097880
2020-10-29 17:00:00;40.78000;40.86000;40.71000;40.72500;228741
2020-10-29 16:00:00;40.89000;41.27000;40.72500;40.78500;393883
2020-10-29 15:00:00;40.77000;41.029999;40.67500;40.875;909245
2020-10-29 14:00:00;40.60500;40.85500;40.32500;40.76500;542580
2020-10-29 13:00:00;40.52000;40.82000;40.52000;40.61500;279968
2020-10-29 12:00:00;40.90500;40.93000;40.54000;40.55000;530173
2020-10-29 11:00:00;40.99000;40.99000;40.66000;40.91000;282065
2020-10-29 10:00:00;40.58500;41.025002;40.51000;41;501751
2020-10-29 09:00:00;40.80000;41.26000;40.53000;40.60000;779564
2020-10-28 17:00:00;41.044998;41.11000;40.61500;40.66000;311952
2020-10-28 16:00:00;40.71500;41.084999;40.49500;41.035000;454752
2020-10-28 15:00:00;40.56000;41.025002;40.30500;40.72000;759565
2020-10-28 14:00:00;40.54500;40.78500;40.49500;40.56500;292145
2020-10-28 13:00:00;41.0099983;41.064999;40.34000;40.53500;3034864
2020-10-28 12:00:00;41.025002;41.075001;40.69500;41;5549234
2020-10-28 11:00:00;40.89000;41.20500;40.89000;41.029999;2673547
2020-10-28 10:00:00;40.94500;41.17000;40.29500;40.89000;601278
2020-10-28 09:00:00;41.60000;41.875;40.38500;40.94500;1513073
2020-10-27 12:00:00;42.22000;42.23500;42.014999;42.17500;96868
2020-10-27 11:00:00;41.98000;42.25500;41.97500;42.22500;213275
2020-10-27 10:00:00;42.62000;42.625;41.81500;41.97500;570252
