datetime;open;high;low;close;volume
2005-12-20;33.63637;33.99064;33.59700;33.90207;2329267
2005-12-19;33.87255;34.15794;33.57732;33.69542;2641740
2005-12-16;33.75446;34.059528;33.63637;33.94144;6531717
2005-12-15;33.74462;33.88239;33.60685;33.62653;3233863
2005-12-14;33.55764;33.84303;33.38050;33.62653;5418700
2005-12-13;33.46907;33.50843;33.065594;33.19353;3189067
2005-12-12;33.72494;33.80367;33.13448;33.34114;3110208
2005-12-09;33.60685;33.83319;33.31162;33.51828;3049696
2005-12-08;33.26241;33.80367;33.11480;33.80367;3755929
2005-12-07;33.90207;33.95128;33.39035;33.50843;3022529
2005-12-06;33.63637;34.20715;33.48875;34.020164;4262077
2005-12-05;34.43348;34.53189;34.00048447;34.14810;2420594
2005-12-02;34.12841;34.44333;34.00048447;34.44333;3630224
2005-12-01;33.42971;34.039848;33.41003;34.039848;4511069
2005-11-30;32.98687;33.47891;32.91798;33.32146;3763920
2005-11-29;32.92782;33.38050;32.85893;33.15416;2640209
2005-11-28;33.075436;33.42971;32.79989;32.90814;3279596
2005-11-25;32.81957;33.085274;32.79005;32.97702;2033100
2005-11-24;33.026230;33.15416;32.70148;32.91798;3375483
2005-11-23;33.41003;33.50843;32.85893;32.95734;3970197
2005-11-22;33.45923;33.45923;33.045910;33.41003;3617737
2005-11-21;32.88845;33.31162;32.80973;33.28209;3486729
2005-11-18;32.90814;33.036072;32.52434;32.74084;4957459
2005-11-17;31.98309;32.64243;31.97325;32.45546;4690761
2005-11-16;31.98309;32.13070;31.75675;31.98309;4541710
2005-11-15;31.83548;32.022453;31.48120;31.98309;4905508
2005-11-14;31.32375;31.99293;31.15645;31.93388;6877679
2005-11-11;30.94979;31.37295;30.86122;31.36311;6201545
2005-11-10;30.29045;30.63488;29.88697;30.39870;5321495
2005-11-09;29.72951;30.25108;29.55237;30.20188;9123622
2005-11-08;29.21778;29.30635;28.67653;28.88319;2738918
2005-11-07;28.92255;29.25715;28.70605;29.14890;2063589
2005-11-04;28.79462;29.16858;28.68637;28.82414;3673961
2005-11-03;28.73557;28.98160;28.59780;28.95208;3512654
2005-11-02;28.43051;28.53876;27.79084;28.51907;3799556
2005-11-01;28.48955;28.48955;28.16480;28.40098;2036816
2005-10-31;28.24353;28.57812;27.88925;28.50923;4547234
2005-10-28;27.46609;27.94830;27.33816;27.71212;4456724
2005-10-27;27.88925;27.88925;27.25943;27.41689;4760016
2005-10-26;28.43051;28.52892;27.45625;28.017185;7357390
2005-10-25;28.90287;28.97176;28.15496;28.16480;3594203
2005-10-24;28.095913;28.76510;28.095913;28.76510;2319253
2005-10-21;28.29273;28.59780;28.076231;28.10575;3450777
2005-10-20;28.72573;28.76510;28.25337;28.38130;2559618
2005-10-19;28.49939;28.76510;27.98766;28.35178;6132746
2005-10-18;29.21778;29.30635;28.89303;28.91271;3455273
2005-10-17;29.14890;29.30635;28.93239;29.070168;2075270
2005-10-14;29.22762;29.27683;28.87335;29.099689;3471091
2005-10-13;29.10953;29.40476;28.96192;29.22762;4457318
2005-10-12;29.51301;29.51301;29.13905;29.28667;3773782
2005-10-11;29.74919;29.95585;29.65078;29.77872;1941085
2005-10-10;29.85744;30.014898;29.50317;29.60158;2070075
2005-10-07;29.55237;29.74919;29.23746;29.57206;3056033
2005-10-06;29.52285;29.73935;29.17842;29.64094;4969795
2005-10-05;30.45774;30.46758;29.83776;29.86728;3439548
2005-10-04;30.22156;30.74313;29.94601;30.73329;3337640
2005-10-03;29.97553;30.27076;29.81808;30.21172;2163423
2005-09-30;30.0050583;30.11331;29.79840;30.0050583;3393876
2005-09-29;30.10347;30.11331;29.65078;29.75903;2250785
2005-09-28;29.70983;30.093626;29.59174;30.073944;3287777
2005-09-27;29.76888;29.93617;29.40476;29.45396;2967979
2005-09-26;29.33587;29.95585;29.25715;29.86728;5263920
2005-09-23;29.10953;29.28667;28.66669;28.76510;4469375
2005-09-22;29.32603;29.35555;28.79462;28.90287;3852599
2005-09-21;29.82792;29.88697;29.33587;29.37524;4056020
2005-09-20;29.96569;30.19204;29.74919;30.093626;3086265
2005-09-19;29.32603;30.024740;29.28667;29.87712;4955811
2005-09-16;29.60158;30.31997;29.50317;30.25108;9036676
2005-09-15;29.52285;29.88697;29.43428;29.47365;3702239
2005-09-14;29.61142;29.69999;29.32603;29.52285;3476585
2005-09-13;30.38885;30.40854;29.35555;29.43428;4990934
2005-09-12;30.40854;30.50695;30.19204;30.31997;3263954
2005-09-09;30.19204;30.48726;29.89681;30.34949;2604601
2005-09-08;30.10347;30.39870;29.81808;30.064102;3753085
2005-09-07;29.32603;30.18220;29.16858;30.064102;6297840
2005-09-06;28.96192;29.31619;28.94224;29.22762;2886851
2005-09-05;28.77494;29.040646;28.64701;29.040646;2229414
2005-09-02;28.34194;28.87335;28.26321;28.60764;3551666
2005-09-01;28.36162;28.51907;28.0073452;28.24353;3333006
2005-08-31;27.83021;28.23369;27.76132;28.15496;3365974
2005-08-30;28.046709;28.14512;27.73180;27.79084;2519963
2005-08-29;27.70227;28.10575;27.59402;27.98766;2052015
2005-08-26;28.19432;28.37146;27.79084;27.84989;3373681
2005-08-25;28.28289;28.41082;28.066389;28.25337;2543943
2005-08-24;28.69621;28.77494;28.40098;28.56828;3157924
2005-08-23;28.48955;28.87335;28.47971;28.83398;3992789
2005-08-22;28.58796;28.66669;28.45019;28.60764;2016727
2005-08-19;28.17464;28.54860;28.027027;28.47971;4632874
2005-08-18;28.29273;28.29273;27.75148;28.095913;4764233
2005-08-17;28.38130;28.38130;27.60387;28.16480;5161541
2005-08-16;28.98160;29.089849;28.21400;28.38130;4284138
2005-08-15;29.15874;29.34571;28.87335;28.89303;2281775
2005-08-12;29.63110;29.63110;29.17842;29.19810;2160491
2005-08-11;29.52285;29.69999;29.34571;29.44412;3465356
2005-08-10;29.38508;29.61142;29.080008;29.61142;7087691
2005-08-09;29.51301;29.95585;29.33587;29.95585;3676880
2005-08-08;29.67047;29.94601;29.37524;29.53269;3369045
2005-08-05;29.57206;29.59174;29.36540;29.44412;3523451
2005-08-04;29.70983;29.92633;29.41460;29.66062;5530311
2005-08-03;29.36540;29.71967;29.18826;29.67047;5147994
2005-08-02;29.011122;29.34571;28.95208;29.29651;2428030
2005-08-01;29.011122;29.11937;28.90287;28.97176;2421655
2005-07-29;29.030804;29.12921;28.92255;29.011122;3542148
2005-07-28;28.98160;29.18826;28.72573;29.10953;3877281
2005-07-27;28.83398;28.99144;28.69621;28.78478;2335253
2005-07-26;29.15874;29.23746;28.77494;28.88319;3132848
2005-07-25;29.12921;29.52285;28.98160;29.13905;3735419
2005-07-22;28.88319;29.10953;28.66669;29.060326;3601496
2005-07-21;28.83398;29.10953;28.46003;28.87335;6511046
2005-07-20;28.34194;28.57812;28.27305;28.55844;4946036
2005-07-19;28.19432;28.34194;27.77116;28.34194;5896982
2005-07-18;27.67275;28.17464;27.67275;28.14512;3658185
2005-07-15;27.68259;27.87941;27.58418;27.73180;3417295
2005-07-14;27.71212;27.85973;27.60387;27.69243;3189213
2005-07-13;27.54482;27.75148;27.40705;27.74164;4166970
2005-07-12;27.34800;27.56450;27.023251;27.52514;3849127
2005-07-11;26.97404;27.29880;26.92484;27.25943;5625607
2005-07-08;26.61977;26.70834;26.44263;26.69850;4543575
2005-07-07;26.81659;26.87564;25.68488;26.35406;10085573
2005-07-06;27.16102;27.25943;26.89532;26.98389;2304307
2005-07-05;27.14134;27.24959;26.91500;27.16102;1913255
2005-07-04;27.34800;27.44641;27.16102;27.23975;1763834
2005-07-01;27.22991;27.54482;27.052773;27.41689;1940884
2005-06-30;27.16102;27.31848;26.99373;27.15118;2775819
2005-06-29;27.38737;27.40705;26.75754;27.34800;3584638
2005-06-28;26.96420;27.34800;26.78707;27.26927;2375227
2005-06-27;27.14134;27.22007;26.92484;26.97404;2855626
2005-06-24;27.70227;27.75148;27.14134;27.29880;4654045
2005-06-23;28.036867;28.14512;27.77116;27.99750;2590218
2005-06-22;27.93846;28.16480;27.77116;28.0073452;3109242
2005-06-21;27.92862;28.33210;27.88925;28.017185;4849033
2005-06-20;27.54482;27.84005;27.26927;27.77116;3883105
2005-06-17;27.83021;27.89909;27.59402;27.59402;10196015
2005-06-16;27.71212;27.85973;27.53498;27.73180;3392336
2005-06-15;27.98766;28.017185;27.54482;27.61371;4508840
2005-06-14;28.056549;28.10575;27.77116;27.89909;2618253
2005-06-13;28.066389;28.18448;27.84989;28.16480;3334717
2005-06-10;28.046709;28.18448;27.79084;28.12544;5472949
2005-06-09;27.46609;27.95814;27.28896;27.90894;3908821
2005-06-08;27.40705;27.55466;27.35784;27.50546;2000460
2005-06-07;27.40705;27.77116;27.20039;27.66291;3695226
2005-06-06;27.52514;27.58418;27.29880;27.41689;2528346
2005-06-03;27.74164;27.78100;27.30864;27.40705;3068737
2005-06-02;27.36768;27.77116;27.35784;27.49562;4342650
2005-06-01;26.97404;27.55466;26.81659;27.46609;5194746
2005-05-31;26.89532;27.033091;26.77723;26.85595;3259888
2005-05-30;26.85595;26.96420;26.72802;26.90516;1814294
2005-05-27;26.78707;26.86580;26.64929;26.83627;2665008
2005-05-26;26.81659;26.88548;26.62961;26.78707;2427561
2005-05-25;26.87564;26.92484;26.62961;26.71818;2832233
2005-05-24;26.75754;26.89532;26.65914;26.86580;2212300
2005-05-23;26.88548;26.98389;26.62961;26.70834;2939717
2005-05-20;26.54104;26.94452;26.47216;26.69850;7015787
2005-05-19;26.16709;26.57057;26.16709;26.49184;4253510
2005-05-18;25.63568;26.14741;25.53727;26.14741;5700350
2005-05-17;25.59631;25.65536;25.24204;25.47822;4205554
2005-05-16;25.84234;26.13756;25.25188;25.52743;4581589
2005-05-13;25.85218;26.029314;25.53727;25.84234;5419534
2005-05-12;25.92106;26.23597;25.82265;26.11788;4848550
2005-05-11;25.77345;26.33438;25.66520;25.86202;5059077
2005-05-10;25.95059;26.18677;25.71440;25.80297;6270654
2005-05-09;25.77345;26.068678;25.66520;25.87186;7042249
2005-05-06;25.39949;25.71440;25.12395;25.59631;4607270
2005-05-05;25.24204;25.38965;24.96649;25.24204;2636373
2005-05-04;25.15347;25.23220;24.72047;25.084581;3114225
2005-05-03;25.074741;25.33061;24.99601;25.16331;3845787
2005-05-02;24.60238;25.14363;24.58269;24.95665;4783243
2005-04-29;24.36619;25.035378;24.36619;24.95665;7149200
2005-04-28;24.59254;24.67126;24.34651;24.48428;4680488
2005-04-27;24.60238;24.63190;24.25794;24.45476;4786992
2005-04-26;24.36619;24.80904;24.35635;24.74999;5535753
2005-04-25;24.28746;24.61222;24.23826;24.48428;3409473
2005-04-22;24.42524;24.71063;24.34651;24.46460;3001229
2005-04-21;24.40556;24.50397;24.21858;24.39572;4589027
2005-04-20;24.97633;25.28140;24.42524;24.54333;5968374
2005-04-19;24.57285;24.94681;24.57285;24.79919;5018081
2005-04-18;24.88776;24.92713;24.18906;24.57285;8616031
2005-04-15;25.31092;25.58647;25.20267;25.28140;7595972
2005-04-14;25.79313;25.85218;25.54711;25.58647;5115032
2005-04-13;26.15725;26.16709;25.90138;26.0096321;2992948
2005-04-12;26.029314;26.21629;25.78329;25.93090;2975761
2005-04-11;25.89154;26.13756;25.74393;25.98011;1915545
2005-04-08;26.078518;26.24582;25.96043;26.048996;2490092
2005-04-07;25.69472;26.078518;25.69472;25.98995;3557461
2005-04-06;25.37981;25.80297;25.28140;25.80297;3855704
2005-04-05;25.47822;25.47822;25.16331;25.34045;2119827
2005-04-04;25.15347;25.34045;25.0058556;25.24204;3017327
2005-04-01;24.92713;25.52743;24.92713;25.38965;3744421
2005-03-31;25.31092;25.31092;24.88776;25.064901;3108235
2005-03-30;24.80904;25.11411;24.74015;25.094423;3077493
2005-03-29;25.055059;25.35029;24.79919;24.97633;3755279
2005-03-28;25.11411;25.11411;25.11411;25.11411;0
2005-03-25;25.11411;25.11411;25.11411;25.11411;0
2005-03-24;24.94681;25.15347;24.85824;25.11411;3337606
2005-03-23;24.97633;25.074741;24.76967;24.93697;4058799
2005-03-22;25.045219;25.28140;24.86808;25.24204;3623217
2005-03-21;25.46838;25.87186;24.96649;25.015696;6694126
2005-03-18;25.15347;25.27156;25.035378;25.27156;8702793
2005-03-17;24.79919;25.35029;24.76967;25.16331;5455959
2005-03-16;25.23220;25.35029;24.78935;24.93697;7929496
2005-03-15;26.11788;26.27534;24.75983;25.32076;11438820
2005-03-14;25.78329;26.078518;25.78329;25.81281;2707058
2005-03-11;25.80297;26.23597;25.70456;25.97027;5747479
2005-03-10;25.47822;25.82265;25.38965;25.57663;3772337
2005-03-09;25.84234;26.18677;25.51758;25.52743;3958704
2005-03-08;26.16709;26.27534;25.93090;25.98011;3123968
2005-03-07;26.22613;26.30486;26.039154;26.29502;2887663
2005-03-04;26.078518;26.25566;25.98995;26.22613;2971793
2005-03-03;26.23597;26.30486;26.078518;26.078518;4046968
2005-03-02;25.87186;26.39343;25.68488;26.39343;5475493
2005-03-01;26.048996;26.12772;25.76361;26.12772;4980210
2005-02-28;26.37375;26.44263;25.95059;25.98011;3719227
2005-02-25;26.058838;26.27534;25.98995;26.17693;3848399
2005-02-24;25.53727;25.98995;25.44870;25.90138;6218739
2005-02-23;25.76361;25.76361;25.30108;25.58647;6335986
2005-02-22;26.34422;26.36391;25.85218;25.98011;4071451
2005-02-21;26.39343;26.42295;26.17693;26.36391;3049556
2005-02-18;26.029314;26.37375;25.94074;26.32454;4258503
2005-02-17;25.56679;26.078518;25.54711;25.99979;3785576
2005-02-16;25.86202;25.86202;25.44870;25.61599;4639847
2005-02-15;25.91122;26.078518;25.72424;25.90138;3793715
2005-02-14;25.88170;26.34422;25.83249;26.039154;5095244
2005-02-11;25.64552;25.96043;25.57663;25.93090;5584519
2005-02-10;25.27156;25.65536;25.10426;25.63568;6923097
2005-02-09;25.064901;25.36997;24.87792;25.20267;5896662
2005-02-08;24.96649;25.094423;24.85824;24.98617;4377114
2005-02-07;24.63190;25.13379;24.63190;25.025537;5711602
2005-02-04;24.13001;24.70078;24.070965;24.70078;6386006
2005-02-03;24.16937;24.25794;23.96271;24.080807;4089957
2005-02-02;24.30715;24.30715;23.96271;24.18906;4318889
2005-02-01;24.12017;24.34651;23.99224;24.34651;7050484
2005-01-31;23.60844;24.021761;23.51987;24.0020771;11921626
2005-01-28;24.44492;24.69094;24.23826;24.54333;8280996
2005-01-27;24.70078;24.74999;24.30715;24.31699;8350811
2005-01-26;24.59254;24.67126;24.55317;24.55317;4564214
2005-01-25;24.45476;24.70078;24.27762;24.55317;4760924
2005-01-24;24.48428;24.72047;24.35635;24.47444;6244825
2005-01-21;23.88399;24.66142;23.83478;24.55317;11660540
2005-01-20;23.86431;24.12017;23.79542;24.021761;5464810
2005-01-19;24.19890;24.22842;23.99224;24.070965;3964643
2005-01-18;24.061125;24.13985;23.75605;24.13985;4841088
2005-01-17;23.67733;24.27762;23.67733;24.011919;8653572
2005-01-14;23.077028;23.50019;23.077028;23.43130;3930217
2005-01-13;23.22464;23.40178;23.15576;23.21480;4331857
2005-01-12;23.47067;23.69701;23.096710;23.13607;5902150
2005-01-11;23.76590;23.97256;23.47067;23.51987;5784761
2005-01-10;23.47067;23.76590;23.44114;23.74621;4587556
2005-01-07;23.72653;23.80526;23.52971;23.66749;4903796
2005-01-06;23.68717;23.86431;23.48051;23.73637;4877933
2005-01-05;24.14969;24.19890;23.62812;23.72653;7621041
2005-01-04;24.59254;24.64174;24.16937;24.34651;4541503
2005-01-03;24.72047;24.88776;24.60238;24.70078;3378754
2004-12-31;24.54333;24.54333;24.54333;24.54333;0
2004-12-30;24.55317;24.55317;24.35635;24.54333;1311155
2004-12-29;24.72047;24.72047;24.43508;24.49413;1767339
2004-12-28;24.78935;24.78935;24.48428;24.62206;1878487
2004-12-27;24.93697;24.93697;24.56301;24.61222;1881918
2004-12-24;24.84840;24.84840;24.84840;24.84840;0
2004-12-23;24.79919;24.97633;24.64174;24.84840;2110569
2004-12-22;24.85824;24.90745;24.66142;24.88776;3190869
2004-12-21;24.45476;24.75983;24.35635;24.74999;3533348
2004-12-20;24.55317;24.86808;24.51381;24.79919;3015668
2004-12-17;25.055059;25.12395;24.40556;24.55317;12849397
2004-12-16;24.86808;25.084581;24.75983;25.035378;4337615
2004-12-15;24.79919;25.094423;24.75983;24.89760;5608407
2004-12-14;24.50397;24.74015;24.42524;24.71063;5309182
2004-12-13;24.11033;24.37603;23.97256;24.37603;4333389
2004-12-10;24.011919;24.041443;23.71669;23.98240;2877765
2004-12-09;24.090647;24.18906;23.73637;23.83478;2880738
2004-12-08;23.83478;24.20874;23.83478;24.11033;3561013
2004-12-07;24.16937;24.20874;24.031601;24.090647;3150649
2004-12-06;23.92335;24.15953;23.81510;24.090647;2360387
2004-12-03;24.11033;24.19890;23.76590;24.0020771;3301599
2004-12-02;24.20874;24.22842;23.91351;24.14969;3956977
2004-12-01;23.38210;24.061125;23.36242;24.011919;4373900
2004-11-30;23.72653;23.93319;23.41162;23.46083;4698410
2004-11-29;23.86431;24.18906;23.47067;23.56908;5246308
2004-11-26;23.76590;23.82494;23.55923;23.72653;1995705
2004-11-25;23.73637;23.85446;23.52971;23.83478;5906877
2004-11-24;23.47067;23.60844;23.25417;23.29353;2799870
2004-11-23;23.53955;23.59860;23.24433;23.37226;5733128
2004-11-22;23.51987;23.65764;23.31321;23.56908;3599679
2004-11-19;24.061125;24.26778;23.66749;23.67733;4499212
2004-11-18;23.91351;24.31699;23.91351;24.031601;5685252
2004-11-17;23.63796;24.11033;23.51987;23.91351;5798136
2004-11-16;23.71669;23.77574;23.45098;23.49035;2948857
2004-11-15;23.94303;23.96271;23.57892;23.62812;3523092
2004-11-12;23.71669;23.97256;23.55923;23.66749;5801362
2004-11-11;22.84085;23.69701;22.82116;23.54939;7168411
2004-11-10;22.90973;23.027824;22.83101;22.89005;2733729
2004-11-09;22.94910;22.94910;22.70307;22.76212;2283033
2004-11-08;22.82116;22.94910;22.73260;22.78180;2061220
2004-11-05;22.81132;23.11639;22.73260;22.85069;5152496
2004-11-04;22.55546;22.71291;22.36848;22.66371;3080821
2004-11-03;22.74244;22.78180;22.43737;22.57514;3806155
2004-11-02;22.26023;22.55546;22.024048;22.48657;3951541
2004-11-01;21.89611;22.19134;21.84691;22.18150;2235553
2004-10-29;22.014206;22.17166;21.76818;21.85675;3879089
2004-10-28;21.82723;22.033888;21.73866;21.94532;4436015
2004-10-27;21.51232;21.68946;21.24661;21.65993;3933914
2004-10-26;21.47295;21.52216;21.20725;21.39423;3445907
2004-10-25;21.60089;21.82723;21.30566;21.48280;5259029
2004-10-22;21.94532;22.29959;21.85675;22.083094;3776656
2004-10-21;21.87643;21.99452;21.65009;21.91580;2231851
2004-10-20;21.66977;21.83707;21.61073;21.75834;3207482
2004-10-19;21.99452;22.24055;21.94532;22.033888;4310360
2004-10-18;21.65009;21.80755;21.62057;21.74850;2577926
2004-10-15;21.74850;21.79770;21.46311;21.67961;4309065
2004-10-14;21.94532;22.063412;21.63041;21.82723;5902577
2004-10-13;22.23071;22.45705;22.083094;22.19134;4523599
2004-10-12;22.21103;22.28975;21.84691;22.043730;3798282
2004-10-11;22.26023;22.57514;22.16182;22.27007;2541862
2004-10-08;22.55546;22.78180;22.27991;22.38816;4583277
2004-10-07;22.88021;22.89989;22.55546;22.64403;3601410
2004-10-06;22.83101;22.83101;22.51609;22.79164;3262825
2004-10-05;22.57514;22.97862;22.49641;22.76212;5205672
2004-10-04;22.56530;22.76212;22.46689;22.51609;5033247
2004-10-01;21.79770;22.38816;21.78786;22.36848;6038473
2004-09-30;22.014206;22.033888;21.58120;21.66977;4695705
2004-09-29;21.65009;22.10277;21.61073;21.86659;6771394
2004-09-28;21.33518;21.65009;21.32534;21.56152;3299694
2004-09-27;21.51232;21.51232;21.17772;21.37454;2857245
2004-09-24;21.35486;21.67961;21.35486;21.52216;3651906
2004-09-23;21.58120;21.58120;21.25645;21.41391;4463719
2004-09-22;21.65009;21.85675;21.44343;21.58120;3581069
2004-09-21;21.47295;21.76818;21.42375;21.76818;3874647
2004-09-20;21.60089;21.77802;21.36470;21.44343;3750622
2004-09-17;21.49264;21.60089;21.37454;21.60089;9052631
2004-09-16;21.51232;21.60089;21.32534;21.40407;3972933
2004-09-15;21.57136;21.59105;21.34502;21.44343;3178919
2004-09-14;21.39423;21.62057;21.35486;21.50248;4318987
2004-09-13;21.25645;21.63041;21.20725;21.34502;7238953
2004-09-10;20.64631;20.81361;20.50854;20.72504;3122817
2004-09-09;20.67584;20.75456;20.51838;20.58727;2906059
2004-09-08;20.90218;21.039951;20.68568;20.83329;3354716
2004-09-07;21.010429;21.13836;20.81361;20.95138;2741345
2004-09-06;20.74472;21.039951;20.71520;20.97107;2883218
2004-09-03;20.61679;20.84313;20.43965;20.66600;4311705
2004-09-02;20.50854;20.62663;20.17395;20.55774;4713010
2004-09-01;20.81361;20.84313;20.32156;20.62663;5731923
2004-08-31;20.91202;21.030111;20.47902;20.63647;6593676
2004-08-30;21.19741;21.32534;20.94154;21.17772;2651104
2004-08-27;20.96122;21.23677;20.89234;21.17772;3654325
2004-08-26;20.94154;21.069475;20.79393;20.96122;3357521
2004-08-25;20.86282;20.89234;20.62663;20.67584;3396392
2004-08-24;20.74472;20.84313;20.66600;20.74472;2326428
2004-08-23;20.59711;20.85297;20.59711;20.74472;2625791
2004-08-20;20.33140;20.45934;20.17395;20.43965;3025667
2004-08-19;20.26252;20.51838;20.15427;20.35109;4703686
2004-08-18;19.85904;20.15427;19.77047;20.10506;3525560
2004-08-17;19.74095;19.97713;19.63270;19.83936;3419761
2004-08-16;19.42604;19.93777;19.41619;19.83936;3679516
2004-08-13;19.82952;20.055857;19.41619;19.54413;5600844
2004-08-12;20.35109;20.45934;19.74095;20.046017;4278494
2004-08-11;20.64631;20.76440;20.046017;20.37077;3758261
2004-08-10;20.73488;20.79393;20.24283;20.66600;3231935
2004-08-09;20.84313;20.97107;20.48886;20.66600;3581165
2004-08-06;21.22693;21.26629;20.72504;20.92186;4835325
2004-08-05;21.79770;21.79770;21.41391;21.49264;2787418
2004-08-04;21.50248;21.75834;21.49264;21.62057;2493229
2004-08-03;21.66977;21.83707;21.60089;21.74850;2487039
2004-08-02;21.65993;21.75834;21.42375;21.64025;2232477
2004-07-30;21.59105;21.99452;21.52216;21.82723;5311725
2004-07-29;21.010429;21.56152;20.98091;21.46311;5245884
2004-07-28;21.22693;21.28598;20.87266;20.94154;2941876
2004-07-27;20.97107;21.16788;20.88250;21.020269;2716004
2004-07-26;21.10884;21.17772;20.91202;20.94154;3196108
2004-07-23;21.35486;21.40407;21.089157;21.20725;2311175
2004-07-22;21.79770;21.79770;21.24661;21.36470;3815864
2004-07-21;22.033888;22.043730;21.77802;21.97484;3605137
2004-07-20;21.43359;21.88627;21.28598;21.73866;4725347
2004-07-19;21.76818;21.82723;21.089157;21.55168;6887254
2004-07-16;21.89611;22.24055;21.75834;21.89611;6927448
2004-07-15;22.19134;22.30943;21.93548;21.93548;3252812
2004-07-14;22.092934;22.32912;21.95516;22.24055;2971395
2004-07-13;22.32912;22.46689;22.24055;22.24055;2263014
2004-07-12;22.33896;22.62435;22.25039;22.28975;2202701
2004-07-09;22.51609;22.91957;22.45705;22.54562;3839995
2004-07-08;22.42753;22.68339;22.30943;22.61450;2890942
2004-07-07;22.63419;22.85069;22.47673;22.49641;3645284
2004-07-06;22.99830;22.99830;22.59482;22.67355;3003419
2004-07-05;22.96878;23.12623;22.89989;22.89989;1136875
2004-07-02;23.17544;23.27385;23.0081425;23.047506;2812992
2004-07-01;23.51987;23.61828;23.18528;23.30337;4089453
2004-06-30;23.36242;23.48051;23.22464;23.32305;3057120
2004-06-29;23.22464;23.34273;23.067188;23.26401;3121585
2004-06-28;23.17544;23.49035;23.0081425;23.22464;4072020
2004-06-25;23.11639;23.11639;22.83101;23.047506;2454717
2004-06-24;22.53578;23.14591;22.53578;23.047506;6372659
2004-06-23;22.37832;22.46689;22.17166;22.24055;2479508
2004-06-22;22.52593;22.61450;22.092934;22.23071;2734806
2004-06-21;22.72275;22.76212;22.40784;22.55546;3088683
2004-06-18;22.60466;22.67355;22.29959;22.50625;6464578
2004-06-17;22.56530;22.78180;22.39800;22.52593;2554541
2004-06-16;22.48657;22.72275;22.43737;22.66371;3329113
2004-06-15;22.24055;22.60466;22.16182;22.60466;3575013
2004-06-14;22.89989;22.89989;22.18150;22.19134;4615016
2004-06-11;22.80148;22.96878;22.50625;22.88021;2036042
2004-06-10;22.57514;22.97862;22.48657;22.75228;2535330
2004-06-09;23.13607;23.22464;22.58498;22.63419;5117912
2004-06-08;23.37226;23.37226;22.82116;23.16560;5380931
2004-06-07;23.61828;23.66749;22.98846;23.31321;5324985
2004-06-04;23.31321;23.42146;23.14591;23.36242;5224630
2004-06-03;23.32305;23.61828;23.22464;23.37226;5115580
2004-06-02;23.086870;23.41162;23.027824;23.29353;5144592
2004-06-01;22.98846;23.086870;22.59482;22.82116;3144066
2004-05-31;23.096710;23.15576;22.98846;23.027824;631950
2004-05-28;23.33289;23.41162;22.88021;22.97862;3783030
2004-05-27;22.65387;23.35258;22.63419;23.23448;7108897
2004-05-26;22.40784;22.70307;22.30943;22.58498;4535711
2004-05-25;22.073252;22.22087;21.83707;22.014206;3461214
2004-05-24;22.053570;22.58498;21.98468;22.33896;4095347
2004-05-21;22.21103;22.27007;21.75834;21.92564;4254817
2004-05-20;22.29959;22.33896;22.033888;22.18150;2719609
2004-05-19;22.063412;22.64403;22.043730;22.58498;8937953
2004-05-18;21.40407;21.88627;21.31550;21.70914;7269895
