datetime;open;high;low;close;volume
2020-09-04;55;55.5;53.90000;54.28000;4180597
2020-09-04;55;55.5;53.90000;54.28000;4180597
2020-09-03;56.5;57.22000;55.20000;55.22000;3480881
2020-09-03;56.5;57.22000;55.20000;55.22000;3480881
2020-09-02;55.69000;56.27000;55.35000;56.27000;2716064
2020-09-02;55.69000;56.27000;55.35000;56.27000;2716064
2020-09-01;56;57;55.31000;55.49000;3035464
2020-09-01;56;57;55.31000;55.49000;3035464
2020-08-31;55.42000;56.18000;55.15000;55.54000;2904953
2020-08-31;55.42000;56.18000;55.15000;55.54000;2904953
2020-08-28;56.20000;56.41000;54.5;55.029999;5171502
2020-08-28;56.20000;56.41000;54.5;55.029999;5171502
2020-08-27;57.60000;57.83000;56.45000;56.54000;2446392
2020-08-27;57.60000;57.83000;56.45000;56.54000;2446392
2020-08-26;57.59000;58;57.34000;57.54000;1584737
2020-08-26;57.59000;58;57.34000;57.54000;1584737
2020-08-25;58.60000;59.55000;57.73000;57.73000;2290717
2020-08-25;58.60000;59.55000;57.73000;57.73000;2290717
2020-08-24;56.91000;58.49000;56.91000;57.98000;2536362
2020-08-24;56.91000;58.49000;56.91000;57.98000;2536362
2020-08-21;56.90000;57.15000;56.099998;56.33000;2768839
2020-08-21;56.90000;57.15000;56.099998;56.33000;2768839
2020-08-20;57.35000;57.47000;56.66000;56.66000;1990171
2020-08-20;57.35000;57.47000;56.66000;56.66000;1990171
2020-08-19;56.86000;57.97000;56.64000;57.97000;1460083
2020-08-19;56.86000;57.97000;56.64000;57.97000;1460083
2020-08-18;57.12000;57.61000;56.51000;57.070000;2301633
2020-08-18;57.12000;57.61000;56.51000;57.070000;2301633
2020-08-17;56.81000;57.43000;56.27000;57.27000;1597213
2020-08-17;56.81000;57.43000;56.27000;57.27000;1597213
2020-08-14;57.31000;57.53000;56.56000;56.96000;2180232
2020-08-14;57.31000;57.53000;56.56000;56.96000;2180232
2020-08-13;58.090000;58.25;57.32000;57.62000;1645233
2020-08-13;58.090000;58.25;57.32000;57.62000;1645233
2020-08-12;57.82000;58.19000;57.22000;57.94000;2543424
2020-08-12;57.82000;58.19000;57.22000;57.94000;2543424
2020-08-11;57;58.23000;56.77000;57.75;3014999
2020-08-11;57;58.23000;56.77000;57.75;3014999
2020-08-10;56.35000;56.79000;55.82000;56.58000;1942067
2020-08-10;56.35000;56.79000;55.82000;56.58000;1942067
2020-08-07;56;56.060001;55.060001;55.97000;2758782
2020-08-07;56;56.060001;55.060001;55.97000;2758782
2020-08-06;56.0099983;57.16000;55.80000;55.93000;3403786
2020-08-06;56.0099983;57.16000;55.80000;55.93000;3403786
2020-08-05;57.53000;57.66000;55.82000;56.14000;3541864
2020-08-05;57.53000;57.66000;55.82000;56.14000;3541864
2020-08-04;58.57000;58.64000;56.15000;57.049999;4337153
