date,open,high,low,close,Volume,DayAvgPrice,IntradayStd,day_of_week,day_of_year,Log_Profit,DayAvgPrice_diff,DayAvgPrice_2diff,POLY_1,POLY_2,POLY_3,real_time,imag_time,c_week_real,c_week_imag,c_month_real,c_month_imag,c_quarter_real,c_quarter_imag,c_year_real,c_year_imag,parkinson_vol,parkinson_vol_ma5,parkinson_vol_ma20,parkinson_vol_diff1,parkinson_vol_lag1,DayAvgPrice_roll5,DayAvgPrice_roll10,DayAvgPrice_roll20,DayAvgPrice_ema5,DayAvgPrice_ema20,IntradayStd_roll5,IntradayStd_roll10,IntradayStd_roll20,IntradayStd_ema5,IntradayStd_ema20,log_ret_1,DAP_1,DAP_2,log_ret_2,DAP_3,log_ret_3,DAP_4,log_ret_4,DAP_5,log_ret_5,DAP_6,log_ret_6,DAP_7,log_ret_7,DAP_10,log_ret_10,mean_w,std_w,z_w,q10_w,q90_w,slope_w,vol_w,vol_z,dow_sin,dow_cos,moy_sin,moy_cos,rsi14,macd,macd_signal,macd_hist,bb_low,bb_mid,bb_up,atr14,phi_hilbert,dphi_hilbert,stft_energy_low,stft_energy_mid,stft_energy_high,ret,ret_overnight,ret_intraday,gk_sigma,rs_sigma,yz_sigma,adx,di_plus,di_minus,chop,kalm_slope,rv20,vol_of_vol,bb_pct_b,bb_bandwidth,corr_ret_dlogvol,lambda_C3,lambda_C2,lambda_C1,lambda_T3,lambda_T2,lambda_T1,Target,Target_smooth,days_since_prev
2022-06-21,27.31,27.88,27.030001,27.18,931103,27.409861138888893,0.2464707195495356,1,172,-0.017285516737444814,0.4697222222222237,0.4452776944444423,29.882514738414088,33.48464269841547,10.062330487653172,0.9581958333333334,4.0,-0.222520933956311,0.9749279121818244,-0.21906977179961729,0.9757091959614113,0.8264786604205913,0.5629680487109238,-0.1488903868564548,0.9888537064205885,0.0156,0.015481,0.017555,0.000307,0.015293,27.176111111111112,27.950361095555557,28.61493053527778,27.338104000173452,28.02013864236482,0.19973259267453286,0.20009089960646137,0.18063440581894735,0.2058488668794648,0.19425279622116232,0.01728551673744505,26.94013891666667,26.915694388888888,0.018193293219808115,26.908194444444444,0.01847197782084864,27.70666666666667,-0.010770213895831215,27.655138888888885,-0.008908721405114228,27.808333255555556,-0.01443288894537309,28.712638866666666,-0.04643456022983461,29.586666666666666,-0.07642096516925223,27.271078365150792,2.989436124143201,0.04642439842445277,23.701930525555557,31.7975971475,-0.01860341539867653,0.027784306435255108,-0.7134419651808699,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,44.84584113156039,-0.09256387274162137,0.2701697694299202,-0.3627336421715416,26.450865057370986,28.614930535277807,30.778996013184628,0.8830963516553956,-0.18710631266885455,0.008083876126610656,0.0,0.0,0.0,0.0007361060325022723,0.005507632795118243,-0.004771526762615987,0.016479743779693534,0.02189482888477429,0.01890912150443405,29.905619533176328,13.95139639526521,35.10351351066734,40.00337488717555,-0.17638162491798354,0.016680594513632064,0.0020364142509465516,0.19769650153804266,0.1584311156787022,-0.43418179990565564,0.0005899508124425435,0.0023196050660804577,0.9970904441214771,0.14437783094854215,0.3786865051368233,0.47693566391463454,26.235416638888886,26.235416638888886,1.0
2022-06-22,26.77,26.78,26.025,26.14,2534998,26.235416638888886,0.1634729406036631,2,173,0.04379256618191089,-1.174444500000007,-1.6441667222222307,21.469346055308264,28.907756869849763,26.038277086216087,0.9582458333333334,4.5,-0.9009688679024207,0.4338837391175549,-0.41439060948990764,0.9100991279891344,0.7858145740863883,0.6184621695410546,-0.16587819893463143,0.986146248341595,0.015875,0.015556,0.01731,0.000275,0.0156,26.881861105555554,27.585999987222227,28.538458313055553,26.970541546411933,27.850165118224254,0.20726030914677834,0.2016102238767199,0.18064094195377384,0.19172355812086425,0.1913213814004481,-0.043792566181910964,27.409861138888893,26.94013891666667,-0.026507049444465913,26.915694388888888,-0.025599272962102848,26.908194444444444,-0.025320588361062324,27.70666666666667,-0.05456278007774218,27.655138888888885,-0.05270128758702519,27.808333255555556,-0.058225455127284054,29.879027722222226,-0.13004654227315093,27.21716586456746,2.9585467621069057,-0.3318349528630041,23.701930525555557,31.7975971475,-0.016599154543395937,0.028105045332063507,0.36088299593599243,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,36.548406873697765,-0.2161330008851543,0.1729092153669053,-0.3890422162520596,26.161973292783454,28.538458313055582,30.91494333332771,0.9189366936006456,-0.21084490574252998,-0.02373859307367543,0.0,0.0,0.0,-0.039014700526921776,-0.015199551190736516,-0.02381514933618521,0.016512500946818175,0.022513918157590587,0.01914166290879902,31.29728875970247,9.730669828902686,42.615129679854924,35.82505621198275,-0.20403929030977638,0.018553565069813822,0.0020167244048896068,0.03657021318517483,0.1755008341445262,-0.5079811914108366,0.0006052301547774672,0.0023425369701922053,0.9970522328750303,0.15336262242245738,0.3751360993498313,0.4715012782277114,25.59347222222222,26.021435166666667,1.0
2022-06-23,26.0,26.07,25.205,25.21,2669225,25.59347222222222,0.24139718143828687,3,174,0.024772950394862128,-0.6419444166666644,0.5325000833333426,29.198717276287816,31.42073214285714,27.34727582038966,0.9582958333333333,5.0,-0.9009688679024207,-0.4338837391175549,-0.5921185308778851,0.8058508828505525,0.741431097427511,0.6710290066513046,-0.1828169249850199,0.9831469737221499,0.015962,0.015605,0.017066,8.7e-05,0.015875,26.618916661111108,27.188555542777777,28.383541647777776,26.5115184383487,27.63524198527168,0.19562973988906182,0.20449154032011158,0.18284017775509026,0.20828143256000514,0.1960905052135756,-0.02477295039486238,26.235416638888886,27.409861138888893,-0.06856551657677334,26.94013891666667,-0.051279999839328294,26.915694388888888,-0.05037222335696523,26.908194444444444,-0.050093538755924705,27.70666666666667,-0.07933573047260456,27.655138888888885,-0.07747423798188757,29.56791666666667,-0.1443525494428508,27.144106142261904,2.906560350782894,-0.5334944857031848,23.701930525555557,31.745333325,-0.014144712166267689,0.027884163595224776,0.44207390118157636,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,32.95883160469222,-0.36169260744525644,0.06598885080447293,-0.42768145824972936,25.685103228943195,28.383541647777804,31.081980066612413,0.9268995468355199,-0.2296745819660799,-0.018829676223549918,0.0,0.0,0.0,-0.03622596699624737,-0.005370170174593862,-0.030855796821653545,0.016277635941546024,0.022152130271390316,0.018885278665020315,33.01692188400899,9.519762815109468,48.533799280390966,28.849284845495532,-0.23776320858335173,0.018924536458642394,0.001967995305668964,-0.03275121671365105,0.20398916565855732,-0.5299248611716235,0.0006191188492090281,0.002462726114863115,0.9969181550359278,0.1646790541051076,0.3719822915138582,0.4633386543810341,25.33555556111111,25.792808631481485,1.0
2022-06-24,25.425,25.765,24.975,25.73,2229549,25.33555556111111,0.22955788604982813,4,175,0.010128560361624895,-0.25791666111111056,0.3840277555555538,27.989232312933773,30.605237865877697,22.93738037559015,0.9583458333333333,7.0,-0.22252093395632486,-0.9749279121818212,-0.7447081129400538,0.6673903104790061,0.6935383047784197,0.7204197525089632,-0.1997015525660636,0.9798567700958665,0.016295,0.015805,0.01686,0.000333,0.015962,26.302888895555554,26.85084721222222,28.202972207777776,26.11953081260284,27.41622423058972,0.20528103671765846,0.20533027772808868,0.18733946597204984,0.21537358372327947,0.19927787481702824,-0.010128560361624572,25.59347222222222,26.235416638888886,-0.03490151075648695,27.409861138888893,-0.07869407693839792,26.94013891666667,-0.061408560200952866,26.915694388888888,-0.0605007837185898,26.908194444444444,-0.06022209911754928,27.70666666666667,-0.08946429083422913,28.712638866666666,-0.12512863716823253,27.072899198150793,2.8619872915581688,-0.6070410031369389,23.701930525555557,31.723083360833332,-0.012021068487307798,0.0278725274526905,0.1406692065487618,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,31.615327630229416,-0.4921877296257655,-0.04564646528157476,-0.4465412643441907,25.212034575024624,28.202972207777805,31.193909840530985,0.9171210077758399,-0.23015567372575194,-0.00048109175967203655,0.0,0.0,0.0,0.02041688509382435,0.008492200734795292,0.011924684359029093,0.01672003039432013,0.022388609852970805,0.01942214760699298,36.379304150662456,8.129739522303245,50.04213563960706,27.815735474578094,-0.26455479359829764,0.019286481791912294,0.0019261618765596838,0.11174236992954631,0.21871989944653628,-0.5273086286064055,0.0006298315120545391,0.0025918049124155577,0.9967783635755298,0.17429365987312892,0.37115910200587987,0.45454723812099135,26.350138944444446,25.97858540246914,1.0
2022-06-27,26.040001,26.86,25.965,26.09,1031036,26.350138944444446,0.23753033279994776,0,178,-0.03926478071878045,1.0145833833333349,1.2725000444444454,28.88627192089629,31.992204844449837,11.004689822391526,0.9584958333333334,3.0,0.6234898018587418,-0.7818314824680233,-0.8656811786030315,0.500595742103812,0.6423628806464701,0.7664006325464305,-0.21652708524481437,0.9762766110869321,0.016697,0.016086,0.016691,0.000402,0.016295,26.184888901111112,26.705027781111113,28.044513877222222,26.196400189883377,27.31469229857588,0.22368581208825225,0.20936603338761578,0.1899284808762701,0.22275916674883556,0.20292096605349677,0.039264780718780035,25.33555556111111,25.59347222222222,0.029136220357155462,26.235416638888886,0.0043632699622930815,27.409861138888893,-0.03942929621961788,26.94013891666667,-0.022143779482172832,26.915694388888888,-0.021236002999809767,26.908194444444444,-0.020957318398769242,27.808333255555556,-0.05386218516499097,27.018429755095234,2.8227322709144427,-0.23675316901292157,23.701930525555557,31.697125078055553,-0.00961162695788518,0.028121673501115788,-0.6652839723501294,0.0,1.0,0.49999999999999994,-0.8660254037844387,41.68549664995751,-0.5078830941494239,-0.13809379105514458,-0.3697893030942793,25.01378405145783,28.04451387722225,31.075243702986672,0.9605012528553435,-0.23014082656582321,1.4847159928721432e-05,0.0,0.0,0.0,0.013894472854984208,0.011976229449172666,0.0019182434058115753,0.01726985132921713,0.023459426950415835,0.02013464801774245,39.37164266811035,16.579478195531436,43.90343210490402,28.17274505984227,-0.24971921306707026,0.019618706288070456,0.0018803392897598513,0.2035668811651518,0.2257045036352993,-0.5516214525138294,0.0006443817820563179,0.002680903609431545,0.9966747146085121,0.17788574309172323,0.37162672661488716,0.45048753029338956,26.295416638888888,26.084195814609057,3.0
2022-06-28,26.31,26.625,25.75,25.88,1113756,26.295416638888888,0.19990492317487238,1,179,0.002078896296467815,-0.05472230555555768,-1.0693056888888925,25.118397995138583,30.29161446984405,11.829008936212755,0.9585458333333334,4.0,1.0,3.4314869601589423e-15,-0.949901827172383,0.3125484262231504,0.5881470467766592,0.8087540116549001,-0.23328854407545518,0.9724075561219968,0.016981,0.016362,0.016552,0.000284,0.016697,25.962000001111107,26.569055556111113,27.899624986388893,26.229405672885214,27.21761842622474,0.21437265281331958,0.20705262274392627,0.1919248093031461,0.2151410855575145,0.20263372387458017,-0.002078896296467736,26.350138944444446,25.33555556111111,0.0371858844223123,25.59347222222222,0.027057324060687726,26.235416638888886,0.0022843736658253455,27.409861138888893,-0.04150819251608562,26.94013891666667,-0.024222675778640568,26.915694388888888,-0.023314899296277503,27.655138888888885,-0.050416913921199846,26.963361699234127,2.7818835969416633,-0.24010532318442693,23.701930525555557,31.534944452777776,-0.0071665690908235226,0.028120923799184554,-0.6080425340570621,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,41.331967367274714,-0.5187575027618578,-0.21422653339648723,-0.3045309693653706,24.825649233450978,27.899624986388922,30.973600739326866,0.9543940205085333,-0.21711156041463273,0.013029266151190488,0.0,0.0,0.0,-0.008081629515937293,0.00839699590356422,-0.01647862541950157,0.01755872951204951,0.023796263181909725,0.020374204537465145,40.61442549704795,13.709362609429085,44.41834268847184,30.345754596302463,-0.23274232223758784,0.019624449936705583,0.0018326453417340238,0.2035619514945985,0.23334915402073236,-0.6071183860535401,0.0006579146439020417,0.002754381972469903,0.9965877033836281,0.1803690145036719,0.3727805852777087,0.4468504002186195,25.43541666666667,25.867936098628263,1.0
2022-06-29,25.57,25.695,25.165,25.33,1088032,25.43541666666667,0.1483209598905604,2,180,0.033252091944027076,-0.8599999722222194,-0.8052776666666617,19.875449701286293,27.63532738095239,11.527280421006944,0.9585958333333334,4.5,0.6234898018587365,0.7818314824680275,-0.9937944785377645,0.11123189483171048,0.5311474156760446,0.847279424287324,-0.2499809690726521,0.9682507501166718,0.016893,0.016566,0.016438,-8.8e-05,0.016981,25.802000006666667,26.341930556111112,27.69583332111111,25.964742670812367,27.047884925314445,0.21134225667069906,0.20930128290873876,0.19203469711552562,0.19286771033519648,0.19746107968562593,-0.033252091944026674,26.295416638888888,26.350138944444446,-0.03533098824049441,25.33555556111111,0.003933792478285625,25.59347222222222,-0.0061947678833389475,26.235416638888886,-0.03096771827820133,27.409861138888893,-0.07476028446011229,26.94013891666667,-0.05747476772266724,27.70666666666667,-0.08553049835594351,26.89619642145635,2.7360497699323365,-0.533901016826863,23.701930525555557,31.424722222222226,-0.004952032660873373,0.028263973715112328,-0.6282594411453302,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,36.14401960095679,-0.5899695585441762,-0.289375138426025,-0.3005944201181512,24.537004381787433,27.695833321111145,30.854662260434857,0.9669670646785588,-0.22109198897743298,-0.003980428562800259,0.0,0.0,0.0,-0.02148100561911604,-0.012050680329604505,-0.009430325289511451,0.01752147812178827,0.024074874798400307,0.020473442441034346,42.993958206100054,13.79582292438491,45.920389903065846,36.95026983682596,-0.23703148450860786,0.01900841358505135,0.0016690054513537895,0.15844236358684666,0.2398484093607054,-0.5596608112433461,0.0006873639871390119,0.002849329435084606,0.9964633065777763,0.18311632684071796,0.3760098943987772,0.4408737787605048,24.683194416666666,25.473022204641065,1.0
2022-06-30,25.049999,25.165,24.365,24.91,1790901,24.683194416666666,0.19883998629757899,3,181,0.030019935691142856,-0.7522222500000026,0.10777772222221671,24.852217064636406,28.636928431748807,18.51827008661096,0.9586458333333334,5.0,-0.22252093395630382,0.9749279121818261,-0.9954956741070312,-0.09480697671684003,0.4716337760243185,0.8817945232949924,-0.26659942067929354,0.9638074231367307,0.017106,0.016794,0.016411,0.000213,0.016893,25.619944445555554,26.119430553333338,27.432819435000006,25.537559919430468,26.822676305443228,0.2028308176425575,0.1992302787658097,0.19206263616566546,0.194858468989324,0.19759240412485954,-0.03001993569114303,25.43541666666667,26.295416638888888,-0.0632720276351697,26.350138944444446,-0.06535092393163744,25.33555556111111,-0.026086143212857404,25.59347222222222,-0.03621470357448198,26.235416638888886,-0.06098765396934436,27.409861138888893,-0.10478022015125532,26.908194444444444,-0.08630824233040668,26.823085310539682,2.69583105787678,-0.7937778173549952,23.701930525555557,31.377319419444447,-0.0031946753184967955,0.028398223124818534,-0.16232248267444097,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,32.322415083806206,-0.6990455132620141,-0.37130921339322287,-0.32773629986879127,24.191474400382855,27.432819435000035,30.674164469617214,0.9743563219634239,-0.2384269005858259,-0.017334911608392928,0.0,0.0,0.0,-0.01672013473949469,-0.011115676402870523,-0.0056044583366242524,0.017795543366981147,0.024896301027259246,0.020907718377385413,46.76810043265235,13.916502100715844,45.32804336604721,41.84092982380013,-0.2547354113174622,0.01888343641295259,0.001445112791581426,0.1364920043253844,0.24540194347336994,-0.5519033021090435,0.0007103018962675425,0.002959840510717672,0.9963298575930148,0.1844867451818181,0.38196751506804794,0.433545739750134,25.180555638888887,25.37553334939034,1.0
2022-07-01,24.9,25.7,24.68,25.040001,1997011,25.180555638888887,0.23615600446425877,4,182,-0.01994947097245155,0.4973612222222208,1.2495834722222234,28.633623527170812,30.757521483341186,20.604170382283176,0.9586958333333334,7.0,-0.9009688679024175,0.4338837391175615,-0.9549331897742827,-0.2968208265393684,0.4098878157193714,0.9121359430067443,-0.28313898122818354,0.9590788900341131,0.017686,0.017073,0.016419,0.00058,0.017106,25.58894446111111,25.945916678333333,27.208319440277773,25.418558492583276,26.66628386100948,0.20415044132544363,0.2047157390215511,0.197529591730304,0.2086243141476356,0.2012651279667071,0.019949470972451255,24.683194416666666,25.43541666666667,-0.010070464718691774,26.295416638888888,-0.04332255666271845,26.350138944444446,-0.045401452959186184,25.33555556111111,-0.006136672240406149,25.59347222222222,-0.01626523260203072,26.235416638888886,-0.0410381829968931,26.915694388888888,-0.06663745595899595,26.757495033595237,2.654477343293599,-0.5940677542780086,23.701930525555557,31.16806941666667,-0.0012107791037939083,0.02848191264622444,-0.03235878513303462,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,37.06090759113819,-0.7368620126128249,-0.44441977323714327,-0.29244223937568165,23.996192027609638,27.208319440277812,30.420446852945986,0.9776165846803222,-0.24205956183385424,-0.0036326612480283293,0.0,0.0,0.0,0.005205256893910173,-0.0004015258034271834,0.00560678269733733,0.018653734508869677,0.025516754259984276,0.021604537192379283,48.78374471877613,18.142121329267248,38.427958588960614,42.352972126292585,-0.24753013663982487,0.01912594549291306,0.0010356568043160858,0.1877221974407465,0.24590202697908858,-0.5463167078106537,0.0007292972153499577,0.0030530096289858,0.9962176931556643,0.18408111796973953,0.3866997749567065,0.4292191070735541,25.026111005555556,25.259059234778746,1.0
2022-07-04,25.195,25.28,24.77,24.98,581578,25.026111005555556,0.1267737676789688,0,185,0.0061523750060129305,-0.15444463333333047,-0.6518058555555513,17.679987187023634,26.63326982270767,6.4420862320623895,0.9588458333333334,3.0,-0.9009688679024239,-0.4338837391175483,-0.8738291021878238,-0.4862331746905199,0.3462017886018936,0.9381600724657012,-0.2995947563972602,0.9540665500578387,0.017775,0.017288,0.016441,8.9e-05,0.017686,25.324138873333332,25.75451388722222,26.96127776777778,25.287742663574036,26.51007692239482,0.18199912830124781,0.20284247019475007,0.19796843726321814,0.18134079865808003,0.1941707127012082,-0.0061523750060126225,25.180555638888887,24.683194416666666,0.013797095966438633,25.43541666666667,-0.016222839724704397,26.295416638888888,-0.04947493166873107,26.350138944444446,-0.051553827965198806,25.33555556111111,-0.012289047246418772,25.59347222222222,-0.022417607608043344,26.94013891666667,-0.07369760744737164,26.69361169920635,2.617889410192727,-0.636963764214574,23.701930525555557,30.084777785000007,0.0005651310252326329,0.028473194837757183,-0.9902640064069654,0.0,1.0,1.2246467991473532e-16,-1.0,36.21300589340052,-0.7704134057876288,-0.5096184997472404,-0.26079490604038846,23.878414082997136,26.961277767777812,30.04414145255849,0.9442154000602994,-0.24738256037555031,-0.005322998541696072,0.0,0.0,0.0,-0.0023990814705676326,0.006170975964562286,-0.008570057435129808,0.018740823922038286,0.02502406473066133,0.02143385487622174,50.88637821051316,18.653062747188763,38.61225621324541,44.6855081508735,-0.23933005087651124,0.018673632124185748,0.0009649202330592179,0.20328483556574645,0.23790304377362548,-0.5181994558119255,0.00076395014038254,0.0031189543626833063,0.9961170954969341,0.1825643282628058,0.3915149567762336,0.42592071496096046,23.980694444444445,24.832937638000647,3.0
