date,open,high,low,close,Volume,DayAvgPrice,IntradayStd,day_of_week,day_of_year,Log_Profit,DayAvgPrice_diff,DayAvgPrice_2diff,POLY_1,POLY_2,POLY_3,real_time,imag_time,c_week_real,c_week_imag,c_month_real,c_month_imag,c_quarter_real,c_quarter_imag,c_year_real,c_year_imag,parkinson_vol,parkinson_vol_ma5,parkinson_vol_ma20,parkinson_vol_diff1,parkinson_vol_lag1,DayAvgPrice_roll5,DayAvgPrice_roll10,DayAvgPrice_roll20,DayAvgPrice_ema5,DayAvgPrice_ema20,IntradayStd_roll5,IntradayStd_roll10,IntradayStd_roll20,IntradayStd_ema5,IntradayStd_ema20,log_ret_1,DAP_1,DAP_2,log_ret_2,DAP_3,log_ret_3,DAP_4,log_ret_4,DAP_5,log_ret_5,DAP_6,log_ret_6,DAP_7,log_ret_7,DAP_10,log_ret_10,mean_w,std_w,z_w,q10_w,q90_w,slope_w,vol_w,vol_z,dow_sin,dow_cos,moy_sin,moy_cos,rsi14,macd,macd_signal,macd_hist,bb_low,bb_mid,bb_up,atr14,phi_hilbert,dphi_hilbert,stft_energy_low,stft_energy_mid,stft_energy_high,ret,ret_overnight,ret_intraday,gk_sigma,rs_sigma,yz_sigma,adx,di_plus,di_minus,chop,kalm_slope,rv20,vol_of_vol,bb_pct_b,bb_bandwidth,corr_ret_dlogvol,lambda_C3,lambda_C2,lambda_C1,lambda_T3,lambda_T2,lambda_T1,Target,Target_smooth,days_since_prev
2022-03-25,26.915,27.025,25.225,25.41,3796605.0,25.73486113888889,0.42882813626487787,4,84,-0.0025776493905907,0.06625002777777667,-1.2751388833333372,47.9557675134149,44.12421818412976,38.628333077837894,0.9537979166666666,7.0,-0.22252093395631578,-0.9749279121818233,-0.3917231411144027,0.9200831379367116,-0.925239670596626,0.37938312028113075,0.7724559775191742,0.6350683134867438,0.03739,0.036074,0.030618,0.000771,0.036619,24.89377776222222,24.595124998333333,24.27047221638889,25.09513815125448,25.421937379134697,0.2703390652432708,0.2748099407306027,0.3447241880817158,0.32364671653121535,0.3086323048973557,0.002577649390590686,25.66861111111111,24.327222199999998,0.056250558809484374,24.244999916666664,0.0596361301622812,24.493194444444445,0.049451236096951234,24.531527783333335,0.04788739871208758,24.589166666666667,0.04554057074342621,24.371388944444444,0.05443667724218004,23.93486111111111,0.07251051720765167,28.048531248392855,3.9904257790998177,-0.5798053232921154,23.624291621666668,32.46330553055556,-0.2814988949613546,0.035689930015252405,0.7140322206515791,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,48.38061837250663,-1.3379777288524046,-1.8384857182895307,0.500507989437126,21.817229520014862,24.27047221638889,26.723714912762915,1.4530148087118657,-0.31432195662234635,0.03726446966812208,0.0,0.0,0.0,-0.01173722394572542,0.045803730735122526,-0.05754095468084782,0.03728489466555945,0.051793754674783,0.044116503697689005,48.85852345649081,28.94933605646093,9.633145129041115,58.71448952333714,0.027794827513914787,0.0439606229762601,0.0034424932727933205,0.7515155834593414,0.19745833096520854,-0.03788370377751655,0.00031815811049282856,0.0017750546947188544,0.9979067871947883,0.04317858354570587,0.3686400552510098,0.5881813612032842,26.01777775,26.01777775,1.0
2022-03-28,25.79,26.43,25.57,26.34,2415723.0,26.01777775,0.21070101754305437,0,87,-0.010933526697302744,0.2829166111111121,0.21666658333333544,26.170864221819485,30.45726962936785,24.834154759048392,0.9539458333333334,3.0,0.6234898018587325,-0.7818314824680307,-0.5719784532222983,0.820268644438776,-0.9491353688717762,0.3148683082760748,0.7614175109532997,0.6482618097757122,0.036679,0.036364,0.031555,-0.000711,0.03739,25.198694423333333,24.74229166222222,24.220791665,25.402684684169657,25.478684081121866,0.28153678498623513,0.2697667970469778,0.339301414463678,0.2859981502018284,0.2993055156255175,0.010933526697302742,25.73486113888889,25.66861111111111,0.013511176087893428,24.327222199999998,0.06718408550678712,24.244999916666664,0.07056965685958394,24.493194444444445,0.06038476279425398,24.531527783333335,0.05882092540939032,24.589166666666667,0.056474097440728954,24.54611111111111,0.05822662916631449,27.908309024712302,3.9598978024956324,-0.4774192084056866,23.624291621666668,32.46330553055556,-0.27532473334877644,0.035778785898442834,0.01114368756983284,0.0,1.0,0.8660254037844386,0.5000000000000001,50.1111274450605,-1.1549326482519895,-1.7017751042820224,0.5468424560300329,21.958797477380195,24.220791665,26.482785852619806,1.4106566080895895,-0.33550674572540595,-0.021184789103059598,0.0,0.0,0.0,0.03594589898306221,0.014844022561180592,0.02110187642188166,0.036281911041457365,0.050843754483831674,0.04317230511688734,46.27034439396265,24.513815551439706,9.877178209881228,64.91689461894717,0.07926717638451006,0.04422290973372846,0.0021117404762548086,0.9960972804880301,0.1813603537074714,-0.025661507216771906,0.0003344861387048743,0.001816773518956476,0.9978487403423386,0.04413863759381541,0.3717938610483736,0.584067501357811,26.711944472222225,26.24916665740741,3.0
2022-03-29,26.71,27.71,25.66,27.040001,4744336.0,26.711944472222225,0.568963080524587,1,88,-0.02633075990164948,0.6941667222222243,0.4112501111111122,62.06466799273204,59.08384317222499,48.15688797748708,0.9539958333333334,4.0,1.0,-1.4695761589768238e-15,-0.727950471201849,0.6856297189277942,-0.9685386524931358,0.24886317250003226,0.7501537286959042,0.6612634749656386,0.03648,0.0366,0.03236,-0.000199,0.036679,25.69208333444444,25.069069442777778,24.254770834166667,25.839104613520515,25.596137451702855,0.3651963435913093,0.3003948461435897,0.3424507458897857,0.3803197936427479,0.3249871884730479,0.026330759901649792,26.01777775,25.73486113888889,0.037264286598952534,25.66861111111111,0.03984193598954322,24.327222199999998,0.09351484540843691,24.244999916666664,0.09690041676123373,24.493194444444445,0.08671552269590377,24.531527783333335,0.08515168531104012,23.444166666666668,0.13048911615299197,27.75362152519841,3.8799734337681238,-0.26847530543426,23.624291621666668,32.18237499722222,-0.2608754953912392,0.035420162251878835,1.124289621237731,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,54.17082043419249,-0.9429845115558528,-1.5500169857367885,0.6070324741809356,21.867971497115235,24.254770834166667,26.6415701712181,1.4563239932260472,-0.2984698825525804,0.03703686317282556,0.0,0.0,0.0,0.026228591841876196,0.013949330806734632,0.012279261035141754,0.03731424499050062,0.051852795350481984,0.043828581667575195,44.750013995095244,25.65671786880428,9.844430618720981,58.60082221892726,0.13644713649670978,0.04068123374252468,0.0021376806382954337,1.05309838143312,0.20705728396938985,-0.02805443687255772,0.0003938263829084212,0.0019568006796161137,0.9976493729374754,0.04471814532626301,0.3813543695317308,0.5739274851420062,26.41069438888889,26.303009234567906,1.0
2022-03-30,27.125,27.215,25.855,26.325,2884393.0,26.41069438888889,0.2839169401511927,2,89,0.011341805267928906,-0.30125008333333625,-0.9954168055555606,33.53082763751992,34.47157727937048,29.541454778103287,0.9540458333333334,4.5,0.6234898018587347,0.7818314824680289,-0.8530174169649933,0.5218824449570714,-0.9833576825107181,0.18168012617551135,0.7386679638813748,0.6740694616546162,0.036514,0.036736,0.033136,3.4e-05,0.03648,26.10877777222222,25.27299998722222,24.37858332861111,26.029634538643307,25.67371430286343,0.3628298228156247,0.29670147754605875,0.3408878324513653,0.3481855091455629,0.3210757362519189,-0.01134180526792905,26.711944472222225,26.01777775,0.014988954633720741,25.73486113888889,0.025922481331023484,25.66861111111111,0.02850013072161417,24.327222199999998,0.08217304014050786,24.244999916666664,0.08555861149330468,24.493194444444445,0.07537371742797472,24.371388944444444,0.08035915857320353,27.602482635615075,3.8091946131998835,-0.3128714511680366,23.624291621666668,32.026444444444444,-0.24803095807317,0.03540846963034073,0.18338091503375537,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,52.18613049934405,-0.7902133625406762,-1.398056261097566,0.6078428985568898,21.82034713487993,24.37858332861111,26.93681952234229,1.449443707995615,-0.2745380510178182,0.023931831534762193,0.0,0.0,0.0,-0.026798230136971968,0.0031385237036123813,-0.029936753840584453,0.03740658656086152,0.051216059577921795,0.043423996271957865,43.79357681410643,26.28004069884888,8.908044559747356,58.13779600090412,0.1687091995144893,0.039256352617978864,0.002526395371336559,0.863890057625705,0.218659918977884,0.1050372020696127,0.00039791234293861283,0.0020238043914365214,0.9975782832656249,0.0526476647880506,0.386295603573235,0.5610567316387144,25.918472194444444,26.17483022119342,1.0
2022-03-31,26.44,26.54,25.195,25.23,2859267.0,25.918472194444444,0.35002614511203256,3,90,0.018813091982194597,-0.4922221944444445,-0.19097211111110823,40.0936332888591,38.17030242064341,29.26443720089419,0.9540958333333334,5.0,-0.22252093395630598,0.9749279121818255,-0.9418695845034194,0.3359786984130931,-0.9935223180049144,0.11363715777043079,0.726963615332308,0.6866759803451553,0.036101,0.036633,0.033824,-0.000413,0.036514,26.15874998888889,25.40593054,24.471680549444443,25.992580423910354,25.6970245782521,0.36848706391914887,0.308042338710805,0.3414721343526196,0.34879905446771947,0.32383291804812014,-0.018813091982194496,26.41069438888889,26.711944472222225,-0.030154897250123547,26.01777775,-0.003824137348473755,25.73486113888889,0.007109389348828987,25.66861111111111,0.009687038739419673,24.327222199999998,0.06335994815831336,24.244999916666664,0.06674551951111019,24.589166666666667,0.0526499600922552,27.455517359226196,3.756245553267457,-0.4091972003895007,23.624291621666668,32.026444444444444,-0.2383081942332309,0.03539051640619505,0.15123750959400412,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,49.02553925024825,-0.7007811745495296,-1.2586012437879588,0.5578200692384292,21.832852847401917,24.471680549444446,27.110508251486976,1.4419834431387852,-0.2721549424037778,0.0023831086140403968,0.0,0.0,0.0,-0.04248529536707282,0.004358956963446347,-0.046844252330519164,0.03645984582708185,0.05014480606794181,0.04264775940419651,41.64131519984028,26.84814403637496,12.169739539055698,58.14526576831624,0.17536729905635315,0.040331517556571335,0.002751620855547154,0.6422577613329247,0.21647435034711868,0.06570355671595661,0.00041168575616795997,0.0022639268173162805,0.9973243874265157,0.0685059502470499,0.3843980587506765,0.5470959910022736,25.381666666666668,25.910442369684503,1.0
2022-04-01,25.4,25.64,25.1,25.1,1793965.0,25.381666666666668,0.13209304080295622,4,91,0.02092879799574632,-0.5368055277777763,-0.044583333333331865,18.247326178963576,27.126523809523814,18.583879002777778,0.9541458333333334,7.0,-0.9009688679024185,0.43388373911755956,-0.9907347629827479,0.13581100624587952,-0.9989844480750648,0.045056325906115025,0.7150441465537444,0.6990793005655562,0.03496,0.036147,0.034377,-0.001141,0.036101,26.088111094444447,25.490944428333332,24.628006938333336,25.788942504829127,25.66699049143444,0.3091400448267645,0.2897395550350177,0.33345189485334653,0.2765637165794651,0.30557197735810454,-0.02092879799574643,25.918472194444444,26.41069438888889,-0.039741889977940925,26.711944472222225,-0.051083695245869976,26.01777775,-0.024752935344220184,25.73486113888889,-0.013819408646917442,25.66861111111111,-0.011241759256326755,24.327222199999998,0.04243115016256693,24.531527783333335,0.03406799006517014,27.295003470267858,3.7025364513317327,-0.5167637991507781,23.624291621666668,32.026444444444444,-0.22940562815217605,0.03546698073694382,-0.38979918863538676,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,45.76991822674861,-0.6655492041279203,-1.1399908358559512,0.4744416317280309,22.16860387219582,24.628006938333336,27.08741000447085,1.3974469253749038,-0.29171480282643825,-0.019559860422660447,0.0,0.0,0.0,-0.005165916515228092,0.006715411371524455,-0.011881327886752563,0.03535080447040845,0.049038332357962504,0.04133695526329151,39.32155008667902,25.255877167098117,13.139699556749123,57.33960874760048,0.16068375684838904,0.03752586465821176,0.0032862000098512166,0.598133152427722,0.19466516177266766,0.06602386884693429,0.00044436127685983513,0.002279248635146885,0.9972763900879933,0.09235996309071655,0.37698664054041314,0.5306533963688703,25.150833333333335,25.657239357567448,1.0
2022-04-04,25.38,25.5,24.625,25.18,1206065.0,25.150833333333335,0.1961358858401128,0,94,0.009136098112556222,-0.230833333333333,0.30597219444444335,24.62864923502372,28.99776190476191,12.693214417361112,0.9542958333333333,3.0,-0.9009688679024198,-0.4338837391175567,-0.9975383856164799,-0.07012253005751448,-0.9997182195563071,-0.023737764999412485,0.7029130847082615,0.7112757519738152,0.031805,0.035172,0.034554,-0.003155,0.03496,25.91472221111111,25.556708317222224,24.811666660555556,25.576239447663866,25.61783266685338,0.3062270184861762,0.29388190173620565,0.30466606003271723,0.2497544396663477,0.29514949245162914,-0.009136098112556557,25.381666666666668,25.918472194444444,-0.030064896108302985,26.41069438888889,-0.04887798809049748,26.711944472222225,-0.06021979335842653,26.01777775,-0.03388903345677674,25.73486113888889,-0.022955506759473998,25.66861111111111,-0.020377857368883312,24.493194444444445,0.026495729337477236,27.119975692490083,3.6318550455157856,-0.5421863851768649,23.624291621666668,31.9961249575,-0.21884051126803522,0.03536832357614399,-0.693245799446207,0.0,1.0,1.0,6.123233995736766e-17,44.40438109711611,-0.6487752572643259,-1.0417477201376262,0.39297246287330023,22.81580955496658,24.811666660555552,26.807523766144524,1.3601292878481248,-0.2921265194441738,-0.0004117166177355358,0.0,0.0,0.0,0.00318218247846277,0.011093616148503259,-0.007911433670040506,0.0321617108332812,0.0433516984458663,0.03656812293935145,37.84164304623442,25.783675762386874,9.517089657516436,63.13436563884187,0.13834463960035673,0.037377520673994344,0.0037070839702142847,0.595248050356935,0.1765821626045456,0.059142686616557964,0.00047635878135437125,0.0023713539834828695,0.9971522872351627,0.1225320778606582,0.36726135405122384,0.5102065680881179,24.514305455555554,25.276261390230154,3.0
2022-04-05,25.0049992,25.23,23.875,23.905,3027102.0,24.514305455555554,0.4296911690269721,1,95,0.025634187228208552,-0.6365278777777803,-0.4056945444444473,47.920309229355055,42.977755529532146,30.87197117196828,0.9543458333333334,4.0,-0.222520933956316,-0.9749279121818233,-0.9619916052135677,-0.2730790206123921,-0.995720159386881,-0.0924195011378244,0.6905740195722293,0.7232617254437388,0.031433,0.034163,0.03465,-0.000372,0.031805,25.475194407777778,25.583638871111113,24.891944433333332,25.222261450294432,25.512734837205972,0.2783726361866532,0.32178448988898134,0.30982826575623973,0.3097333494532225,0.3079629854588047,-0.02563418722820865,25.150833333333335,25.381666666666668,-0.034770285340765206,25.918472194444444,-0.055699083336511634,26.41069438888889,-0.07451217531870613,26.711944472222225,-0.08585398058663518,26.01777775,-0.05952322068498539,25.73486113888889,-0.04858969398768265,24.244999916666664,0.01104643617459855,26.932975691170633,3.566425122437533,-0.678177769587889,23.624291621666668,31.95625009964286,-0.20985639085263005,0.035501398859709626,0.1985923279011423,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,40.79040723391749,-0.6790169785213997,-0.9692015718143809,0.2901845932929812,23.088854342249206,24.89194443333333,26.69503452441745,1.3597629101446873,-0.30300366900096537,-0.010877149556791588,0.0,0.0,0.0,-0.05196238653813433,-0.006974255738935909,-0.04498813079919847,0.031223007773660556,0.04250498853675794,0.03511114175185079,35.30171726953837,22.151715158847892,14.046730243012178,61.95877299490495,0.09936001214940783,0.03946998117166356,0.0037913131316653368,0.2743099308524313,0.16321643535803684,-0.043407960650465434,0.0005031359913017044,0.0025875957404224155,0.9969092682682759,0.1612392293649562,0.35115675471072655,0.4876040159243171,23.405416611111107,24.65264646385714,1.0
2022-04-06,23.82,24.225,23.040001,23.295,2566560.0,23.405416611111107,0.24392152963434516,2,96,0.046289368610966365,-1.1088888444444471,-0.4723609666666668,29.230067453285603,29.355187873026978,26.21341352673968,0.9543958333333334,4.5,0.6234898018587323,-0.7818314824680308,-0.8856035571601032,-0.46444196574531443,-0.9870091910467041,-0.16066380049448206,0.6780306024735382,0.7350336741329412,0.031049,0.03307,0.034672,-0.000384,0.031433,24.874138852222224,25.49145831222222,24.852076373611112,24.616646503899993,25.312037863292176,0.27037355408328373,0.3166016884494542,0.30573670034806383,0.2877960761802634,0.30186379918980855,-0.04628936861096644,24.514305455555554,25.150833333333335,-0.07192355583917509,25.381666666666668,-0.08105965395173165,25.918472194444444,-0.10198845194747808,26.41069438888889,-0.12080154392967257,26.711944472222225,-0.13214334919760162,26.01777775,-0.10581258929595183,24.327222199999998,-0.038628503789164714,26.724621523115076,3.5215813597782146,-0.942532507972633,23.44029166111111,31.95625009964286,-0.20441467354721124,0.036050483591870935,-0.06204194896692764,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,35.38710252802609,-0.7834309189090156,-0.9320474412333078,0.14861652232429223,22.95688802072872,24.852076373611105,26.74726472649349,1.3679444491026065,-0.3180280367426736,-0.015024367741708233,0.0,0.0,0.0,-0.025848896809306535,-0.003562078150912713,-0.02228681865839393,0.030827762164645226,0.0405864073929078,0.03358379674199235,32.49886831262658,20.95672005645468,18.621866954690983,54.25553853049009,0.03534277386182842,0.03534283748867684,0.0041713015292242535,0.1598425092375944,0.17271367521156372,-0.05225928227035023,0.0005191921938995545,0.0026443845909228723,0.9968364232151776,0.21130536763830232,0.32533821404804986,0.4633564183136479,23.309642857142858,24.20497859495238,1.0
2022-04-07,23.5,23.655,23.005,23.005,996990.0,23.309642857142858,0.15662486777759552,3,97,0.004100343197414767,-0.09577375396824905,1.013115090476198,20.49049287315161,25.762777777777785,10.513239450127552,0.9544458333333334,5.0,1.0,-1.7145055188062944e-15,-0.7716172892113337,-0.6360870687179178,-0.973626544989412,-0.2281476515153738,0.6652865452111116,0.746588114532413,0.029553,0.03176,0.034545,-0.001496,0.031049,24.352372984761907,25.255561486825396,24.835343241190476,24.180978621647615,25.121333576992242,0.2316932986163963,0.30009018126777265,0.290877703087218,0.24407234004604078,0.28803152000769305,-0.004100343197414702,23.405416611111107,24.514305455555554,-0.050389711808381143,25.150833333333335,-0.07602389903658979,25.381666666666668,-0.08515999714914635,25.918472194444444,-0.10608879514489278,26.41069438888889,-0.12490188712708727,26.711944472222225,-0.13624369239501632,25.66861111111111,-0.0964017564054731,26.52200148343254,3.4777141059430616,-0.9236983051241582,23.395839235714284,31.95625009964286,-0.1990093163702772,0.03605197720813935,-0.8761895053299772,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,34.95640599860733,-0.8639487965217505,-0.9184277122909964,0.054478915769245906,22.892485284823408,24.835343241190472,26.778201197557536,1.3166627027381348,-0.36186265906725645,-0.04383462232458285,0.0,0.0,0.0,-0.012527161661328232,0.008761675881353051,-0.021288837542681405,0.03014436882068532,0.040536425908149556,0.03299981711717622,30.273112286892694,21.634334017303594,18.13639142483196,53.124920629481316,-0.01810450959007808,0.032284581126247686,0.004774804081294835,0.09774331234645459,0.17455000599946244,-0.03678464415715516,0.0005647318308286489,0.002715484852351684,0.9967197833168197,0.25665120217322124,0.30173135882672425,0.44161743900005457,23.547222222222224,23.985726470708997,1.0
